"Plot Title: FCR20_20250421_4"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 874442, SEN S/N: 874442)","Coupler Attached (LGR S/N: 874442)","Host Connected (LGR S/N: 874442)","Stopped (LGR S/N: 874442)","End Of File (LGR S/N: 874442)"
1984,05/05/25 08:30:00 AM,11.334,,,,
1985,05/05/25 08:40:00 AM,11.334,,,,
1986,05/05/25 08:50:00 AM,11.334,,,,
1987,05/05/25 09:00:00 AM,11.334,,,,
1988,05/05/25 09:10:00 AM,11.334,,,,
1989,05/05/25 09:20:00 AM,11.334,,,,
1990,05/05/25 09:30:00 AM,11.334,,,,
1991,05/05/25 09:40:00 AM,11.334,,,,
1992,05/05/25 09:50:00 AM,11.334,,,,
1993,05/05/25 10:00:00 AM,11.334,,,,
1994,05/05/25 10:10:00 AM,11.334,,,,
1995,05/05/25 10:20:00 AM,11.334,,,,
1996,05/05/25 10:30:00 AM,11.334,,,,
1997,05/05/25 10:40:00 AM,11.334,,,,
1998,05/05/25 10:50:00 AM,11.334,,,,
1999,05/05/25 11:00:00 AM,11.334,,,,
2000,05/05/25 11:10:00 AM,11.334,,,,
2001,05/05/25 11:20:00 AM,11.334,,,,
2002,05/05/25 11:30:00 AM,11.334,,,,
2003,05/05/25 11:40:00 AM,11.334,,,,
2004,05/05/25 11:50:00 AM,11.334,,,,
2005,05/05/25 12:00:00 PM,11.334,,,,
2006,05/05/25 12:10:00 PM,11.334,,,,
2007,05/05/25 12:20:00 PM,11.334,,,,
2008,05/05/25 12:30:00 PM,11.334,,,,
2009,05/05/25 12:40:00 PM,11.334,,,,
2010,05/05/25 12:50:00 PM,11.334,,,,
2011,05/05/25 01:00:00 PM,11.334,,,,
2012,05/05/25 01:10:00 PM,11.334,,,,
2013,05/05/25 01:20:00 PM,11.334,,,,
2014,05/05/25 01:30:00 PM,11.334,,,,
2015,05/05/25 01:40:00 PM,11.334,,,,
2016,05/05/25 01:50:00 PM,11.334,,,,
2017,05/05/25 02:00:00 PM,11.334,,,,
2018,05/05/25 02:10:00 PM,11.334,,,,
2019,05/05/25 02:20:00 PM,11.334,,,,
2020,05/05/25 02:30:00 PM,11.334,,,,
2021,05/05/25 02:40:00 PM,11.334,,,,
2022,05/05/25 02:50:00 PM,11.334,,,,
2023,05/05/25 03:00:00 PM,11.334,,,,
2024,05/05/25 03:10:00 PM,11.334,,,,
2025,05/05/25 03:20:00 PM,11.334,,,,
2026,05/05/25 03:30:00 PM,11.334,,,,
2027,05/05/25 03:40:00 PM,11.334,,,,
2028,05/05/25 03:50:00 PM,11.334,,,,
2029,05/05/25 04:00:00 PM,11.334,,,,
2030,05/05/25 04:10:00 PM,11.334,,,,
2031,05/05/25 04:20:00 PM,11.334,,,,
2032,05/05/25 04:30:00 PM,11.334,,,,
2033,05/05/25 04:40:00 PM,11.334,,,,
2034,05/05/25 04:50:00 PM,11.334,,,,
2035,05/05/25 05:00:00 PM,11.334,,,,
2036,05/05/25 05:10:00 PM,11.334,,,,
2037,05/05/25 05:20:00 PM,11.334,,,,
2038,05/05/25 05:30:00 PM,11.334,,,,
2039,05/05/25 05:40:00 PM,11.334,,,,
2040,05/05/25 05:50:00 PM,11.334,,,,
2041,05/05/25 06:00:00 PM,11.334,,,,
2042,05/05/25 06:10:00 PM,11.334,,,,
2043,05/05/25 06:20:00 PM,11.334,,,,
2044,05/05/25 06:30:00 PM,11.334,,,,
2045,05/05/25 06:40:00 PM,11.334,,,,
2046,05/05/25 06:50:00 PM,11.334,,,,
2047,05/05/25 07:00:00 PM,11.334,,,,
2048,05/05/25 07:10:00 PM,11.334,,,,
2049,05/05/25 07:20:00 PM,11.334,,,,
2050,05/05/25 07:30:00 PM,11.334,,,,
2051,05/05/25 07:40:00 PM,11.334,,,,
2052,05/05/25 07:50:00 PM,11.431,,,,
2053,05/05/25 08:00:00 PM,11.334,,,,
2054,05/05/25 08:10:00 PM,11.334,,,,
2055,05/05/25 08:20:00 PM,11.334,,,,
2056,05/05/25 08:30:00 PM,11.431,,,,
2057,05/05/25 08:40:00 PM,11.431,,,,
2058,05/05/25 08:50:00 PM,11.334,,,,
2059,05/05/25 09:00:00 PM,11.334,,,,
2060,05/05/25 09:10:00 PM,11.334,,,,
2061,05/05/25 09:20:00 PM,11.334,,,,
2062,05/05/25 09:30:00 PM,11.431,,,,
2063,05/05/25 09:40:00 PM,11.431,,,,
2064,05/05/25 09:50:00 PM,11.431,,,,
2065,05/05/25 10:00:00 PM,11.334,,,,
2066,05/05/25 10:10:00 PM,11.431,,,,
2067,05/05/25 10:20:00 PM,11.431,,,,
2068,05/05/25 10:30:00 PM,11.431,,,,
2069,05/05/25 10:40:00 PM,11.431,,,,
2070,05/05/25 10:50:00 PM,11.431,,,,
2071,05/05/25 11:00:00 PM,11.431,,,,
2072,05/05/25 11:10:00 PM,11.431,,,,
2073,05/05/25 11:20:00 PM,11.431,,,,
2074,05/05/25 11:30:00 PM,11.431,,,,
2075,05/05/25 11:40:00 PM,11.431,,,,
2076,05/05/25 11:50:00 PM,11.431,,,,
2077,05/06/25 12:00:00 AM,11.431,,,,
2078,05/06/25 12:10:00 AM,11.431,,,,
2079,05/06/25 12:20:00 AM,11.431,,,,
2080,05/06/25 12:30:00 AM,11.431,,,,
2081,05/06/25 12:40:00 AM,11.431,,,,
2082,05/06/25 12:50:00 AM,11.431,,,,
2083,05/06/25 01:00:00 AM,11.431,,,,
2084,05/06/25 01:10:00 AM,11.431,,,,
2085,05/06/25 01:20:00 AM,11.431,,,,
2086,05/06/25 01:30:00 AM,11.431,,,,
2087,05/06/25 01:40:00 AM,11.431,,,,
2088,05/06/25 01:50:00 AM,11.431,,,,
2089,05/06/25 02:00:00 AM,11.431,,,,
2090,05/06/25 02:10:00 AM,11.431,,,,
2091,05/06/25 02:20:00 AM,11.431,,,,
2092,05/06/25 02:30:00 AM,11.431,,,,
2093,05/06/25 02:40:00 AM,11.431,,,,
2094,05/06/25 02:50:00 AM,11.431,,,,
2095,05/06/25 03:00:00 AM,11.431,,,,
2096,05/06/25 03:10:00 AM,11.431,,,,
2097,05/06/25 03:20:00 AM,11.431,,,,
2098,05/06/25 03:30:00 AM,11.431,,,,
2099,05/06/25 03:40:00 AM,11.431,,,,
2100,05/06/25 03:50:00 AM,11.431,,,,
2101,05/06/25 04:00:00 AM,11.431,,,,
2102,05/06/25 04:10:00 AM,11.431,,,,
2103,05/06/25 04:20:00 AM,11.431,,,,
2104,05/06/25 04:30:00 AM,11.431,,,,
2105,05/06/25 04:40:00 AM,11.431,,,,
2106,05/06/25 04:50:00 AM,11.431,,,,
2107,05/06/25 05:00:00 AM,11.431,,,,
2108,05/06/25 05:10:00 AM,11.431,,,,
2109,05/06/25 05:20:00 AM,11.431,,,,
2110,05/06/25 05:30:00 AM,11.431,,,,
2111,05/06/25 05:40:00 AM,11.431,,,,
2112,05/06/25 05:50:00 AM,11.431,,,,
2113,05/06/25 06:00:00 AM,11.431,,,,
2114,05/06/25 06:10:00 AM,11.431,,,,
2115,05/06/25 06:20:00 AM,11.431,,,,
2116,05/06/25 06:30:00 AM,11.431,,,,
2117,05/06/25 06:40:00 AM,11.431,,,,
2118,05/06/25 06:50:00 AM,11.431,,,,
2119,05/06/25 07:00:00 AM,11.431,,,,
2120,05/06/25 07:10:00 AM,11.431,,,,
2121,05/06/25 07:20:00 AM,11.431,,,,
2122,05/06/25 07:30:00 AM,11.431,,,,
2123,05/06/25 07:40:00 AM,11.431,,,,
2124,05/06/25 07:50:00 AM,11.431,,,,
2125,05/06/25 08:00:00 AM,11.431,,,,
2126,05/06/25 08:10:00 AM,11.431,,,,
2127,05/06/25 08:20:00 AM,11.431,,,,
2128,05/06/25 08:30:00 AM,11.431,,,,
2129,05/06/25 08:40:00 AM,11.431,,,,
2130,05/06/25 08:50:00 AM,11.431,,,,
2131,05/06/25 09:00:00 AM,11.431,,,,
2132,05/06/25 09:10:00 AM,11.431,,,,
2133,05/06/25 09:20:00 AM,11.431,,,,
2134,05/06/25 09:30:00 AM,11.431,,,,
2135,05/06/25 09:40:00 AM,11.431,,,,
2136,05/06/25 09:50:00 AM,11.431,,,,
2137,05/06/25 10:00:00 AM,11.431,,,,
2138,05/06/25 10:10:00 AM,11.431,,,,
2139,05/06/25 10:20:00 AM,11.431,,,,
2140,05/06/25 10:30:00 AM,11.431,,,,
2141,05/06/25 10:40:00 AM,11.431,,,,
2142,05/06/25 10:50:00 AM,11.431,,,,
2143,05/06/25 11:00:00 AM,11.431,,,,
2144,05/06/25 11:10:00 AM,11.431,,,,
2145,05/06/25 11:20:00 AM,11.431,,,,
2146,05/06/25 11:30:00 AM,11.431,,,,
2147,05/06/25 11:40:00 AM,11.431,,,,
2148,05/06/25 11:50:00 AM,11.431,,,,
2149,05/06/25 12:00:00 PM,11.431,,,,
2150,05/06/25 12:10:00 PM,11.431,,,,
2151,05/06/25 12:20:00 PM,11.431,,,,
2152,05/06/25 12:30:00 PM,11.431,,,,
2153,05/06/25 12:40:00 PM,11.431,,,,
2154,05/06/25 12:50:00 PM,11.431,,,,
2155,05/06/25 01:00:00 PM,11.431,,,,
2156,05/06/25 01:10:00 PM,11.431,,,,
2157,05/06/25 01:20:00 PM,11.431,,,,
2158,05/06/25 01:30:00 PM,11.431,,,,
2159,05/06/25 01:40:00 PM,11.431,,,,
2160,05/06/25 01:50:00 PM,11.431,,,,
2161,05/06/25 02:00:00 PM,11.431,,,,
2162,05/06/25 02:10:00 PM,11.431,,,,
2163,05/06/25 02:20:00 PM,11.431,,,,
2164,05/06/25 02:30:00 PM,11.431,,,,
2165,05/06/25 02:40:00 PM,11.431,,,,
2166,05/06/25 02:50:00 PM,11.431,,,,
2167,05/06/25 03:00:00 PM,11.431,,,,
2168,05/06/25 03:10:00 PM,11.431,,,,
2169,05/06/25 03:20:00 PM,11.431,,,,
2170,05/06/25 03:30:00 PM,11.431,,,,
2171,05/06/25 03:40:00 PM,11.431,,,,
2172,05/06/25 03:50:00 PM,11.431,,,,
2173,05/06/25 04:00:00 PM,11.431,,,,
2174,05/06/25 04:10:00 PM,11.431,,,,
2175,05/06/25 04:20:00 PM,11.431,,,,
2176,05/06/25 04:30:00 PM,11.431,,,,
2177,05/06/25 04:40:00 PM,11.431,,,,
2178,05/06/25 04:50:00 PM,11.431,,,,
2179,05/06/25 05:00:00 PM,11.431,,,,
2180,05/06/25 05:10:00 PM,11.431,,,,
2181,05/06/25 05:20:00 PM,11.431,,,,
2182,05/06/25 05:30:00 PM,11.431,,,,
2183,05/06/25 05:40:00 PM,11.431,,,,
2184,05/06/25 05:50:00 PM,11.431,,,,
2185,05/06/25 06:00:00 PM,11.431,,,,
2186,05/06/25 06:10:00 PM,11.431,,,,
2187,05/06/25 06:20:00 PM,11.431,,,,
2188,05/06/25 06:30:00 PM,11.431,,,,
2189,05/06/25 06:40:00 PM,11.431,,,,
2190,05/06/25 06:50:00 PM,11.431,,,,
2191,05/06/25 07:00:00 PM,11.431,,,,
2192,05/06/25 07:10:00 PM,11.431,,,,
2193,05/06/25 07:20:00 PM,11.431,,,,
2194,05/06/25 07:30:00 PM,11.431,,,,
2195,05/06/25 07:40:00 PM,11.431,,,,
2196,05/06/25 07:50:00 PM,11.431,,,,
2197,05/06/25 08:00:00 PM,11.431,,,,
2198,05/06/25 08:10:00 PM,11.431,,,,
2199,05/06/25 08:20:00 PM,11.431,,,,
2200,05/06/25 08:30:00 PM,11.431,,,,
2201,05/06/25 08:40:00 PM,11.431,,,,
2202,05/06/25 08:50:00 PM,11.431,,,,
2203,05/06/25 09:00:00 PM,11.431,,,,
2204,05/06/25 09:10:00 PM,11.431,,,,
2205,05/06/25 09:20:00 PM,11.431,,,,
2206,05/06/25 09:30:00 PM,11.431,,,,
2207,05/06/25 09:40:00 PM,11.431,,,,
2208,05/06/25 09:50:00 PM,11.431,,,,
2209,05/06/25 10:00:00 PM,11.431,,,,
2210,05/06/25 10:10:00 PM,11.431,,,,
2211,05/06/25 10:20:00 PM,11.431,,,,
2212,05/06/25 10:30:00 PM,11.431,,,,
2213,05/06/25 10:40:00 PM,11.431,,,,
2214,05/06/25 10:50:00 PM,11.431,,,,
2215,05/06/25 11:00:00 PM,11.431,,,,
2216,05/06/25 11:10:00 PM,11.431,,,,
2217,05/06/25 11:20:00 PM,11.431,,,,
2218,05/06/25 11:30:00 PM,11.431,,,,
2219,05/06/25 11:40:00 PM,11.431,,,,
2220,05/06/25 11:50:00 PM,11.431,,,,
2221,05/07/25 12:00:00 AM,11.431,,,,
2222,05/07/25 12:10:00 AM,11.431,,,,
2223,05/07/25 12:20:00 AM,11.431,,,,
2224,05/07/25 12:30:00 AM,11.431,,,,
2225,05/07/25 12:40:00 AM,11.431,,,,
2226,05/07/25 12:50:00 AM,11.431,,,,
2227,05/07/25 01:00:00 AM,11.431,,,,
2228,05/07/25 01:10:00 AM,11.431,,,,
2229,05/07/25 01:20:00 AM,11.431,,,,
2230,05/07/25 01:30:00 AM,11.431,,,,
2231,05/07/25 01:40:00 AM,11.431,,,,
2232,05/07/25 01:50:00 AM,11.431,,,,
2233,05/07/25 02:00:00 AM,11.431,,,,
2234,05/07/25 02:10:00 AM,11.431,,,,
2235,05/07/25 02:20:00 AM,11.431,,,,
2236,05/07/25 02:30:00 AM,11.431,,,,
2237,05/07/25 02:40:00 AM,11.431,,,,
2238,05/07/25 02:50:00 AM,11.431,,,,
2239,05/07/25 03:00:00 AM,11.431,,,,
2240,05/07/25 03:10:00 AM,11.431,,,,
2241,05/07/25 03:20:00 AM,11.431,,,,
2242,05/07/25 03:30:00 AM,11.431,,,,
2243,05/07/25 03:40:00 AM,11.431,,,,
2244,05/07/25 03:50:00 AM,11.431,,,,
2245,05/07/25 04:00:00 AM,11.431,,,,
2246,05/07/25 04:10:00 AM,11.431,,,,
2247,05/07/25 04:20:00 AM,11.431,,,,
2248,05/07/25 04:30:00 AM,11.431,,,,
2249,05/07/25 04:40:00 AM,11.431,,,,
2250,05/07/25 04:50:00 AM,11.431,,,,
2251,05/07/25 05:00:00 AM,11.431,,,,
2252,05/07/25 05:10:00 AM,11.431,,,,
2253,05/07/25 05:20:00 AM,11.431,,,,
2254,05/07/25 05:30:00 AM,11.431,,,,
2255,05/07/25 05:40:00 AM,11.431,,,,
2256,05/07/25 05:50:00 AM,11.431,,,,
2257,05/07/25 06:00:00 AM,11.431,,,,
2258,05/07/25 06:10:00 AM,11.431,,,,
2259,05/07/25 06:20:00 AM,11.431,,,,
2260,05/07/25 06:30:00 AM,11.431,,,,
2261,05/07/25 06:40:00 AM,11.431,,,,
2262,05/07/25 06:50:00 AM,11.431,,,,
2263,05/07/25 07:00:00 AM,11.431,,,,
2264,05/07/25 07:10:00 AM,11.431,,,,
2265,05/07/25 07:20:00 AM,11.431,,,,
2266,05/07/25 07:30:00 AM,11.431,,,,
2267,05/07/25 07:40:00 AM,11.431,,,,
2268,05/07/25 07:50:00 AM,11.431,,,,
2269,05/07/25 08:00:00 AM,11.431,,,,
2270,05/07/25 08:10:00 AM,11.431,,,,
2271,05/07/25 08:20:00 AM,11.431,,,,
2272,05/07/25 08:30:00 AM,11.431,,,,
2273,05/07/25 08:40:00 AM,11.431,,,,
2274,05/07/25 08:50:00 AM,11.431,,,,
2275,05/07/25 09:00:00 AM,11.431,,,,
2276,05/07/25 09:10:00 AM,11.431,,,,
2277,05/07/25 09:20:00 AM,11.431,,,,
2278,05/07/25 09:30:00 AM,11.431,,,,
2279,05/07/25 09:40:00 AM,11.431,,,,
2280,05/07/25 09:50:00 AM,11.431,,,,
2281,05/07/25 10:00:00 AM,11.431,,,,
2282,05/07/25 10:10:00 AM,11.431,,,,
2283,05/07/25 10:20:00 AM,11.431,,,,
2284,05/07/25 10:30:00 AM,11.431,,,,
2285,05/07/25 10:40:00 AM,11.431,,,,
2286,05/07/25 10:50:00 AM,11.431,,,,
2287,05/07/25 11:00:00 AM,11.431,,,,
2288,05/07/25 11:10:00 AM,11.431,,,,
2289,05/07/25 11:20:00 AM,11.431,,,,
2290,05/07/25 11:30:00 AM,11.431,,,,
2291,05/07/25 11:40:00 AM,11.431,,,,
2292,05/07/25 11:50:00 AM,11.431,,,,
2293,05/07/25 12:00:00 PM,11.431,,,,
2294,05/07/25 12:10:00 PM,11.431,,,,
2295,05/07/25 12:20:00 PM,11.431,,,,
2296,05/07/25 12:30:00 PM,11.431,,,,
2297,05/07/25 12:40:00 PM,11.431,,,,
2298,05/07/25 12:50:00 PM,11.431,,,,
2299,05/07/25 01:00:00 PM,11.431,,,,
2300,05/07/25 01:10:00 PM,11.431,,,,
2301,05/07/25 01:20:00 PM,11.431,,,,
2302,05/07/25 01:30:00 PM,11.431,,,,
2303,05/07/25 01:40:00 PM,11.431,,,,
2304,05/07/25 01:50:00 PM,11.431,,,,
2305,05/07/25 02:00:00 PM,11.431,,,,
2306,05/07/25 02:10:00 PM,11.431,,,,
2307,05/07/25 02:20:00 PM,11.431,,,,
2308,05/07/25 02:30:00 PM,11.431,,,,
2309,05/07/25 02:40:00 PM,11.431,,,,
2310,05/07/25 02:50:00 PM,11.431,,,,
2311,05/07/25 03:00:00 PM,11.431,,,,
2312,05/07/25 03:10:00 PM,11.431,,,,
2313,05/07/25 03:20:00 PM,11.431,,,,
2314,05/07/25 03:30:00 PM,11.431,,,,
2315,05/07/25 03:40:00 PM,11.431,,,,
2316,05/07/25 03:50:00 PM,11.431,,,,
2317,05/07/25 04:00:00 PM,11.431,,,,
2318,05/07/25 04:10:00 PM,11.431,,,,
2319,05/07/25 04:20:00 PM,11.431,,,,
2320,05/07/25 04:30:00 PM,11.431,,,,
2321,05/07/25 04:40:00 PM,11.528,,,,
2322,05/07/25 04:50:00 PM,11.431,,,,
2323,05/07/25 05:00:00 PM,11.431,,,,
2324,05/07/25 05:10:00 PM,11.431,,,,
2325,05/07/25 05:20:00 PM,11.431,,,,
2326,05/07/25 05:30:00 PM,11.528,,,,
2327,05/07/25 05:40:00 PM,11.528,,,,
2328,05/07/25 05:50:00 PM,11.528,,,,
2329,05/07/25 06:00:00 PM,11.528,,,,
2330,05/07/25 06:10:00 PM,11.528,,,,
2331,05/07/25 06:20:00 PM,11.528,,,,
2332,05/07/25 06:30:00 PM,11.528,,,,
2333,05/07/25 06:40:00 PM,11.431,,,,
2334,05/07/25 06:50:00 PM,11.431,,,,
2335,05/07/25 07:00:00 PM,11.528,,,,
2336,05/07/25 07:10:00 PM,11.528,,,,
2337,05/07/25 07:20:00 PM,11.431,,,,
2338,05/07/25 07:30:00 PM,11.431,,,,
2339,05/07/25 07:40:00 PM,11.431,,,,
2340,05/07/25 07:50:00 PM,11.431,,,,
2341,05/07/25 08:00:00 PM,11.431,,,,
2342,05/07/25 08:10:00 PM,11.431,,,,
2343,05/07/25 08:20:00 PM,11.431,,,,
2344,05/07/25 08:30:00 PM,11.431,,,,
2345,05/07/25 08:40:00 PM,11.431,,,,
2346,05/07/25 08:50:00 PM,11.431,,,,
2347,05/07/25 09:00:00 PM,11.431,,,,
2348,05/07/25 09:10:00 PM,11.431,,,,
2349,05/07/25 09:20:00 PM,11.431,,,,
2350,05/07/25 09:30:00 PM,11.431,,,,
2351,05/07/25 09:40:00 PM,11.431,,,,
2352,05/07/25 09:50:00 PM,11.431,,,,
2353,05/07/25 10:00:00 PM,11.431,,,,
2354,05/07/25 10:10:00 PM,11.431,,,,
2355,05/07/25 10:20:00 PM,11.528,,,,
2356,05/07/25 10:30:00 PM,11.431,,,,
2357,05/07/25 10:40:00 PM,11.431,,,,
2358,05/07/25 10:50:00 PM,11.431,,,,
2359,05/07/25 11:00:00 PM,11.431,,,,
2360,05/07/25 11:10:00 PM,11.431,,,,
2361,05/07/25 11:20:00 PM,11.528,,,,
2362,05/07/25 11:30:00 PM,11.528,,,,
2363,05/07/25 11:40:00 PM,11.528,,,,
2364,05/07/25 11:50:00 PM,11.431,,,,
2365,05/08/25 12:00:00 AM,11.431,,,,
2366,05/08/25 12:10:00 AM,11.431,,,,
2367,05/08/25 12:20:00 AM,11.431,,,,
2368,05/08/25 12:30:00 AM,11.431,,,,
2369,05/08/25 12:40:00 AM,11.528,,,,
2370,05/08/25 12:50:00 AM,11.431,,,,
2371,05/08/25 01:00:00 AM,11.528,,,,
2372,05/08/25 01:10:00 AM,11.431,,,,
2373,05/08/25 01:20:00 AM,11.431,,,,
2374,05/08/25 01:30:00 AM,11.431,,,,
2375,05/08/25 01:40:00 AM,11.528,,,,
2376,05/08/25 01:50:00 AM,11.528,,,,
2377,05/08/25 02:00:00 AM,11.528,,,,
2378,05/08/25 02:10:00 AM,11.431,,,,
2379,05/08/25 02:20:00 AM,11.528,,,,
2380,05/08/25 02:30:00 AM,11.431,,,,
2381,05/08/25 02:40:00 AM,11.431,,,,
2382,05/08/25 02:50:00 AM,11.528,,,,
2383,05/08/25 03:00:00 AM,11.528,,,,
2384,05/08/25 03:10:00 AM,11.431,,,,
2385,05/08/25 03:20:00 AM,11.431,,,,
2386,05/08/25 03:30:00 AM,11.528,,,,
2387,05/08/25 03:40:00 AM,11.431,,,,
2388,05/08/25 03:50:00 AM,11.431,,,,
2389,05/08/25 04:00:00 AM,11.528,,,,
2390,05/08/25 04:10:00 AM,11.528,,,,
2391,05/08/25 04:20:00 AM,11.431,,,,
2392,05/08/25 04:30:00 AM,11.528,,,,
2393,05/08/25 04:40:00 AM,11.528,,,,
2394,05/08/25 04:50:00 AM,11.528,,,,
2395,05/08/25 05:00:00 AM,11.431,,,,
2396,05/08/25 05:10:00 AM,11.528,,,,
2397,05/08/25 05:20:00 AM,11.528,,,,
2398,05/08/25 05:30:00 AM,11.528,,,,
2399,05/08/25 05:40:00 AM,11.431,,,,
2400,05/08/25 05:50:00 AM,11.431,,,,
2401,05/08/25 06:00:00 AM,11.528,,,,
2402,05/08/25 06:10:00 AM,11.528,,,,
2403,05/08/25 06:20:00 AM,11.528,,,,
2404,05/08/25 06:30:00 AM,11.431,,,,
2405,05/08/25 06:40:00 AM,11.528,,,,
2406,05/08/25 06:50:00 AM,11.528,,,,
2407,05/08/25 07:00:00 AM,11.431,,,,
2408,05/08/25 07:10:00 AM,11.431,,,,
2409,05/08/25 07:20:00 AM,11.431,,,,
2410,05/08/25 07:30:00 AM,11.431,,,,
2411,05/08/25 07:40:00 AM,11.431,,,,
2412,05/08/25 07:50:00 AM,11.528,,,,
2413,05/08/25 08:00:00 AM,11.431,,,,
2414,05/08/25 08:10:00 AM,11.528,,,,
2415,05/08/25 08:20:00 AM,11.431,,,,
2416,05/08/25 08:30:00 AM,11.431,,,,
2417,05/08/25 08:40:00 AM,11.431,,,,
2418,05/08/25 08:50:00 AM,11.431,,,,
2419,05/08/25 09:00:00 AM,11.431,,,,
2420,05/08/25 09:10:00 AM,11.431,,,,
2421,05/08/25 09:20:00 AM,11.431,,,,
2422,05/08/25 09:30:00 AM,11.431,,,,
2423,05/08/25 09:40:00 AM,11.431,,,,
2424,05/08/25 09:50:00 AM,11.431,,,,
2425,05/08/25 10:00:00 AM,11.431,,,,
2426,05/08/25 10:10:00 AM,11.431,,,,
2427,05/08/25 10:20:00 AM,11.528,,,,
2428,05/08/25 10:30:00 AM,11.431,,,,
2429,05/08/25 10:40:00 AM,11.431,,,,
2430,05/08/25 10:50:00 AM,11.431,,,,
2431,05/08/25 11:00:00 AM,11.528,,,,
2432,05/08/25 11:10:00 AM,11.528,,,,
2433,05/08/25 11:20:00 AM,11.431,,,,
2434,05/08/25 11:30:00 AM,11.431,,,,
2435,05/08/25 11:40:00 AM,11.431,,,,
2436,05/08/25 11:50:00 AM,11.431,,,,
2437,05/08/25 12:00:00 PM,11.431,,,,
2438,05/08/25 12:10:00 PM,11.431,,,,
2439,05/08/25 12:20:00 PM,11.431,,,,
2440,05/08/25 12:30:00 PM,11.431,,,,
2441,05/08/25 12:40:00 PM,11.431,,,,
2442,05/08/25 12:50:00 PM,11.431,,,,
2443,05/08/25 01:00:00 PM,11.431,,,,
2444,05/08/25 01:10:00 PM,11.431,,,,
2445,05/08/25 01:20:00 PM,11.431,,,,
2446,05/08/25 01:30:00 PM,11.431,,,,
2447,05/08/25 01:40:00 PM,11.431,,,,
2448,05/08/25 01:50:00 PM,11.431,,,,
2449,05/08/25 02:00:00 PM,11.431,,,,
2450,05/08/25 02:10:00 PM,11.431,,,,
2451,05/08/25 02:20:00 PM,11.431,,,,
2452,05/08/25 02:30:00 PM,11.431,,,,
2453,05/08/25 02:40:00 PM,11.431,,,,
2454,05/08/25 02:50:00 PM,11.431,,,,
2455,05/08/25 03:00:00 PM,11.431,,,,
2456,05/08/25 03:10:00 PM,11.431,,,,
2457,05/08/25 03:20:00 PM,11.528,,,,
2458,05/08/25 03:30:00 PM,11.431,,,,
2459,05/08/25 03:40:00 PM,11.431,,,,
2460,05/08/25 03:50:00 PM,11.431,,,,
2461,05/08/25 04:00:00 PM,11.528,,,,
2462,05/08/25 04:10:00 PM,11.431,,,,
2463,05/08/25 04:20:00 PM,11.431,,,,
2464,05/08/25 04:30:00 PM,11.431,,,,
2465,05/08/25 04:40:00 PM,11.431,,,,
2466,05/08/25 04:50:00 PM,11.431,,,,
2467,05/08/25 05:00:00 PM,11.528,,,,
2468,05/08/25 05:10:00 PM,11.528,,,,
2469,05/08/25 05:20:00 PM,11.528,,,,
2470,05/08/25 05:30:00 PM,11.431,,,,
2471,05/08/25 05:40:00 PM,11.528,,,,
2472,05/08/25 05:50:00 PM,11.528,,,,
2473,05/08/25 06:00:00 PM,11.528,,,,
2474,05/08/25 06:10:00 PM,11.528,,,,
2475,05/08/25 06:20:00 PM,11.431,,,,
2476,05/08/25 06:30:00 PM,11.528,,,,
2477,05/08/25 06:40:00 PM,11.528,,,,
2478,05/08/25 06:50:00 PM,11.528,,,,
2479,05/08/25 07:00:00 PM,11.528,,,,
2480,05/08/25 07:10:00 PM,11.528,,,,
2481,05/08/25 07:20:00 PM,11.528,,,,
2482,05/08/25 07:30:00 PM,11.528,,,,
2483,05/08/25 07:40:00 PM,11.528,,,,
2484,05/08/25 07:50:00 PM,11.528,,,,
2485,05/08/25 08:00:00 PM,11.528,,,,
2486,05/08/25 08:10:00 PM,11.528,,,,
2487,05/08/25 08:20:00 PM,11.528,,,,
2488,05/08/25 08:30:00 PM,11.528,,,,
2489,05/08/25 08:40:00 PM,11.528,,,,
2490,05/08/25 08:50:00 PM,11.528,,,,
2491,05/08/25 09:00:00 PM,11.528,,,,
2492,05/08/25 09:10:00 PM,11.528,,,,
2493,05/08/25 09:20:00 PM,11.528,,,,
2494,05/08/25 09:30:00 PM,11.528,,,,
2495,05/08/25 09:40:00 PM,11.528,,,,
2496,05/08/25 09:50:00 PM,11.528,,,,
2497,05/08/25 10:00:00 PM,11.528,,,,
2498,05/08/25 10:10:00 PM,11.528,,,,
2499,05/08/25 10:20:00 PM,11.528,,,,
2500,05/08/25 10:30:00 PM,11.528,,,,
2501,05/08/25 10:40:00 PM,11.528,,,,
2502,05/08/25 10:50:00 PM,11.528,,,,
2503,05/08/25 11:00:00 PM,11.528,,,,
2504,05/08/25 11:10:00 PM,11.528,,,,
2505,05/08/25 11:20:00 PM,11.528,,,,
2506,05/08/25 11:30:00 PM,11.528,,,,
2507,05/08/25 11:40:00 PM,11.528,,,,
2508,05/08/25 11:50:00 PM,11.528,,,,
2509,05/09/25 12:00:00 AM,11.528,,,,
2510,05/09/25 12:10:00 AM,11.528,,,,
2511,05/09/25 12:20:00 AM,11.528,,,,
2512,05/09/25 12:30:00 AM,11.528,,,,
2513,05/09/25 12:40:00 AM,11.528,,,,
2514,05/09/25 12:50:00 AM,11.528,,,,
2515,05/09/25 01:00:00 AM,11.528,,,,
2516,05/09/25 01:10:00 AM,11.528,,,,
