"Plot Title: CCR_BARO_GW1001"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 22254183, SEN S/N: 22254183)","Temp, °C (LGR S/N: 22254183, SEN S/N: 22254183)","Coupler Detached (LGR S/N: 22254183)","Coupler Attached (LGR S/N: 22254183)","Host Connected (LGR S/N: 22254183)","End Of File (LGR S/N: 22254183)"
1408,09/10/26 08:20:00 AM,97.484,21.378,,,,
1409,09/10/26 08:30:00 AM,97.500,21.378,,,,
1410,09/10/26 08:40:00 AM,97.500,21.378,,,,
1411,09/10/26 08:50:00 AM,97.500,21.378,,,,
1412,09/10/26 09:00:00 AM,97.500,21.378,,,,
1413,09/10/26 09:10:00 AM,97.484,21.378,,,,
1414,09/10/26 09:20:00 AM,97.453,21.378,,,,
1415,09/10/26 09:30:00 AM,97.453,21.378,,,,
1416,09/10/26 09:40:00 AM,97.453,21.378,,,,
1417,09/10/26 09:50:00 AM,97.484,21.378,,,,
1418,09/10/26 10:00:00 AM,97.469,21.378,,,,
1419,09/10/26 10:10:00 AM,97.484,21.378,,,,
1420,09/10/26 10:20:00 AM,97.469,21.378,,,,
1421,09/10/26 10:30:00 AM,97.484,21.378,,,,
1422,09/10/26 10:40:00 AM,97.453,21.378,,,,
1423,09/10/26 10:50:00 AM,97.453,21.378,,,,
1424,09/10/26 11:00:00 AM,97.437,21.378,,,,
1425,09/10/26 11:10:00 AM,97.437,21.378,,,,
1426,09/10/26 11:20:00 AM,97.422,21.378,,,,
1427,09/10/26 11:30:00 AM,97.406,21.378,,,,
1428,09/10/26 11:40:00 AM,97.374,21.378,,,,
1429,09/10/26 11:50:00 AM,97.390,21.378,,,,
1430,09/10/26 12:00:00 PM,97.374,21.378,,,,
1431,09/10/26 12:10:00 PM,97.374,21.378,,,,
1432,09/10/26 12:20:00 PM,97.390,21.378,,,,
1433,09/10/26 12:30:00 PM,97.359,21.378,,,,
1434,09/10/26 12:40:00 PM,97.343,21.378,,,,
1435,09/10/26 12:50:00 PM,97.343,21.378,,,,
1436,09/10/26 01:00:00 PM,97.343,21.378,,,,
1437,09/10/26 01:10:00 PM,97.359,21.378,,,,
1438,09/10/26 01:20:00 PM,97.343,21.378,,,,
1439,09/10/26 01:30:00 PM,97.312,21.378,,,,
1440,09/10/26 01:40:00 PM,97.296,21.378,,,,
1441,09/10/26 01:50:00 PM,97.296,21.378,,,,
1442,09/10/26 02:00:00 PM,97.265,21.378,,,,
1443,09/10/26 02:10:00 PM,97.249,21.378,,,,
1444,09/10/26 02:20:00 PM,97.249,21.378,,,,
1445,09/10/26 02:30:00 PM,97.233,21.378,,,,
1446,09/10/26 02:40:00 PM,97.233,21.378,,,,
1447,09/10/26 02:50:00 PM,97.217,21.378,,,,
1448,09/10/26 03:00:00 PM,97.202,21.378,,,,
1449,09/10/26 03:10:00 PM,97.186,21.378,,,,
1450,09/10/26 03:20:00 PM,97.186,21.378,,,,
1451,09/10/26 03:30:00 PM,97.186,21.378,,,,
1452,09/10/26 03:40:00 PM,97.186,21.378,,,,
1453,09/10/26 03:50:00 PM,97.202,21.378,,,,
1454,09/10/26 04:00:00 PM,97.202,21.378,,,,
1455,09/10/26 04:10:00 PM,97.170,21.378,,,,
1456,09/10/26 04:20:00 PM,97.170,21.378,,,,
1457,09/10/26 04:30:00 PM,97.186,21.378,,,,
1458,09/10/26 04:40:00 PM,97.206,21.473,,,,
1459,09/10/26 04:50:00 PM,97.170,21.378,,,,
1460,09/10/26 05:00:00 PM,97.190,21.473,,,,
1461,09/10/26 05:10:00 PM,97.174,21.473,,,,
1462,09/10/26 05:20:00 PM,97.174,21.473,,,,
1463,09/10/26 05:30:00 PM,97.159,21.473,,,,
1464,09/10/26 05:40:00 PM,97.159,21.473,,,,
1465,09/10/26 05:50:00 PM,97.190,21.473,,,,
1466,09/10/26 06:00:00 PM,97.174,21.473,,,,
1467,09/10/26 06:10:00 PM,97.190,21.473,,,,
1468,09/10/26 06:20:00 PM,97.206,21.473,,,,
1469,09/10/26 06:30:00 PM,97.206,21.473,,,,
1470,09/10/26 06:40:00 PM,97.221,21.473,,,,
1471,09/10/26 06:50:00 PM,97.206,21.473,,,,
1472,09/10/26 07:00:00 PM,97.237,21.473,,,,
1473,09/10/26 07:10:00 PM,97.237,21.473,,,,
1474,09/10/26 07:20:00 PM,97.268,21.473,,,,
1475,09/10/26 07:30:00 PM,97.268,21.473,,,,
1476,09/10/26 07:40:00 PM,97.253,21.473,,,,
1477,09/10/26 07:50:00 PM,97.268,21.473,,,,
1478,09/10/26 08:00:00 PM,97.253,21.473,,,,
1479,09/10/26 08:10:00 PM,97.253,21.473,,,,
1480,09/10/26 08:20:00 PM,97.253,21.473,,,,
1481,09/10/26 08:30:00 PM,97.253,21.473,,,,
1482,09/10/26 08:40:00 PM,97.268,21.473,,,,
1483,09/10/26 08:50:00 PM,97.284,21.473,,,,
1484,09/10/26 09:00:00 PM,97.268,21.473,,,,
1485,09/10/26 09:10:00 PM,97.268,21.473,,,,
1486,09/10/26 09:20:00 PM,97.253,21.473,,,,
1487,09/10/26 09:30:00 PM,97.268,21.473,,,,
1488,09/10/26 09:40:00 PM,97.284,21.473,,,,
1489,09/10/26 09:50:00 PM,97.300,21.473,,,,
1490,09/10/26 10:00:00 PM,97.300,21.473,,,,
1491,09/10/26 10:10:00 PM,97.300,21.473,,,,
1492,09/10/26 10:20:00 PM,97.300,21.473,,,,
1493,09/10/26 10:30:00 PM,97.300,21.473,,,,
1494,09/10/26 10:40:00 PM,97.316,21.473,,,,
1495,09/10/26 10:50:00 PM,97.316,21.473,,,,
1496,09/10/26 11:00:00 PM,97.331,21.473,,,,
1497,09/10/26 11:10:00 PM,97.316,21.473,,,,
1498,09/10/26 11:20:00 PM,97.331,21.473,,,,
1499,09/10/26 11:30:00 PM,97.331,21.473,,,,
1500,09/10/26 11:40:00 PM,97.331,21.473,,,,
1501,09/10/26 11:50:00 PM,97.331,21.473,,,,
1502,09/11/26 12:00:00 AM,97.316,21.473,,,,
1503,09/11/26 12:10:00 AM,97.300,21.473,,,,
1504,09/11/26 12:20:00 AM,97.300,21.473,,,,
1505,09/11/26 12:30:00 AM,97.300,21.473,,,,
1506,09/11/26 12:40:00 AM,97.316,21.473,,,,
1507,09/11/26 12:50:00 AM,97.300,21.473,,,,
1508,09/11/26 01:00:00 AM,97.300,21.473,,,,
1509,09/11/26 01:10:00 AM,97.316,21.473,,,,
1510,09/11/26 01:20:00 AM,97.316,21.473,,,,
1511,09/11/26 01:30:00 AM,97.300,21.473,,,,
1512,09/11/26 01:40:00 AM,97.300,21.473,,,,
1513,09/11/26 01:50:00 AM,97.300,21.473,,,,
1514,09/11/26 02:00:00 AM,97.268,21.473,,,,
1515,09/11/26 02:10:00 AM,97.284,21.473,,,,
1516,09/11/26 02:20:00 AM,97.284,21.473,,,,
1517,09/11/26 02:30:00 AM,97.284,21.473,,,,
1518,09/11/26 02:40:00 AM,97.268,21.473,,,,
1519,09/11/26 02:50:00 AM,97.268,21.473,,,,
1520,09/11/26 03:00:00 AM,97.284,21.473,,,,
1521,09/11/26 03:10:00 AM,97.253,21.473,,,,
1522,09/11/26 03:20:00 AM,97.253,21.473,,,,
1523,09/11/26 03:30:00 AM,97.253,21.473,,,,
1524,09/11/26 03:40:00 AM,97.253,21.473,,,,
1525,09/11/26 03:50:00 AM,97.237,21.473,,,,
1526,09/11/26 04:00:00 AM,97.237,21.473,,,,
1527,09/11/26 04:10:00 AM,97.237,21.473,,,,
1528,09/11/26 04:20:00 AM,97.253,21.473,,,,
1529,09/11/26 04:30:00 AM,97.221,21.473,,,,
1530,09/11/26 04:40:00 AM,97.221,21.473,,,,
1531,09/11/26 04:50:00 AM,97.221,21.473,,,,
1532,09/11/26 05:00:00 AM,97.221,21.473,,,,
1533,09/11/26 05:10:00 AM,97.237,21.473,,,,
1534,09/11/26 05:20:00 AM,97.237,21.473,,,,
1535,09/11/26 05:30:00 AM,97.253,21.473,,,,
1536,09/11/26 05:40:00 AM,97.253,21.473,,,,
1537,09/11/26 05:50:00 AM,97.268,21.473,,,,
1538,09/11/26 06:00:00 AM,97.253,21.473,,,,
1539,09/11/26 06:10:00 AM,97.253,21.473,,,,
1540,09/11/26 06:20:00 AM,97.268,21.473,,,,
1541,09/11/26 06:30:00 AM,97.268,21.473,,,,
1542,09/11/26 06:40:00 AM,97.268,21.473,,,,
1543,09/11/26 06:50:00 AM,97.284,21.473,,,,
1544,09/11/26 07:00:00 AM,97.284,21.473,,,,
1545,09/11/26 07:10:00 AM,97.300,21.473,,,,
1546,09/11/26 07:20:00 AM,97.284,21.473,,,,
1547,09/11/26 07:30:00 AM,97.316,21.473,,,,
1548,09/11/26 07:40:00 AM,97.331,21.473,,,,
1549,09/11/26 07:50:00 AM,97.331,21.473,,,,
1550,09/11/26 08:00:00 AM,97.363,21.473,,,,
1551,09/11/26 08:10:00 AM,97.363,21.473,,,,
1552,09/11/26 08:20:00 AM,97.363,21.473,,,,
1553,09/11/26 08:30:00 AM,97.363,21.473,,,,
1554,09/11/26 08:40:00 AM,97.347,21.473,,,,
1555,09/11/26 08:50:00 AM,97.363,21.473,,,,
1556,09/11/26 09:00:00 AM,97.363,21.473,,,,
1557,09/11/26 09:10:00 AM,97.347,21.473,,,,
1558,09/11/26 09:20:00 AM,97.347,21.473,,,,
1559,09/11/26 09:30:00 AM,97.363,21.473,,,,
1560,09/11/26 09:40:00 AM,97.378,21.473,,,,
1561,09/11/26 09:50:00 AM,97.363,21.473,,,,
1562,09/11/26 10:00:00 AM,97.363,21.473,,,,
1563,09/11/26 10:10:00 AM,97.378,21.473,,,,
1564,09/11/26 10:20:00 AM,97.394,21.473,,,,
1565,09/11/26 10:30:00 AM,97.410,21.473,,,,
1566,09/11/26 10:40:00 AM,97.410,21.473,,,,
1567,09/11/26 10:50:00 AM,97.410,21.473,,,,
1568,09/11/26 11:00:00 AM,97.425,21.473,,,,
1569,09/11/26 11:10:00 AM,97.425,21.473,,,,
1570,09/11/26 11:20:00 AM,97.425,21.473,,,,
1571,09/11/26 11:30:00 AM,97.410,21.473,,,,
1572,09/11/26 11:40:00 AM,97.394,21.473,,,,
1573,09/11/26 11:50:00 AM,97.394,21.473,,,,
1574,09/11/26 12:00:00 PM,97.394,21.473,,,,
1575,09/11/26 12:10:00 PM,97.394,21.473,,,,
1576,09/11/26 12:20:00 PM,97.363,21.473,,,,
1577,09/11/26 12:30:00 PM,97.347,21.473,,,,
1578,09/11/26 12:40:00 PM,97.347,21.473,,,,
1579,09/11/26 12:50:00 PM,97.347,21.473,,,,
1580,09/11/26 01:00:00 PM,97.347,21.473,,,,
1581,09/11/26 01:10:00 PM,97.347,21.473,,,,
1582,09/11/26 01:20:00 PM,97.331,21.473,,,,
1583,09/11/26 01:30:00 PM,97.300,21.473,,,,
1584,09/11/26 01:40:00 PM,97.268,21.473,,,,
1585,09/11/26 01:50:00 PM,97.284,21.473,,,,
1586,09/11/26 02:00:00 PM,97.268,21.473,,,,
1587,09/11/26 02:10:00 PM,97.268,21.473,,,,
1588,09/11/26 02:20:00 PM,97.221,21.473,,,,
1589,09/11/26 02:30:00 PM,97.221,21.473,,,,
1590,09/11/26 02:40:00 PM,97.190,21.473,,,,
1591,09/11/26 02:50:00 PM,97.190,21.473,,,,
1592,09/11/26 03:00:00 PM,97.194,21.569,,,,
1593,09/11/26 03:10:00 PM,97.194,21.569,,,,
1594,09/11/26 03:20:00 PM,97.194,21.569,,,,
1595,09/11/26 03:30:00 PM,97.162,21.569,,,,
1596,09/11/26 03:40:00 PM,97.162,21.569,,,,
1597,09/11/26 03:50:00 PM,97.131,21.569,,,,
1598,09/11/26 04:00:00 PM,97.131,21.569,,,,
1599,09/11/26 04:10:00 PM,97.210,21.569,,,,
1600,09/11/26 04:20:00 PM,97.194,21.569,,,,
1601,09/11/26 04:30:00 PM,97.178,21.569,,,,
1602,09/11/26 04:40:00 PM,97.162,21.569,,,,
1603,09/11/26 04:50:00 PM,97.210,21.569,,,,
1604,09/11/26 05:00:00 PM,97.194,21.569,,,,
1605,09/11/26 05:10:00 PM,97.178,21.569,,,,
1606,09/11/26 05:20:00 PM,97.178,21.569,,,,
1607,09/11/26 05:30:00 PM,97.178,21.569,,,,
1608,09/11/26 05:40:00 PM,97.178,21.569,,,,
1609,09/11/26 05:50:00 PM,97.162,21.569,,,,
1610,09/11/26 06:00:00 PM,97.147,21.569,,,,
1611,09/11/26 06:10:00 PM,97.178,21.569,,,,
1612,09/11/26 06:20:00 PM,97.162,21.569,,,,
1613,09/11/26 06:30:00 PM,97.162,21.569,,,,
1614,09/11/26 06:40:00 PM,97.225,21.569,,,,
1615,09/11/26 06:50:00 PM,97.241,21.569,,,,
1616,09/11/26 07:00:00 PM,97.272,21.569,,,,
1617,09/11/26 07:10:00 PM,97.257,21.569,,,,
1618,09/11/26 07:20:00 PM,97.272,21.569,,,,
1619,09/11/26 07:30:00 PM,97.288,21.569,,,,
1620,09/11/26 07:40:00 PM,97.304,21.569,,,,
1621,09/11/26 07:50:00 PM,97.304,21.569,,,,
1622,09/11/26 08:00:00 PM,97.319,21.569,,,,
1623,09/11/26 08:10:00 PM,97.367,21.569,,,,
1624,09/11/26 08:20:00 PM,97.382,21.569,,,,
1625,09/11/26 08:30:00 PM,97.382,21.569,,,,
1626,09/11/26 08:40:00 PM,97.414,21.569,,,,
1627,09/11/26 08:50:00 PM,97.414,21.569,,,,
1628,09/11/26 09:00:00 PM,97.414,21.569,,,,
1629,09/11/26 09:10:00 PM,97.445,21.569,,,,
1630,09/11/26 09:20:00 PM,97.429,21.569,,,,
1631,09/11/26 09:30:00 PM,97.429,21.569,,,,
1632,09/11/26 09:40:00 PM,97.429,21.569,,,,
1633,09/11/26 09:50:00 PM,97.445,21.569,,,,
1634,09/11/26 10:00:00 PM,97.429,21.569,,,,
1635,09/11/26 10:10:00 PM,97.429,21.569,,,,
1636,09/11/26 10:20:00 PM,97.429,21.569,,,,
1637,09/11/26 10:30:00 PM,97.429,21.569,,,,
1638,09/11/26 10:40:00 PM,97.445,21.569,,,,
1639,09/11/26 10:50:00 PM,97.461,21.569,,,,
1640,09/11/26 11:00:00 PM,97.476,21.569,,,,
1641,09/11/26 11:10:00 PM,97.508,21.569,,,,
1642,09/11/26 11:20:00 PM,97.461,21.569,,,,
1643,09/11/26 11:30:00 PM,97.476,21.569,,,,
1644,09/11/26 11:40:00 PM,97.461,21.569,,,,
1645,09/11/26 11:50:00 PM,97.461,21.569,,,,
1646,09/12/26 12:00:00 AM,97.445,21.569,,,,
1647,09/12/26 12:10:00 AM,97.445,21.569,,,,
1648,09/12/26 12:20:00 AM,97.476,21.569,,,,
1649,09/12/26 12:30:00 AM,97.492,21.569,,,,
1650,09/12/26 12:40:00 AM,97.492,21.569,,,,
1651,09/12/26 12:50:00 AM,97.508,21.569,,,,
1652,09/12/26 01:00:00 AM,97.492,21.569,,,,
1653,09/12/26 01:10:00 AM,97.508,21.569,,,,
1654,09/12/26 01:20:00 AM,97.492,21.569,,,,
1655,09/12/26 01:30:00 AM,97.476,21.569,,,,
1656,09/12/26 01:40:00 AM,97.461,21.569,,,,
1657,09/12/26 01:50:00 AM,97.461,21.569,,,,
1658,09/12/26 02:00:00 AM,97.445,21.569,,,,
1659,09/12/26 02:10:00 AM,97.476,21.569,,,,
1660,09/12/26 02:20:00 AM,97.476,21.569,,,,
1661,09/12/26 02:30:00 AM,97.461,21.569,,,,
1662,09/12/26 02:40:00 AM,97.429,21.569,,,,
1663,09/12/26 02:50:00 AM,97.429,21.569,,,,
1664,09/12/26 03:00:00 AM,97.414,21.569,,,,
1665,09/12/26 03:10:00 AM,97.414,21.569,,,,
1666,09/12/26 03:20:00 AM,97.398,21.569,,,,
1667,09/12/26 03:30:00 AM,97.382,21.569,,,,
1668,09/12/26 03:40:00 AM,97.382,21.569,,,,
1669,09/12/26 03:50:00 AM,97.367,21.569,,,,
1670,09/12/26 04:00:00 AM,97.382,21.569,,,,
1671,09/12/26 04:10:00 AM,97.367,21.569,,,,
1672,09/12/26 04:20:00 AM,97.367,21.569,,,,
1673,09/12/26 04:30:00 AM,97.382,21.569,,,,
1674,09/12/26 04:40:00 AM,97.398,21.569,,,,
1675,09/12/26 04:50:00 AM,97.414,21.569,,,,
1676,09/12/26 05:00:00 AM,97.414,21.569,,,,
1677,09/12/26 05:10:00 AM,97.414,21.569,,,,
1678,09/12/26 05:20:00 AM,97.398,21.569,,,,
1679,09/12/26 05:30:00 AM,97.382,21.569,,,,
1680,09/12/26 05:40:00 AM,97.398,21.569,,,,
1681,09/12/26 05:50:00 AM,97.398,21.569,,,,
1682,09/12/26 06:00:00 AM,97.398,21.569,,,,
1683,09/12/26 06:10:00 AM,97.414,21.569,,,,
1684,09/12/26 06:20:00 AM,97.414,21.569,,,,
1685,09/12/26 06:30:00 AM,97.445,21.569,,,,
1686,09/12/26 06:40:00 AM,97.445,21.569,,,,
1687,09/12/26 06:50:00 AM,97.461,21.569,,,,
1688,09/12/26 07:00:00 AM,97.476,21.569,,,,
1689,09/12/26 07:10:00 AM,97.508,21.569,,,,
1690,09/12/26 07:20:00 AM,97.476,21.569,,,,
1691,09/12/26 07:30:00 AM,97.508,21.569,,,,
1692,09/12/26 07:40:00 AM,97.492,21.569,,,,
1693,09/12/26 07:50:00 AM,97.524,21.569,,,,
1694,09/12/26 08:00:00 AM,97.539,21.569,,,,
1695,09/12/26 08:10:00 AM,97.524,21.569,,,,
1696,09/12/26 08:20:00 AM,97.524,21.569,,,,
1697,09/12/26 08:30:00 AM,97.539,21.569,,,,
1698,09/12/26 08:40:00 AM,97.555,21.569,,,,
1699,09/12/26 08:50:00 AM,97.555,21.569,,,,
1700,09/12/26 09:00:00 AM,97.555,21.569,,,,
1701,09/12/26 09:10:00 AM,97.555,21.569,,,,
1702,09/12/26 09:20:00 AM,97.555,21.569,,,,
1703,09/12/26 09:30:00 AM,97.555,21.569,,,,
1704,09/12/26 09:40:00 AM,97.555,21.569,,,,
1705,09/12/26 09:50:00 AM,97.571,21.569,,,,
1706,09/12/26 10:00:00 AM,97.555,21.569,,,,
1707,09/12/26 10:10:00 AM,97.555,21.569,,,,
1708,09/12/26 10:20:00 AM,97.555,21.569,,,,
1709,09/12/26 10:30:00 AM,97.555,21.569,,,,
1710,09/12/26 10:40:00 AM,97.555,21.569,,,,
1711,09/12/26 10:50:00 AM,97.555,21.569,,,,
1712,09/12/26 11:00:00 AM,97.539,21.569,,,,
1713,09/12/26 11:10:00 AM,97.555,21.569,,,,
1714,09/12/26 11:20:00 AM,97.555,21.569,,,,
1715,09/12/26 11:30:00 AM,97.555,21.569,,,,
1716,09/12/26 11:40:00 AM,97.539,21.569,,,,
1717,09/12/26 11:50:00 AM,97.539,21.569,,,,
1718,09/12/26 12:00:00 PM,97.539,21.569,,,,
1719,09/12/26 12:10:00 PM,97.539,21.569,,,,
1720,09/12/26 12:20:00 PM,97.539,21.569,,,,
1721,09/12/26 12:30:00 PM,97.539,21.569,,,,
1722,09/12/26 12:40:00 PM,97.508,21.569,,,,
1723,09/12/26 12:50:00 PM,97.508,21.569,,,,
1724,09/12/26 01:00:00 PM,97.524,21.569,,,,
1725,09/12/26 01:10:00 PM,97.524,21.569,,,,
1726,09/12/26 01:20:00 PM,97.508,21.569,,,,
1727,09/12/26 01:30:00 PM,97.492,21.569,,,,
1728,09/12/26 01:40:00 PM,97.508,21.569,,,,
1729,09/12/26 01:50:00 PM,97.476,21.569,,,,
1730,09/12/26 02:00:00 PM,97.476,21.569,,,,
1731,09/12/26 02:10:00 PM,97.461,21.569,,,,
1732,09/12/26 02:20:00 PM,97.461,21.569,,,,
1733,09/12/26 02:30:00 PM,97.445,21.569,,,,
1734,09/12/26 02:40:00 PM,97.429,21.569,,,,
1735,09/12/26 02:50:00 PM,97.398,21.569,,,,
1736,09/12/26 03:00:00 PM,97.398,21.569,,,,
1737,09/12/26 03:10:00 PM,97.398,21.569,,,,
1738,09/12/26 03:20:00 PM,97.367,21.569,,,,
1739,09/12/26 03:30:00 PM,97.351,21.569,,,,
1740,09/12/26 03:40:00 PM,97.351,21.569,,,,
1741,09/12/26 03:50:00 PM,97.319,21.569,,,,
1742,09/12/26 04:00:00 PM,97.304,21.569,,,,
1743,09/12/26 04:10:00 PM,97.288,21.569,,,,
1744,09/12/26 04:20:00 PM,97.272,21.569,,,,
1745,09/12/26 04:30:00 PM,97.257,21.569,,,,
1746,09/12/26 04:40:00 PM,97.241,21.569,,,,
1747,09/12/26 04:50:00 PM,97.241,21.569,,,,
1748,09/12/26 05:00:00 PM,97.241,21.569,,,,
1749,09/12/26 05:10:00 PM,97.225,21.569,,,,
1750,09/12/26 05:20:00 PM,97.225,21.569,,,,
1751,09/12/26 05:30:00 PM,97.225,21.569,,,,
1752,09/12/26 05:40:00 PM,97.225,21.569,,,,
1753,09/12/26 05:50:00 PM,97.225,21.569,,,,
1754,09/12/26 06:00:00 PM,97.210,21.569,,,,
1755,09/12/26 06:10:00 PM,97.194,21.569,,,,
1756,09/12/26 06:20:00 PM,97.194,21.569,,,,
1757,09/12/26 06:30:00 PM,97.210,21.569,,,,
1758,09/12/26 06:40:00 PM,97.210,21.569,,,,
1759,09/12/26 06:50:00 PM,97.210,21.569,,,,
1760,09/12/26 07:00:00 PM,97.241,21.569,,,,
1761,09/12/26 07:10:00 PM,97.225,21.569,,,,
1762,09/12/26 07:20:00 PM,97.241,21.569,,,,
1763,09/12/26 07:30:00 PM,97.241,21.569,,,,
1764,09/12/26 07:40:00 PM,97.241,21.569,,,,
1765,09/12/26 07:50:00 PM,97.241,21.569,,,,
1766,09/12/26 08:00:00 PM,97.241,21.569,,,,
1767,09/12/26 08:10:00 PM,97.272,21.569,,,,
1768,09/12/26 08:20:00 PM,97.272,21.569,,,,
1769,09/12/26 08:30:00 PM,97.261,21.664,,,,
1770,09/12/26 08:40:00 PM,97.272,21.569,,,,
1771,09/12/26 08:50:00 PM,97.288,21.569,,,,
1772,09/12/26 09:00:00 PM,97.288,21.569,,,,
1773,09/12/26 09:10:00 PM,97.308,21.664,,,,
1774,09/12/26 09:20:00 PM,97.323,21.664,,,,
1775,09/12/26 09:30:00 PM,97.355,21.664,,,,
1776,09/12/26 09:40:00 PM,97.335,21.569,,,,
1777,09/12/26 09:50:00 PM,97.335,21.569,,,,
1778,09/12/26 10:00:00 PM,97.319,21.569,,,,
1779,09/12/26 10:10:00 PM,97.304,21.569,,,,
1780,09/12/26 10:20:00 PM,97.288,21.569,,,,
1781,09/12/26 10:30:00 PM,97.292,21.664,,,,
1782,09/12/26 10:40:00 PM,97.323,21.664,,,,
1783,09/12/26 10:50:00 PM,97.308,21.664,,,,
1784,09/12/26 11:00:00 PM,97.323,21.664,,,,
1785,09/12/26 11:10:00 PM,97.308,21.664,,,,
1786,09/12/26 11:20:00 PM,97.308,21.664,,,,
1787,09/12/26 11:30:00 PM,97.308,21.664,,,,
1788,09/12/26 11:40:00 PM,97.323,21.664,,,,
1789,09/12/26 11:50:00 PM,97.323,21.664,,,,
1790,09/13/26 12:00:00 AM,97.323,21.664,,,,
1791,09/13/26 12:10:00 AM,97.323,21.664,,,,
1792,09/13/26 12:20:00 AM,97.323,21.664,,,,
1793,09/13/26 12:30:00 AM,97.339,21.664,,,,
1794,09/13/26 12:40:00 AM,97.323,21.664,,,,
1795,09/13/26 12:50:00 AM,97.308,21.664,,,,
1796,09/13/26 01:00:00 AM,97.292,21.664,,,,
1797,09/13/26 01:10:00 AM,97.292,21.664,,,,
1798,09/13/26 01:20:00 AM,97.292,21.664,,,,
1799,09/13/26 01:30:00 AM,97.292,21.664,,,,
1800,09/13/26 01:40:00 AM,97.276,21.664,,,,
1801,09/13/26 01:50:00 AM,97.261,21.664,,,,
1802,09/13/26 02:00:00 AM,97.229,21.664,,,,
1803,09/13/26 02:10:00 AM,97.245,21.664,,,,
1804,09/13/26 02:20:00 AM,97.245,21.664,,,,
1805,09/13/26 02:30:00 AM,97.229,21.664,,,,
1806,09/13/26 02:40:00 AM,97.198,21.664,,,,
1807,09/13/26 02:50:00 AM,97.213,21.664,,,,
1808,09/13/26 03:00:00 AM,97.229,21.664,,,,
1809,09/13/26 03:10:00 AM,97.198,21.664,,,,
1810,09/13/26 03:20:00 AM,97.182,21.664,,,,
1811,09/13/26 03:30:00 AM,97.182,21.664,,,,
1812,09/13/26 03:40:00 AM,97.166,21.664,,,,
1813,09/13/26 03:50:00 AM,97.166,21.664,,,,
1814,09/13/26 04:00:00 AM,97.182,21.664,,,,
1815,09/13/26 04:10:00 AM,97.166,21.664,,,,
1816,09/13/26 04:20:00 AM,97.151,21.664,,,,
1817,09/13/26 04:30:00 AM,97.182,21.664,,,,
1818,09/13/26 04:40:00 AM,97.166,21.664,,,,
1819,09/13/26 04:50:00 AM,97.182,21.664,,,,
1820,09/13/26 05:00:00 AM,97.151,21.664,,,,
1821,09/13/26 05:10:00 AM,97.135,21.664,,,,
1822,09/13/26 05:20:00 AM,97.151,21.664,,,,
1823,09/13/26 05:30:00 AM,97.166,21.664,,,,
1824,09/13/26 05:40:00 AM,97.198,21.664,,,,
1825,09/13/26 05:50:00 AM,97.182,21.664,,,,
1826,09/13/26 06:00:00 AM,97.166,21.664,,,,
1827,09/13/26 06:10:00 AM,97.151,21.664,,,,
1828,09/13/26 06:20:00 AM,97.182,21.664,,,,
1829,09/13/26 06:30:00 AM,97.166,21.664,,,,
1830,09/13/26 06:40:00 AM,97.182,21.664,,,,
1831,09/13/26 06:50:00 AM,97.166,21.664,,,,
1832,09/13/26 07:00:00 AM,97.213,21.664,,,,
1833,09/13/26 07:10:00 AM,97.198,21.664,,,,
1834,09/13/26 07:20:00 AM,97.198,21.664,,,,
1835,09/13/26 07:30:00 AM,97.213,21.664,,,,
1836,09/13/26 07:40:00 AM,97.213,21.664,,,,
1837,09/13/26 07:50:00 AM,97.229,21.664,,,,
1838,09/13/26 08:00:00 AM,97.245,21.664,,,,
1839,09/13/26 08:10:00 AM,97.261,21.664,,,,
1840,09/13/26 08:20:00 AM,97.245,21.664,,,,
1841,09/13/26 08:30:00 AM,97.261,21.664,,,,
1842,09/13/26 08:40:00 AM,97.276,21.664,,,,
1843,09/13/26 08:50:00 AM,97.308,21.664,,,,
1844,09/13/26 09:00:00 AM,97.323,21.664,,,,
1845,09/13/26 09:10:00 AM,97.339,21.664,,,,
1846,09/13/26 09:20:00 AM,97.339,21.664,,,,
1847,09/13/26 09:30:00 AM,97.339,21.664,,,,
1848,09/13/26 09:40:00 AM,97.355,21.664,,,,
1849,09/13/26 09:50:00 AM,97.339,21.664,,,,
1850,09/13/26 10:00:00 AM,97.355,21.664,,,,
1851,09/13/26 10:10:00 AM,97.355,21.664,,,,
1852,09/13/26 10:20:00 AM,97.355,21.664,,,,
1853,09/13/26 10:30:00 AM,97.355,21.664,,,,
1854,09/13/26 10:40:00 AM,97.386,21.664,,,,
1855,09/13/26 10:50:00 AM,97.371,21.664,,,,
1856,09/13/26 11:00:00 AM,97.371,21.664,,,,
1857,09/13/26 11:10:00 AM,97.371,21.664,,,,
1858,09/13/26 11:20:00 AM,97.371,21.664,,,,
1859,09/13/26 11:30:00 AM,97.371,21.664,,,,
1860,09/13/26 11:40:00 AM,97.355,21.664,,,,
1861,09/13/26 11:50:00 AM,97.339,21.664,,,,
1862,09/13/26 12:00:00 PM,97.371,21.664,,,,
1863,09/13/26 12:10:00 PM,97.371,21.664,,,,
1864,09/13/26 12:20:00 PM,97.323,21.664,,,,
1865,09/13/26 12:30:00 PM,97.323,21.664,,,,
1866,09/13/26 12:40:00 PM,97.308,21.664,,,,
1867,09/13/26 12:50:00 PM,97.308,21.664,,,,
