"Plot Title: CCR_1002"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 21399937, SEN S/N: 21399937)","Temp, °C (LGR S/N: 21399937, SEN S/N: 21399937)","Coupler Detached (LGR S/N: 21399937)","Coupler Attached (LGR S/N: 21399937)","Host Connected (LGR S/N: 21399937)","End Of File (LGR S/N: 21399937)"
1409,09/10/26 04:00:00 AM,122.681,13.750,,,,
1410,09/10/26 04:10:00 AM,122.665,13.750,,,,
1411,09/10/26 04:20:00 AM,122.681,13.750,,,,
1412,09/10/26 04:30:00 AM,122.665,13.750,,,,
1413,09/10/26 04:40:00 AM,122.681,13.750,,,,
1414,09/10/26 04:50:00 AM,122.681,13.750,,,,
1415,09/10/26 05:00:00 AM,122.681,13.750,,,,
1416,09/10/26 05:10:00 AM,122.681,13.750,,,,
1417,09/10/26 05:20:00 AM,122.665,13.750,,,,
1418,09/10/26 05:30:00 AM,122.665,13.750,,,,
1419,09/10/26 05:40:00 AM,122.665,13.750,,,,
1420,09/10/26 05:50:00 AM,122.650,13.750,,,,
1421,09/10/26 06:00:00 AM,121.702,13.750,,,,
1422,09/10/26 06:10:00 AM,122.417,13.750,,,,
1423,09/10/26 06:20:00 AM,122.541,13.750,,,,
1424,09/10/26 06:30:00 AM,122.572,13.750,,,,
1425,09/10/26 06:40:00 AM,122.587,13.750,,,,
1426,09/10/26 06:50:00 AM,122.603,13.750,,,,
1427,09/10/26 07:00:00 AM,122.587,13.750,,,,
1428,09/10/26 07:10:00 AM,122.618,13.750,,,,
1429,09/10/26 07:20:00 AM,122.618,13.750,,,,
1430,09/10/26 07:30:00 AM,122.618,13.750,,,,
1431,09/10/26 07:40:00 AM,122.634,13.750,,,,
1432,09/10/26 07:50:00 AM,122.618,13.750,,,,
1433,09/10/26 08:00:00 AM,121.935,13.750,,,,
1434,09/10/26 08:10:00 AM,122.448,13.750,,,,
1435,09/10/26 08:20:00 AM,122.556,13.750,,,,
1436,09/10/26 08:30:00 AM,122.587,13.750,,,,
1437,09/10/26 08:40:00 AM,122.587,13.750,,,,
1438,09/10/26 08:50:00 AM,122.587,13.750,,,,
1439,09/10/26 09:00:00 AM,122.618,13.750,,,,
1440,09/10/26 09:10:00 AM,121.562,13.750,,,,
1441,09/10/26 09:20:00 AM,122.339,13.750,,,,
1442,09/10/26 09:30:00 AM,122.463,13.750,,,,
1443,09/10/26 09:40:00 AM,122.510,13.750,,,,
1444,09/10/26 09:50:00 AM,122.525,13.750,,,,
1445,09/10/26 10:00:00 AM,122.541,13.750,,,,
1446,09/10/26 10:10:00 AM,122.541,13.750,,,,
1447,09/10/26 10:20:00 AM,122.541,13.750,,,,
1448,09/10/26 10:30:00 AM,122.541,13.750,,,,
1449,09/10/26 10:40:00 AM,120.941,13.750,,,,
1450,09/10/26 10:50:00 AM,122.121,13.750,,,,
1451,09/10/26 11:00:00 AM,122.339,13.750,,,,
1452,09/10/26 11:10:00 AM,122.417,13.750,,,,
1453,09/10/26 11:20:00 AM,122.432,13.750,,,,
1454,09/10/26 11:30:00 AM,122.432,13.750,,,,
1455,09/10/26 11:40:00 AM,118.877,13.750,,,,
1456,09/10/26 11:50:00 AM,122.153,13.750,,,,
1457,09/10/26 12:00:00 PM,122.339,13.750,,,,
1458,09/10/26 12:10:00 PM,122.386,13.750,,,,
1459,09/10/26 12:20:00 PM,122.417,13.750,,,,
1460,09/10/26 12:30:00 PM,122.417,13.750,,,,
1461,09/10/26 12:40:00 PM,122.432,13.750,,,,
1462,09/10/26 12:50:00 PM,122.448,13.750,,,,
1463,09/10/26 01:00:00 PM,122.417,13.750,,,,
1464,09/10/26 01:10:00 PM,122.432,13.750,,,,
1465,09/10/26 01:20:00 PM,121.500,13.750,,,,
1466,09/10/26 01:30:00 PM,121.780,13.750,,,,
1467,09/10/26 01:40:00 PM,122.184,13.750,,,,
1468,09/10/26 01:50:00 PM,122.277,13.750,,,,
1469,09/10/26 02:00:00 PM,122.308,13.750,,,,
1470,09/10/26 02:10:00 PM,122.323,13.750,,,,
1471,09/10/26 02:20:00 PM,116.783,13.750,,,,
1472,09/10/26 02:30:00 PM,121.997,13.750,,,,
1473,09/10/26 02:40:00 PM,122.230,13.750,,,,
1474,09/10/26 02:50:00 PM,122.277,13.750,,,,
1475,09/10/26 03:00:00 PM,122.292,13.750,,,,
1476,09/10/26 03:10:00 PM,122.292,13.750,,,,
1477,09/10/26 03:20:00 PM,122.292,13.750,,,,
1478,09/10/26 03:30:00 PM,122.292,13.750,,,,
1479,09/10/26 03:40:00 PM,122.308,13.750,,,,
1480,09/10/26 03:50:00 PM,122.308,13.750,,,,
1481,09/10/26 04:00:00 PM,122.323,13.750,,,,
1482,09/10/26 04:10:00 PM,122.308,13.750,,,,
1483,09/10/26 04:20:00 PM,122.323,13.750,,,,
1484,09/10/26 04:30:00 PM,122.323,13.750,,,,
1485,09/10/26 04:40:00 PM,122.308,13.750,,,,
1486,09/10/26 04:50:00 PM,122.308,13.750,,,,
1487,09/10/26 05:00:00 PM,122.323,13.750,,,,
1488,09/10/26 05:10:00 PM,122.323,13.750,,,,
1489,09/10/26 05:20:00 PM,122.308,13.750,,,,
1490,09/10/26 05:30:00 PM,122.323,13.750,,,,
1491,09/10/26 05:40:00 PM,122.323,13.750,,,,
1492,09/10/26 05:50:00 PM,122.323,13.750,,,,
1493,09/10/26 06:00:00 PM,122.339,13.750,,,,
1494,09/10/26 06:10:00 PM,120.833,13.750,,,,
1495,09/10/26 06:20:00 PM,122.090,13.750,,,,
1496,09/10/26 06:30:00 PM,122.230,13.750,,,,
1497,09/10/26 06:40:00 PM,122.292,13.750,,,,
1498,09/10/26 06:50:00 PM,122.308,13.750,,,,
1499,09/10/26 07:00:00 PM,122.323,13.750,,,,
1500,09/10/26 07:10:00 PM,122.323,13.750,,,,
1501,09/10/26 07:20:00 PM,122.339,13.750,,,,
1502,09/10/26 07:30:00 PM,122.354,13.750,,,,
1503,09/10/26 07:40:00 PM,122.339,13.750,,,,
1504,09/10/26 07:50:00 PM,122.354,13.750,,,,
1505,09/10/26 08:00:00 PM,122.370,13.750,,,,
1506,09/10/26 08:10:00 PM,122.354,13.750,,,,
1507,09/10/26 08:20:00 PM,122.370,13.750,,,,
1508,09/10/26 08:30:00 PM,122.370,13.750,,,,
1509,09/10/26 08:40:00 PM,122.386,13.750,,,,
1510,09/10/26 08:50:00 PM,121.857,13.750,,,,
1511,09/10/26 09:00:00 PM,122.230,13.750,,,,
1512,09/10/26 09:10:00 PM,122.323,13.750,,,,
1513,09/10/26 09:20:00 PM,122.323,13.750,,,,
1514,09/10/26 09:30:00 PM,122.370,13.750,,,,
1515,09/10/26 09:40:00 PM,122.370,13.750,,,,
1516,09/10/26 09:50:00 PM,122.386,13.750,,,,
1517,09/10/26 10:00:00 PM,122.386,13.750,,,,
1518,09/10/26 10:10:00 PM,122.417,13.750,,,,
1519,09/10/26 10:20:00 PM,122.417,13.750,,,,
1520,09/10/26 10:30:00 PM,122.401,13.750,,,,
1521,09/10/26 10:40:00 PM,122.417,13.750,,,,
1522,09/10/26 10:50:00 PM,122.417,13.750,,,,
1523,09/10/26 11:00:00 PM,122.417,13.750,,,,
1524,09/10/26 11:10:00 PM,122.448,13.750,,,,
1525,09/10/26 11:20:00 PM,122.463,13.750,,,,
1526,09/10/26 11:30:00 PM,122.448,13.750,,,,
1527,09/10/26 11:40:00 PM,122.463,13.750,,,,
1528,09/10/26 11:50:00 PM,122.479,13.750,,,,
1529,09/11/26 12:00:00 AM,122.463,13.750,,,,
1530,09/11/26 12:10:00 AM,122.463,13.750,,,,
1531,09/11/26 12:20:00 AM,122.448,13.750,,,,
1532,09/11/26 12:30:00 AM,122.463,13.750,,,,
1533,09/11/26 12:40:00 AM,122.479,13.750,,,,
1534,09/11/26 12:50:00 AM,122.479,13.750,,,,
1535,09/11/26 01:00:00 AM,122.463,13.750,,,,
1536,09/11/26 01:10:00 AM,122.479,13.750,,,,
1537,09/11/26 01:20:00 AM,122.479,13.750,,,,
1538,09/11/26 01:30:00 AM,122.479,13.750,,,,
1539,09/11/26 01:40:00 AM,122.479,13.750,,,,
1540,09/11/26 01:50:00 AM,122.479,13.750,,,,
1541,09/11/26 02:00:00 AM,122.479,13.750,,,,
1542,09/11/26 02:10:00 AM,122.494,13.750,,,,
1543,09/11/26 02:20:00 AM,122.494,13.750,,,,
1544,09/11/26 02:30:00 AM,122.479,13.750,,,,
1545,09/11/26 02:40:00 AM,122.494,13.750,,,,
1546,09/11/26 02:50:00 AM,122.494,13.750,,,,
1547,09/11/26 03:00:00 AM,122.494,13.750,,,,
1548,09/11/26 03:10:00 AM,122.494,13.750,,,,
1549,09/11/26 03:20:00 AM,122.463,13.750,,,,
1550,09/11/26 03:30:00 AM,122.494,13.750,,,,
1551,09/11/26 03:40:00 AM,122.479,13.750,,,,
1552,09/11/26 03:50:00 AM,122.494,13.750,,,,
1553,09/11/26 04:00:00 AM,122.479,13.750,,,,
1554,09/11/26 04:10:00 AM,122.494,13.750,,,,
1555,09/11/26 04:20:00 AM,122.479,13.750,,,,
1556,09/11/26 04:30:00 AM,122.494,13.750,,,,
1557,09/11/26 04:40:00 AM,122.479,13.750,,,,
1558,09/11/26 04:50:00 AM,122.479,13.750,,,,
1559,09/11/26 05:00:00 AM,122.494,13.750,,,,
1560,09/11/26 05:10:00 AM,122.479,13.750,,,,
1561,09/11/26 05:20:00 AM,122.494,13.750,,,,
1562,09/11/26 05:30:00 AM,122.479,13.750,,,,
1563,09/11/26 05:40:00 AM,122.479,13.750,,,,
1564,09/11/26 05:50:00 AM,122.510,13.750,,,,
1565,09/11/26 06:00:00 AM,122.494,13.750,,,,
1566,09/11/26 06:10:00 AM,122.494,13.750,,,,
1567,09/11/26 06:20:00 AM,122.525,13.750,,,,
1568,09/11/26 06:30:00 AM,122.525,13.750,,,,
1569,09/11/26 06:40:00 AM,122.525,13.750,,,,
1570,09/11/26 06:50:00 AM,122.525,13.750,,,,
1571,09/11/26 07:00:00 AM,122.525,13.750,,,,
1572,09/11/26 07:10:00 AM,122.541,13.750,,,,
1573,09/11/26 07:20:00 AM,121.656,13.750,,,,
1574,09/11/26 07:30:00 AM,122.370,13.750,,,,
1575,09/11/26 07:40:00 AM,122.479,13.750,,,,
1576,09/11/26 07:50:00 AM,122.510,13.750,,,,
1577,09/11/26 08:00:00 AM,122.541,13.750,,,,
1578,09/11/26 08:10:00 AM,122.556,13.750,,,,
1579,09/11/26 08:20:00 AM,122.556,13.750,,,,
1580,09/11/26 08:30:00 AM,122.572,13.750,,,,
1581,09/11/26 08:40:00 AM,122.572,13.750,,,,
1582,09/11/26 08:50:00 AM,122.587,13.750,,,,
1583,09/11/26 09:00:00 AM,122.572,13.750,,,,
1584,09/11/26 09:10:00 AM,122.572,13.750,,,,
1585,09/11/26 09:20:00 AM,122.603,13.750,,,,
1586,09/11/26 09:30:00 AM,122.013,13.750,,,,
1587,09/11/26 09:40:00 AM,122.448,13.750,,,,
1588,09/11/26 09:50:00 AM,122.525,13.750,,,,
1589,09/11/26 10:00:00 AM,111.096,13.750,,,,
1590,09/11/26 10:10:00 AM,121.531,13.750,,,,
1591,09/11/26 10:20:00 AM,100.845,13.750,,,,
1592,09/11/26 10:30:00 AM,120.972,13.750,,,,
1593,09/11/26 10:40:00 AM,121.857,13.750,,,,
1594,09/11/26 10:50:00 AM,122.106,13.750,,,,
1595,09/11/26 11:00:00 AM,122.199,13.750,,,,
1596,09/11/26 11:10:00 AM,122.261,13.750,,,,
1597,09/11/26 11:20:00 AM,121.438,13.750,,,,
1598,09/11/26 11:30:00 AM,122.137,13.750,,,,
1599,09/11/26 11:40:00 AM,122.277,13.750,,,,
1600,09/11/26 11:50:00 AM,122.308,13.750,,,,
1601,09/11/26 12:00:00 PM,122.339,13.750,,,,
1602,09/11/26 12:10:00 PM,122.370,13.750,,,,
1603,09/11/26 12:20:00 PM,122.386,13.750,,,,
1604,09/11/26 12:30:00 PM,122.401,13.750,,,,
1605,09/11/26 12:40:00 PM,122.401,13.750,,,,
1606,09/11/26 12:50:00 PM,122.417,13.750,,,,
1607,09/11/26 01:00:00 PM,122.417,13.750,,,,
1608,09/11/26 01:10:00 PM,122.417,13.750,,,,
1609,09/11/26 01:20:00 PM,122.417,13.750,,,,
1610,09/11/26 01:30:00 PM,122.417,13.750,,,,
1611,09/11/26 01:40:00 PM,122.432,13.750,,,,
1612,09/11/26 01:50:00 PM,119.358,13.750,,,,
1613,09/11/26 02:00:00 PM,120.802,13.750,,,,
1614,09/11/26 02:10:00 PM,121.982,13.750,,,,
1615,09/11/26 02:20:00 PM,122.168,13.750,,,,
1616,09/11/26 02:30:00 PM,122.230,13.750,,,,
1617,09/11/26 02:40:00 PM,122.246,13.750,,,,
1618,09/11/26 02:50:00 PM,122.277,13.750,,,,
1619,09/11/26 03:00:00 PM,122.292,13.750,,,,
1620,09/11/26 03:10:00 PM,122.292,13.750,,,,
1621,09/11/26 03:20:00 PM,122.292,13.750,,,,
1622,09/11/26 03:30:00 PM,122.292,13.750,,,,
1623,09/11/26 03:40:00 PM,122.292,13.750,,,,
1624,09/11/26 03:50:00 PM,122.292,13.750,,,,
1625,09/11/26 04:00:00 PM,122.292,13.750,,,,
1626,09/11/26 04:10:00 PM,122.323,13.750,,,,
1627,09/11/26 04:20:00 PM,120.258,13.750,,,,
1628,09/11/26 04:30:00 PM,122.059,13.750,,,,
1629,09/11/26 04:40:00 PM,122.230,13.750,,,,
1630,09/11/26 04:50:00 PM,122.277,13.750,,,,
1631,09/11/26 05:00:00 PM,118.955,13.750,,,,
1632,09/11/26 05:10:00 PM,121.982,13.750,,,,
1633,09/11/26 05:20:00 PM,122.199,13.750,,,,
1634,09/11/26 05:30:00 PM,122.261,13.750,,,,
1635,09/11/26 05:40:00 PM,122.277,13.750,,,,
1636,09/11/26 05:50:00 PM,122.292,13.750,,,,
1637,09/11/26 06:00:00 PM,122.308,13.750,,,,
1638,09/11/26 06:10:00 PM,122.323,13.750,,,,
1639,09/11/26 06:20:00 PM,122.323,13.750,,,,
1640,09/11/26 06:30:00 PM,117.682,13.750,,,,
1641,09/11/26 06:40:00 PM,122.028,13.750,,,,
1642,09/11/26 06:50:00 PM,122.261,13.750,,,,
1643,09/11/26 07:00:00 PM,122.339,13.750,,,,
1644,09/11/26 07:10:00 PM,122.354,13.750,,,,
1645,09/11/26 07:20:00 PM,122.386,13.750,,,,
1646,09/11/26 07:30:00 PM,122.401,13.750,,,,
1647,09/11/26 07:40:00 PM,122.432,13.750,,,,
1648,09/11/26 07:50:00 PM,122.432,13.750,,,,
1649,09/11/26 08:00:00 PM,122.448,13.750,,,,
1650,09/11/26 08:10:00 PM,122.463,13.750,,,,
1651,09/11/26 08:20:00 PM,122.479,13.750,,,,
1652,09/11/26 08:30:00 PM,122.494,13.750,,,,
1653,09/11/26 08:40:00 PM,122.525,13.750,,,,
1654,09/11/26 08:50:00 PM,122.525,13.750,,,,
1655,09/11/26 09:00:00 PM,122.541,13.750,,,,
1656,09/11/26 09:10:00 PM,122.525,13.750,,,,
1657,09/11/26 09:20:00 PM,122.541,13.750,,,,
1658,09/11/26 09:30:00 PM,121.826,13.750,,,,
1659,09/11/26 09:40:00 PM,122.401,13.750,,,,
1660,09/11/26 09:50:00 PM,122.494,13.750,,,,
1661,09/11/26 10:00:00 PM,122.525,13.750,,,,
1662,09/11/26 10:10:00 PM,122.556,13.750,,,,
1663,09/11/26 10:20:00 PM,122.556,13.750,,,,
1664,09/11/26 10:30:00 PM,122.572,13.750,,,,
1665,09/11/26 10:40:00 PM,122.572,13.750,,,,
1666,09/11/26 10:50:00 PM,122.587,13.750,,,,
1667,09/11/26 11:00:00 PM,122.618,13.750,,,,
1668,09/11/26 11:10:00 PM,122.634,13.750,,,,
1669,09/11/26 11:20:00 PM,122.603,13.750,,,,
1670,09/11/26 11:30:00 PM,122.634,13.750,,,,
1671,09/11/26 11:40:00 PM,114.829,13.750,,,,
1672,09/11/26 11:50:00 PM,117.620,13.750,,,,
1673,09/12/26 12:00:00 AM,119.575,13.750,,,,
1674,09/12/26 12:10:00 AM,122.075,13.750,,,,
1675,09/12/26 12:20:00 AM,122.354,13.750,,,,
1676,09/12/26 12:30:00 AM,122.417,13.750,,,,
1677,09/12/26 12:40:00 AM,122.463,13.750,,,,
1678,09/12/26 12:50:00 AM,118.520,13.750,,,,
1679,09/12/26 01:00:00 AM,122.059,13.750,,,,
1680,09/12/26 01:10:00 AM,122.339,13.750,,,,
1681,09/12/26 01:20:00 AM,122.417,13.750,,,,
1682,09/12/26 01:30:00 AM,122.463,13.750,,,,
1683,09/12/26 01:40:00 AM,122.479,13.750,,,,
1684,09/12/26 01:50:00 AM,122.494,13.750,,,,
1685,09/12/26 02:00:00 AM,122.525,13.750,,,,
1686,09/12/26 02:10:00 AM,122.525,13.750,,,,
1687,09/12/26 02:20:00 AM,122.525,13.750,,,,
1688,09/12/26 02:30:00 AM,122.541,13.750,,,,
1689,09/12/26 02:40:00 AM,122.525,13.750,,,,
1690,09/12/26 02:50:00 AM,122.556,13.750,,,,
1691,09/12/26 03:00:00 AM,122.556,13.750,,,,
1692,09/12/26 03:10:00 AM,122.541,13.750,,,,
1693,09/12/26 03:20:00 AM,122.556,13.750,,,,
1694,09/12/26 03:30:00 AM,122.572,13.750,,,,
1695,09/12/26 03:40:00 AM,122.541,13.750,,,,
1696,09/12/26 03:50:00 AM,122.541,13.750,,,,
1697,09/12/26 04:00:00 AM,122.556,13.750,,,,
1698,09/12/26 04:10:00 AM,122.556,13.750,,,,
1699,09/12/26 04:20:00 AM,122.572,13.750,,,,
1700,09/12/26 04:30:00 AM,122.587,13.750,,,,
1701,09/12/26 04:40:00 AM,122.587,13.750,,,,
1702,09/12/26 04:50:00 AM,122.587,13.750,,,,
1703,09/12/26 05:00:00 AM,122.587,13.750,,,,
1704,09/12/26 05:10:00 AM,122.603,13.750,,,,
1705,09/12/26 05:20:00 AM,122.603,13.750,,,,
1706,09/12/26 05:30:00 AM,122.603,13.750,,,,
1707,09/12/26 05:40:00 AM,122.603,13.750,,,,
1708,09/12/26 05:50:00 AM,122.603,13.750,,,,
1709,09/12/26 06:00:00 AM,122.618,13.750,,,,
1710,09/12/26 06:10:00 AM,122.618,13.750,,,,
1711,09/12/26 06:20:00 AM,122.634,13.750,,,,
1712,09/12/26 06:30:00 AM,122.634,13.750,,,,
1713,09/12/26 06:40:00 AM,122.634,13.750,,,,
1714,09/12/26 06:50:00 AM,122.650,13.750,,,,
1715,09/12/26 07:00:00 AM,122.665,13.750,,,,
1716,09/12/26 07:10:00 AM,122.665,13.750,,,,
1717,09/12/26 07:20:00 AM,122.681,13.750,,,,
1718,09/12/26 07:30:00 AM,122.665,13.750,,,,
1719,09/12/26 07:40:00 AM,122.044,13.750,,,,
1720,09/12/26 07:50:00 AM,122.541,13.750,,,,
1721,09/12/26 08:00:00 AM,122.634,13.750,,,,
1722,09/12/26 08:10:00 AM,122.665,13.750,,,,
1723,09/12/26 08:20:00 AM,122.681,13.750,,,,
1724,09/12/26 08:30:00 AM,122.696,13.750,,,,
1725,09/12/26 08:40:00 AM,122.712,13.750,,,,
1726,09/12/26 08:50:00 AM,122.712,13.750,,,,
1727,09/12/26 09:00:00 AM,122.727,13.750,,,,
1728,09/12/26 09:10:00 AM,122.743,13.750,,,,
1729,09/12/26 09:20:00 AM,122.743,13.750,,,,
1730,09/12/26 09:30:00 AM,122.758,13.750,,,,
1731,09/12/26 09:40:00 AM,121.764,13.750,,,,
1732,09/12/26 09:50:00 AM,114.798,13.750,,,,
1733,09/12/26 10:00:00 AM,121.314,13.750,,,,
1734,09/12/26 10:10:00 AM,117.155,13.750,,,,
1735,09/12/26 10:20:00 AM,121.625,13.750,,,,
1736,09/12/26 10:30:00 AM,119.156,13.750,,,,
1737,09/12/26 10:40:00 AM,122.013,13.750,,,,
1738,09/12/26 10:50:00 AM,122.277,13.750,,,,
1739,09/12/26 11:00:00 AM,122.370,13.750,,,,
1740,09/12/26 11:10:00 AM,121.826,13.750,,,,
1741,09/12/26 11:20:00 AM,122.308,13.750,,,,
1742,09/12/26 11:30:00 AM,122.417,13.750,,,,
1743,09/12/26 11:40:00 AM,121.221,13.750,,,,
1744,09/12/26 11:50:00 AM,122.153,13.750,,,,
1745,09/12/26 12:00:00 PM,119.994,13.750,,,,
1746,09/12/26 12:10:00 PM,122.121,13.750,,,,
1747,09/12/26 12:20:00 PM,122.339,13.750,,,,
1748,09/12/26 12:30:00 PM,121.516,13.750,,,,
1749,09/12/26 12:40:00 PM,122.246,13.750,,,,
1750,09/12/26 12:50:00 PM,117.682,13.750,,,,
1751,09/12/26 01:00:00 PM,122.075,13.750,,,,
1752,09/12/26 01:10:00 PM,122.308,13.750,,,,
1753,09/12/26 01:20:00 PM,122.370,13.750,,,,
1754,09/12/26 01:30:00 PM,122.417,13.750,,,,
1755,09/12/26 01:40:00 PM,121.997,13.750,,,,
1756,09/12/26 01:50:00 PM,122.323,13.750,,,,
1757,09/12/26 02:00:00 PM,121.485,13.750,,,,
1758,09/12/26 02:10:00 PM,118.194,13.750,,,,
1759,09/12/26 02:20:00 PM,122.013,13.750,,,,
1760,09/12/26 02:30:00 PM,122.246,13.750,,,,
1761,09/12/26 02:40:00 PM,117.295,13.750,,,,
1762,09/12/26 02:50:00 PM,121.997,13.750,,,,
1763,09/12/26 03:00:00 PM,122.261,13.750,,,,
1764,09/12/26 03:10:00 PM,122.308,13.750,,,,
1765,09/12/26 03:20:00 PM,122.339,13.750,,,,
1766,09/12/26 03:30:00 PM,121.749,13.750,,,,
1767,09/12/26 03:40:00 PM,122.184,13.750,,,,
1768,09/12/26 03:50:00 PM,122.277,13.750,,,,
1769,09/12/26 04:00:00 PM,122.292,13.750,,,,
1770,09/12/26 04:10:00 PM,121.857,13.750,,,,
1771,09/12/26 04:20:00 PM,122.168,13.750,,,,
1772,09/12/26 04:30:00 PM,121.361,13.750,,,,
1773,09/12/26 04:40:00 PM,122.059,13.750,,,,
1774,09/12/26 04:50:00 PM,122.168,13.750,,,,
1775,09/12/26 05:00:00 PM,122.215,13.750,,,,
1776,09/12/26 05:10:00 PM,121.174,13.750,,,,
1777,09/12/26 05:20:00 PM,122.059,13.750,,,,
1778,09/12/26 05:30:00 PM,122.153,13.750,,,,
1779,09/12/26 05:40:00 PM,122.199,13.750,,,,
1780,09/12/26 05:50:00 PM,121.438,13.750,,,,
1781,09/12/26 06:00:00 PM,122.044,13.750,,,,
1782,09/12/26 06:10:00 PM,122.153,13.750,,,,
1783,09/12/26 06:20:00 PM,122.199,13.750,,,,
1784,09/12/26 06:30:00 PM,122.215,13.750,,,,
1785,09/12/26 06:40:00 PM,122.215,13.750,,,,
1786,09/12/26 06:50:00 PM,120.212,13.750,,,,
1787,09/12/26 07:00:00 PM,121.935,13.750,,,,
1788,09/12/26 07:10:00 PM,122.121,13.750,,,,
1789,09/12/26 07:20:00 PM,122.184,13.750,,,,
1790,09/12/26 07:30:00 PM,122.215,13.750,,,,
1791,09/12/26 07:40:00 PM,122.230,13.750,,,,
1792,09/12/26 07:50:00 PM,122.246,13.750,,,,
1793,09/12/26 08:00:00 PM,122.261,13.750,,,,
1794,09/12/26 08:10:00 PM,122.261,13.750,,,,
1795,09/12/26 08:20:00 PM,122.261,13.750,,,,
1796,09/12/26 08:30:00 PM,122.277,13.750,,,,
1797,09/12/26 08:40:00 PM,122.277,13.750,,,,
1798,09/12/26 08:50:00 PM,122.292,13.750,,,,
1799,09/12/26 09:00:00 PM,122.308,13.750,,,,
1800,09/12/26 09:10:00 PM,121.019,13.750,,,,
1801,09/12/26 09:20:00 PM,122.106,13.750,,,,
1802,09/12/26 09:30:00 PM,122.230,13.750,,,,
1803,09/12/26 09:40:00 PM,122.277,13.750,,,,
1804,09/12/26 09:50:00 PM,122.292,13.750,,,,
1805,09/12/26 10:00:00 PM,122.308,13.750,,,,
1806,09/12/26 10:10:00 PM,122.323,13.750,,,,
1807,09/12/26 10:20:00 PM,122.308,13.750,,,,
1808,09/12/26 10:30:00 PM,122.339,13.750,,,,
1809,09/12/26 10:40:00 PM,122.370,13.750,,,,
1810,09/12/26 10:50:00 PM,122.386,13.750,,,,
1811,09/12/26 11:00:00 PM,122.401,13.750,,,,
1812,09/12/26 11:10:00 PM,122.386,13.750,,,,
1813,09/12/26 11:20:00 PM,122.386,13.750,,,,
1814,09/12/26 11:30:00 PM,122.401,13.750,,,,
1815,09/12/26 11:40:00 PM,122.401,13.750,,,,
1816,09/12/26 11:50:00 PM,122.417,13.750,,,,
1817,09/13/26 12:00:00 AM,122.401,13.750,,,,
1818,09/13/26 12:10:00 AM,122.432,13.750,,,,
1819,09/13/26 12:20:00 AM,122.432,13.750,,,,
1820,09/13/26 12:30:00 AM,122.432,13.750,,,,
1821,09/13/26 12:40:00 AM,122.448,13.750,,,,
1822,09/13/26 12:50:00 AM,122.432,13.750,,,,
1823,09/13/26 01:00:00 AM,122.448,13.750,,,,
1824,09/13/26 01:10:00 AM,122.432,13.750,,,,
1825,09/13/26 01:20:00 AM,122.448,13.750,,,,
1826,09/13/26 01:30:00 AM,122.448,13.750,,,,
1827,09/13/26 01:40:00 AM,120.336,13.750,,,,
1828,09/13/26 01:50:00 AM,122.168,13.750,,,,
1829,09/13/26 02:00:00 AM,122.339,13.750,,,,
1830,09/13/26 02:10:00 AM,122.370,13.750,,,,
1831,09/13/26 02:20:00 AM,122.401,13.750,,,,
1832,09/13/26 02:30:00 AM,122.401,13.750,,,,
1833,09/13/26 02:40:00 AM,122.401,13.750,,,,
1834,09/13/26 02:50:00 AM,122.401,13.750,,,,
1835,09/13/26 03:00:00 AM,122.417,13.750,,,,
1836,09/13/26 03:10:00 AM,122.401,13.750,,,,
1837,09/13/26 03:20:00 AM,122.417,13.750,,,,
1838,09/13/26 03:30:00 AM,122.417,13.750,,,,
1839,09/13/26 03:40:00 AM,122.417,13.750,,,,
1840,09/13/26 03:50:00 AM,122.417,13.750,,,,
1841,09/13/26 04:00:00 AM,122.432,13.750,,,,
1842,09/13/26 04:10:00 AM,122.401,13.750,,,,
1843,09/13/26 04:20:00 AM,122.401,13.750,,,,
1844,09/13/26 04:30:00 AM,122.432,13.750,,,,
1845,09/13/26 04:40:00 AM,122.417,13.750,,,,
1846,09/13/26 04:50:00 AM,122.417,13.750,,,,
1847,09/13/26 05:00:00 AM,122.417,13.750,,,,
1848,09/13/26 05:10:00 AM,122.401,13.750,,,,
1849,09/13/26 05:20:00 AM,120.056,13.750,,,,
1850,09/13/26 05:30:00 AM,122.153,13.750,,,,
1851,09/13/26 05:40:00 AM,122.339,13.750,,,,
1852,09/13/26 05:50:00 AM,122.386,13.750,,,,
1853,09/13/26 06:00:00 AM,122.401,13.750,,,,
1854,09/13/26 06:10:00 AM,122.401,13.750,,,,
1855,09/13/26 06:20:00 AM,122.432,13.750,,,,
1856,09/13/26 06:30:00 AM,122.432,13.750,,,,
1857,09/13/26 06:40:00 AM,122.448,13.750,,,,
1858,09/13/26 06:50:00 AM,122.448,13.750,,,,
1859,09/13/26 07:00:00 AM,122.448,13.750,,,,
1860,09/13/26 07:10:00 AM,118.443,13.750,,,,
1861,09/13/26 07:20:00 AM,122.059,13.750,,,,
1862,09/13/26 07:30:00 AM,122.308,13.750,,,,
1863,09/13/26 07:40:00 AM,121.671,13.750,,,,
1864,09/13/26 07:50:00 AM,122.246,13.750,,,,
1865,09/13/26 08:00:00 AM,122.339,13.750,,,,
1866,09/13/26 08:10:00 AM,120.833,13.750,,,,
1867,09/13/26 08:20:00 AM,122.137,13.750,,,,
1868,09/13/26 08:30:00 AM,122.308,13.750,,,,
