"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_surface","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","doobs_5","dosat_5","dotemp_5","doobs_9","dosat_9","dotemp_9","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_9"
"2025-02-04 22:10:00",36361,12.31,11.3,4.84762,4.774866,4.851984,4.854181,4.781122,4.808252,4.799158,4.696588,4.222345,4.212823,13.47205,105.2608,4.913185,5.059926,38.7902,4.18335,250204,231124,4.837,20.86,33.92,22.05,101.8,13.05,5.02,21.98,0.85,0.93,4.87,14.95,2.22,3.49,2.461,6.15,10.67,1.19,13.15306,4.205052
"2025-02-04 22:20:00",36362,12.31,11.24,4.849329,4.774499,4.847406,4.85119,4.774438,4.805902,4.767419,4.579187,4.200555,4.225824,13.46611,105.2149,4.913353,4.607706,35.34531,4.207039,250204,232124,4.829,20.86,33.94,22.06,101.83,13.06,5.93,25.96,0.94,1.03,4.94,15.18,2.27,3.49,2.462,6.15,10.65,1.19,13.1539,4.215144
"2025-02-04 22:30:00",36363,12.27,11.24,4.825861,4.767023,4.843866,4.850183,4.76391,4.790002,4.77923,4.606592,4.210382,4.207666,13.42733,104.9067,4.911346,4.808847,36.86622,4.184196,250204,233124,4.83,20.85,33.92,22.05,101.96,13.08,6.19,27.06,0.96,1.05,4.97,15.27,2.35,3.49,2.462,6.15,10.62,1.2,13.15386,4.197465
"2025-02-04 22:40:00",36364,12.26,11.33,4.81637,4.761072,4.838678,4.84353,4.766901,4.777704,4.728326,4.621088,4.220483,4.201532,13.46957,105.2077,4.900696,5.17152,39.64548,4.183182,250204,234124,4.823,20.85,33.93,22.05,101.86,13.07,5.18,22.65,0.81,0.88,5.03,15.46,2.45,3.5,2.464,6.15,10.62,1.2,13.15456,4.194812
"2025-02-04 22:50:00",36365,12.26,11.44,4.825281,4.756555,4.823358,4.827783,4.744714,4.755365,4.783136,4.682367,4.211908,4.205286,13.48671,105.3079,4.888382,5.244241,40.20632,4.186371,250204,235124,4.803,20.93,34.08,22.15,102.18,13.12,4.65,20.36,0.78,0.85,4.98,15.31,3.76,3.5,2.466,6.15,10.6,1.2,13.15314,4.195047
"2025-02-04 23:00:00",36366,12.26,11.54,4.816705,4.741083,4.819421,4.808801,4.707971,4.731592,4.752588,4.689447,4.227563,4.217615,13.35405,104.201,4.862083,4.495557,34.48449,4.206375,250205,124,4.8,21,34.19,22.22,102.23,13.12,5.15,22.55,0.9,0.99,4.89,15.03,2.43,3.5,2.467,6.15,10.54,1.2,13.15332,4.210789
"2025-02-04 23:10:00",36367,12.22,11.69,4.818811,4.745203,4.822381,4.803369,4.682153,4.671625,4.67962,4.626428,4.238824,4.22265,12.99314,101.2511,4.811104,3.965483,30.4134,4.200165,250205,1124,4.806,20.94,34.1,22.16,102.69,13.18,5.79,25.35,0.74,0.81,4.89,15.02,2.34,3.5,2.469,6.14,10.54,1.2,13.15401,4.210664
"2025-02-04 23:20:00",36368,12.26,11.91,4.810327,4.733179,4.819482,4.821741,4.734674,4.734521,4.698358,4.641016,4.246942,4.222833,12.75245,99.3777,4.811935,4.118058,31.58601,4.203018,250205,2124,4.799,20.94,34.09,22.16,101.69,13.05,5.23,22.88,0.77,0.84,4.88,14.99,2.39,3.5,2.468,6.15,10.61,1.19,13.15399,4.211024
"2025-02-04 23:30:00",36369,12.26,12.07,4.808771,4.746973,4.827173,4.827356,4.755975,4.778528,4.771265,4.743738,4.2474,4.218927,13.33511,104.0533,4.862083,3.960978,30.37538,4.195786,250205,3124,4.808,20.93,34.07,22.14,102.65,13.17,5.09,22.29,0.8,0.88,4.9,15.05,2.26,3.51,2.47,6.15,10.6,1.19,13.15388,4.203062
"2025-02-04 23:40:00",36370,12.24,12.19,4.807367,4.744775,4.823877,4.826654,4.756494,4.782709,4.800775,4.72088,4.229486,4.22677,13.48513,105.2798,4.882561,3.780823,28.9955,4.197975,250205,4124,4.808,20.91,34.04,22.13,102.49,13.15,7.11,31.09,0.97,1.07,4.9,15.07,2.41,3.51,2.471,6.15,10.57,1.19,13.15441,4.213001
"2025-02-04 23:50:00",36371,12.24,12.22,4.808221,4.740839,4.824029,4.830133,4.75805,4.783472,4.802087,4.718439,4.22973,4.247949,13.48678,105.3076,4.888054,2.949821,22.63451,4.2183,250205,5124,4.804,20.91,34.04,22.13,101.98,13.09,5,21.89,0.79,0.86,4.9,15.06,2.21,3.51,2.473,6.15,10.55,1.19,13.15388,4.238153
"2025-02-05 00:00:00",36372,12.23,12.12,4.807245,4.741266,4.826349,4.829004,4.751306,4.772363,4.784875,4.754846,4.230737,4.243829,13.45075,105.0452,4.895035,3.001623,23.02657,4.209229,250205,10124,4.808,20.93,34.06,22.14,102.62,13.17,6.37,27.84,1.07,1.18,4.91,15.09,2.19,3.52,2.478,6.15,10.54,1.19,13.15492,4.232354
"2025-02-05 00:10:00",36373,12.23,11.94,4.803094,4.741327,4.82699,4.827173,4.756341,4.783472,4.802484,4.679132,4.2091,4.222803,13.43069,104.8755,4.890221,3.337856,25.58815,4.182838,250205,11124,4.82,20.93,34.05,22.13,102.53,13.15,6.31,27.59,0.75,0.82,4.89,15.03,2.16,3.51,2.476,6.15,10.57,1.19,13.1545,4.215241
"2025-02-05 00:20:00",36374,12.23,11.85,4.801935,4.740411,4.81814,4.823053,4.749139,4.782709,4.795709,4.685297,4.191888,4.209772,13.46226,105.1636,4.905525,3.765366,28.86908,4.187553,250205,12124,4.799,20.9,34.03,22.12,102.09,13.11,5.23,22.89,0.83,0.91,4.89,15.04,2.18,3.52,2.478,6.15,10.56,1.19,13.15269,4.199911
"2025-02-05 00:30:00",36375,12.21,11.82,4.790857,4.734155,4.810663,4.812921,4.742059,4.728021,4.74032,4.59942,4.183862,4.204858,13.33071,104.0669,4.87989,3.90855,29.96384,4.183693,250205,13124,4.792,20.91,34.05,22.13,101.68,13.06,4.22,18.48,0.83,0.91,4.9,15.06,2.32,3.52,2.479,6.15,10.52,1.19,13.153,4.196235
"2025-02-05 00:40:00",36376,12.23,11.73,4.794916,4.733484,4.813165,4.814264,4.744256,4.731561,4.640588,4.412164,4.197656,4.201746,13.30381,103.8056,4.860748,3.843816,29.46654,4.182335,250205,14124,4.794,20.87,33.99,22.1,101.93,13.09,6.54,28.62,0.93,1.03,4.89,15.02,2.06,3.52,2.48,6.15,10.52,1.19,13.15362,4.199552
"2025-02-05 00:50:00",36377,12.22,11.64,4.782648,4.729852,4.812067,4.816858,4.738702,4.760919,4.685388,4.358209,4.199548,4.204095,13.33009,104.0186,4.863731,3.761538,28.83467,4.18084,250205,15124,4.794,20.87,33.99,22.09,101.73,13.06,4.99,21.84,0.83,0.91,4.91,15.08,2.17,3.52,2.482,6.15,10.48,1.19,13.15528,4.192063
"2025-02-05 01:00:00",36378,12.23,11.56,4.777338,4.730768,4.812097,4.817529,4.737726,4.76272,4.67431,4.344385,4.192407,4.197198,13.46149,105.0549,4.867737,4.267608,32.70708,4.17276,250205,20124,4.805,20.87,33.98,22.09,101.79,13.06,4.4,19.28,0.86,0.94,4.89,15.04,2.58,3.52,2.482,6.15,10.55,1.19,13.15639,4.189011
"2025-02-05 01:10:00",36379,12.22,11.45,4.767816,4.730249,4.811731,4.815088,4.735345,4.739496,4.663171,4.240411,4.176202,4.208765,13.46704,105.0958,4.866905,4.140422,31.74114,4.18335,250205,21124,4.795,20.87,33.98,22.09,101.74,13.06,5.85,25.6,1.04,1.15,4.9,15.05,2.21,3.52,2.481,6.15,10.55,1.19,13.15551,4.188872
"2025-02-05 01:20:00",36380,12.22,11.35,4.774255,4.720361,4.808191,4.80697,4.732355,4.718835,4.572748,4.19375,4.175745,4.215082,13.24849,103.3184,4.840096,3.60421,27.6303,4.183182,250205,22124,4.791,20.85,33.96,22.08,102.05,13.1,7.46,32.62,0.86,0.94,4.9,15.06,2.16,3.52,2.48,6.15,10.54,1.19,13.15513,4.205038
"2025-02-05 01:30:00",36381,12.22,11.25,4.762201,4.721643,4.811944,4.809381,4.730524,4.719324,4.536859,4.177118,4.16427,4.191308,13.26782,103.4595,4.836433,4.11692,31.54092,4.159134,250205,23124,4.789,20.86,33.98,22.09,101.8,13.07,6.55,28.64,0.91,1,4.89,15.04,2.19,3.52,2.48,6.15,10.53,1.19,13.15078,4.185599
"2025-02-05 01:40:00",36382,12.22,11.13,4.761652,4.724969,4.810297,4.811639,4.727991,4.721094,4.515192,4.164087,4.151483,4.172723,13.37052,104.267,4.838936,4.619407,35.36865,4.135429,250205,24124,4.79,20.87,33.99,22.09,101.81,13.07,5.35,23.4,0.98,1.08,4.85,14.92,2.33,3.52,2.479,6.15,10.62,1.19,13.15331,4.160715
"2025-02-05 01:50:00",36383,12.21,11,4.754999,4.719537,4.80404,4.813287,4.720361,4.674036,4.493677,4.161035,4.156488,4.186792,13.30408,103.6854,4.815269,4.980861,38.17549,4.174774,250205,25124,4.782,20.84,33.95,22.07,101.85,13.08,6.11,26.73,0.86,0.94,4.91,15.08,2.24,3.52,2.481,6.15,10.6,1.21,13.15325,4.176183
"2025-02-05 02:00:00",36384,12.22,10.89,4.758508,4.718133,4.807092,4.813867,4.711816,4.709863,4.470331,4.167108,4.136529,4.192438,13.30217,103.6759,4.817276,4.136628,31.69107,4.158134,250205,30124,4.788,20.88,34.01,22.1,101.9,13.09,5.38,23.55,0.81,0.88,4.91,15.09,2.32,3.52,2.482,6.15,10.53,1.21,13.1555,4.182617
"2025-02-05 02:10:00",36385,12.22,10.78,4.757135,4.725885,4.811365,4.813348,4.718164,4.707574,4.463403,4.171075,4.123498,4.15835,13.32512,103.8777,4.825768,4.911021,37.59939,4.133408,250205,31124,4.791,20.88,34,22.1,102.17,13.12,5.28,23.13,0.78,0.85,4.87,14.98,2.39,3.52,2.483,6.15,10.52,1.21,13.15555,4.15586
"2025-02-05 02:20:00",36386,12.22,10.74,4.756311,4.719934,4.81109,4.81463,4.723169,4.661676,4.455041,4.173639,4.124933,4.157281,13.25787,103.3097,4.809441,5.161652,39.49377,4.109848,250205,32124,4.787,20.87,34,22.1,101.28,13.01,8.85,38.66,1.22,1.35,4.89,15.03,2.11,3.52,2.483,6.15,10.52,1.21,13.15614,4.147064
"2025-02-05 02:30:00",36387,12.22,10.73,4.754266,4.718805,4.812555,4.813837,4.712396,4.637353,4.421625,4.1784,4.126855,4.167047,13.12996,102.1767,4.758102,4.902476,37.53357,4.133064,250205,33124,4.787,20.89,34.02,22.11,102.01,13.1,4.33,18.97,0.93,1.02,4.92,15.11,2.16,3.53,2.485,6.15,10.54,1.21,13.15269,4.162274
"2025-02-05 02:40:00",36388,12.25,10.74,4.773248,4.728052,4.812311,4.813837,4.693017,4.638025,4.398981,4.183801,4.143091,4.151239,13.0681,101.68,4.752258,5.423176,41.49402,4.109177,250205,34124,4.8,20.9,34.02,22.11,102.01,13.1,5.84,25.54,0.89,0.98,4.91,15.09,2.24,3.53,2.485,6.15,10.64,1.21,13.15471,4.142171
"2025-02-05 02:50:00",36389,12.21,10.69,4.764886,4.731256,4.813135,4.811487,4.686151,4.621545,4.360315,4.188623,4.135889,4.164361,13.06533,101.6254,4.739754,5.14257,39.38111,4.142158,250205,35124,4.799,20.91,34.05,22.13,101.85,13.08,6.67,29.16,0.86,0.94,4.9,15.07,2.35,3.53,2.484,6.15,10.62,1.21,13.15508,4.163916
"2025-02-05 03:00:00",36390,12.24,10.61,4.776117,4.724176,4.805078,4.808862,4.688867,4.572656,4.365167,4.19613,4.14483,4.169458,13.05081,101.3749,4.687531,5.388253,41.2617,4.141319,250205,40124,4.789,20.87,33.99,22.09,101.97,13.1,5.23,22.9,0.86,0.94,4.91,15.09,2.17,3.53,2.484,6.15,10.61,1.21,13.1538,4.158949
"2025-02-05 03:10:00",36391,12.22,10.51,4.773767,4.725366,4.806695,4.808374,4.702478,4.634271,4.43313,4.208398,4.153253,4.162439,13.20176,102.6133,4.712235,5.637818,43.16426,4.133751,250205,41124,4.791,20.88,34.01,22.1,101.76,13.07,5.22,22.85,0.91,1,4.91,15.07,2.19,3.53,2.484,6.15,10.6,1.21,13.158,4.152813
"2025-02-05 03:20:00",36392,12.22,10.39,4.771997,4.72265,4.800592,4.803796,4.686914,4.629266,4.402765,4.200006,4.159875,4.159112,13.20261,102.6426,4.720741,5.814184,44.51433,4.133591,250205,42124,4.786,20.87,33.99,22.09,100.69,12.93,6.35,27.79,0.88,0.95,4.92,15.1,2.21,3.53,2.485,6.15,10.57,1.21,13.15525,4.148511
"2025-02-05 03:30:00",36393,12.23,10.26,4.765344,4.722497,4.796442,4.799097,4.680261,4.623804,4.417627,4.234003,4.157861,4.148645,13.31826,103.5932,4.739922,6.007257,45.98273,4.125496,250205,43124,4.785,20.88,34.02,22.11,101.35,13.02,4.15,18.2,0.8,0.87,4.92,15.12,2.28,3.52,2.482,6.15,10.6,1.19,13.1549,4.13699
"2025-02-05 03:40:00",36394,12.22,10.11,4.746881,4.71029,4.791894,4.793909,4.67782,4.634149,4.399927,4.247217,4.157159,4.141534,13.29409,103.4021,4.738747,6.357447,48.64496,4.111206,250205,44124,4.774,20.82,33.93,22.06,101.58,13.05,5.67,24.83,0.89,0.98,4.92,15.12,2.18,3.52,2.483,6.15,10.57,1.19,13.15436,4.132939
"2025-02-05 03:50:00",36395,12.21,9.96,4.738519,4.691308,4.781213,4.793939,4.686426,4.621667,4.342218,4.241235,4.158166,4.126123,13.23378,102.9187,4.733421,6.550779,50.11964,4.107666,250205,45124,4.75,20.76,33.86,22.01,100.23,12.88,4.86,21.26,0.93,1.02,4.93,15.15,2.43,3.53,2.484,6.15,10.56,1.19,13.15432,4.120008
"2025-02-05 04:00:00",36396,12.22,9.81,4.741266,4.689844,4.778741,4.789087,4.679468,4.484735,4.312646,4.249963,4.16131,4.124872,13.13024,101.7757,4.60585,6.731355,51.4994,4.106331,250205,50124,4.754,20.79,33.89,22.03,101.35,13.03,7.14,31.22,0.88,0.96,4.92,15.11,2.19,3.53,2.487,6.15,10.57,1.19,13.15528,4.112546
"2025-02-05 04:10:00",36397,12.22,9.69,4.741479,4.694055,4.78103,4.787897,4.65426,4.509698,4.320581,4.255151,4.155969,4.123437,13.08555,101.5746,4.66098,6.95248,53.18416,4.101288,250205,51124,4.761,20.8,33.91,22.04,101.04,12.98,5.41,23.69,0.74,0.81,4.92,15.11,2.33,3.53,2.488,6.15,10.56,1.19,13.15415,4.113262
"2025-02-05 04:20:00",36398,12.23,9.59,4.738336,4.6896,4.776086,4.78576,4.633935,4.491449,4.324731,4.236719,4.156763,4.125391,13.16083,102.0309,4.612709,6.974106,53.35598,4.105812,250205,52124,4.762,20.77,33.86,22.01,101.1,12.99,5.98,26.17,0.9,0.98,4.9,15.05,2.19,3.52,2.483,6.15,10.62,1.19,13.15553,4.114322
"2025-02-05 04:30:00",36399,12.22,9.48,4.729364,4.691003,4.777246,4.783411,4.612848,4.568994,4.335321,4.267572,4.156793,4.15954,13.22077,102.6256,4.661484,6.128321,46.91521,4.130203,250205,53124,4.772,20.77,33.85,22,101.03,12.98,7.51,32.81,0.92,1.01,4.91,15.1,2.3,3.53,2.486,6.15,10.62,1.19,13.15414,4.143976
"2025-02-05 04:40:00",36400,12.23,9.38,4.740289,4.693201,4.774286,4.781885,4.607355,4.406671,4.352106,4.268945,4.165918,4.158197,13.21132,102.3604,4.589478,5.188076,39.72075,4.133591,250205,54124,4.755,20.77,33.86,22.01,100.67,12.94,6.17,27,0.93,1.03,4.93,15.15,2.3,3.53,2.486,6.15,10.63,1.19,13.15482,4.15393
"2025-02-05 04:50:00",36401,12.22,9.26,4.729242,4.686609,4.772058,4.775262,4.623895,4.39541,4.35058,4.283929,4.168054,4.17016,13.23516,102.4135,4.540161,5.404951,41.40558,4.156113,250205,55124,4.75,20.76,33.85,22,100.15,12.87,4.51,19.77,0.86,0.94,4.91,15.1,2.2,3.53,2.488,6.15,10.64,1.19,13.15628,4.164343
"2025-02-05 05:00:00",36402,12.22,9.1,4.722864,4.68258,4.765832,4.765893,4.608026,4.578699,4.360925,4.307306,4.150842,4.170984,13.29651,103.1876,4.651802,5.268619,40.33953,4.135597,250205,60124,4.752,20.78,33.89,22.03,100.51,12.92,5.94,26,0.95,1.04,4.92,15.12,2.44,3.53,2.486,6.15,10.62,1.19,13.1551,4.161143
"2025-02-05 05:10:00",36403,12.2,8.91,4.703149,4.677301,4.757776,4.757684,4.610651,4.477014,4.364343,4.283197,4.170801,4.169,13.25765,102.7796,4.612045,5.314843,40.69594,4.137955,250205,61124,4.75,20.79,33.91,22.04,101.13,13,6.39,27.93,0.97,1.07,4.91,15.08,2.25,3.53,2.485,6.15,10.6,1.2,13.15516,4.159267
"2025-02-05 05:20:00",36404,12.19,8.72,4.687677,4.667261,4.751886,4.7604,4.594171,4.516321,4.420679,4.30993,4.167444,4.178979,13.32332,103.2237,4.587814,5.31647,40.72328,4.151901,250205,62124,4.738,20.74,33.83,21.99,101.01,12.99,4.17,18.26,0.75,0.81,4.92,15.13,2.38,3.53,2.485,6.15,10.58,1.2,13.15361,4.167875
"2025-02-05 05:30:00",36405,12.19,8.58,4.695062,4.66543,4.751703,4.761194,4.553705,4.541498,4.465631,4.271142,4.178003,4.198358,13.25867,102.8485,4.634758,5.263441,40.33861,4.172256,250205,63124,4.734,20.74,33.84,21.99,98.29,12.64,6.19,27.09,0.9,0.99,4.93,15.15,2.29,3.53,2.486,6.15,10.59,1.2,13.15425,4.189135
"2025-02-05 05:40:00",36406,12.18,8.54,4.695673,4.656641,4.754449,4.753015,4.557794,4.538476,4.446405,4.269433,4.185297,4.202966,13.23663,102.6832,4.636932,4.853088,37.20488,4.183693,250205,64124,4.73,20.75,33.86,22.01,98.61,12.68,4.78,20.92,0.83,0.9,4.92,15.12,2.02,3.53,2.486,6.15,10.58,1.2,13.15559,4.190696
"2025-02-05 05:50:00",36407,12.18,8.54,4.678339,4.657007,4.755151,4.739679,4.556909,4.571802,4.472497,4.332056,4.19314,4.235376,13.25713,102.8863,4.653473,4.413595,33.85767,4.208565,250205,65124,4.731,20.76,33.87,22.02,99.96,12.86,4.48,19.6,0.77,0.84,4.94,15.17,2.08,3.53,2.486,6.15,10.58,1.2,13.15543,4.223
"2025-02-05 06:00:00",36408,12.27,8.45,4.671899,4.641168,4.729425,4.743127,4.576746,4.549341,4.517541,4.297998,4.187372,4.235162,13.28049,103.0865,4.660477,3.842623,29.47775,4.20874,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.15648,4.228382
"2025-02-05 06:10:00",36409,12.17,8.25,4.659784,4.638483,4.717157,4.732355,4.592126,4.530939,4.528314,4.294458,4.197839,4.211999,13.24533,102.7677,4.643288,4.779134,36.64004,4.185875,250205,71124,4.703,20.71,33.81,21.98,100.7,12.96,6.7,29.29,0.89,0.98,4.93,15.16,2.46,3.53,2.49,6.15,10.57,1.19,13.15489,4.199123
"2025-02-05 06:20:00",36410,12.13,8.04,4.671442,4.629053,4.712518,4.723291,4.589288,4.550317,4.538995,4.320337,4.184167,4.213953,13.36827,103.771,4.661644,4.802991,36.83845,4.201996,250205,72124,4.696,20.74,33.88,22.02,100.91,12.99,6.69,29.27,0.88,0.96,4.92,15.13,2.31,3.53,2.49,6.15,10.54,1.19,13.15393,4.205992
"2025-02-05 06:30:00",36411,12.15,7.836,4.651147,4.627527,4.705774,4.721094,4.571313,4.549554,4.536035,4.333795,4.178369,4.213464,13.3291,103.4593,4.658821,4.802128,36.81568,4.185196,250205,73124,4.69,20.76,33.91,22.04,101.13,13.02,6.09,26.64,0.91,1,4.92,15.13,2.3,3.54,2.492,6.15,10.53,1.19,13.15437,4.202122
"2025-02-05 06:40:00",36412,12.14,7.728,4.658716,4.645654,4.72503,4.720636,4.598779,4.565729,4.539331,4.336572,4.190485,4.213953,13.36696,103.8111,4.680344,4.811342,36.88503,4.183861,250205,74124,4.711,20.79,33.95,22.07,101.17,13.02,6.29,27.49,0.92,1.01,4.93,15.15,2.71,3.54,2.494,6.15,10.48,1.19,13.15478,4.202011
"2025-02-05 06:50:00",36413,12.14,7.768,4.638116,4.647119,4.714563,4.722131,4.625574,4.586786,4.536432,4.341272,4.199731,4.211053,13.38934,104.0107,4.689873,4.65995,35.72473,4.184196,250205,75124,4.704,20.82,34,22.1,101.03,13,5.18,22.65,0.89,0.98,4.92,15.12,2.39,3.54,2.495,6.15,10.5,1.19,13.15658,4.199455
"2025-02-05 07:00:00",36414,12.09,7.897,4.657251,4.600732,4.69555,4.709161,4.626428,4.638208,4.536401,4.386804,4.22088,4.205713,13.39989,104.1799,4.722084,4.821974,36.96685,4.184196,250205,80124,4.667,20.8,34.01,22.11,100.38,12.93,6.36,27.8,0.98,1.08,4.92,15.12,2.31,3.54,2.497,6.15,10.39,1.19,13.15603,4.194978
"2025-02-05 07:10:00",36415,12.11,8.03,4.67727,4.616113,4.704126,4.703577,4.631219,4.596979,4.538019,4.372736,4.273004,4.210596,13.42035,104.3178,4.714233,6.318824,48.44136,4.183533,250205,81124,4.681,20.81,34,22.1,100.48,12.94,6.62,28.93,0.89,0.97,5.15,15.83,2.24,3.54,2.497,6.15,10.4,1.19,13.15477,4.200353
"2025-02-05 07:20:00",36416,12.33,8.15,4.682306,4.62475,4.707941,4.704126,4.63418,4.584894,4.553155,4.469751,4.295923,4.233331,13.43507,104.4259,4.711891,8.348647,64.07984,4.229729,250205,82124,4.692,20.86,34.08,22.15,101.01,13,6.35,27.75,1.07,1.18,4.9,15.07,2.34,3.54,2.494,6.15,10.91,1.19,13.1532,4.234997
"2025-02-05 07:30:00",36417,12.37,8.25,4.672113,4.631616,4.709741,4.705499,4.632532,4.603845,4.546686,4.509271,4.420801,4.314203,13.41754,104.29,4.712059,9.38762,72.13735,4.27356,250205,83124,4.694,20.84,34.04,22.13,101.1,13.01,6.5,28.44,0.94,1.03,4.92,15.11,2.51,3.54,2.497,6.15,10.94,1.19,13.1548,4.292473
"2025-02-05 07:40:00",36418,12.38,8.31,4.665735,4.639795,4.71673,4.7091,4.635736,4.614496,4.550745,4.410303,4.341669,4.321283,13.33059,103.6783,4.735916,9.9116,76.21095,4.297218,250205,84124,4.699,20.92,34.17,22.21,101.06,13.01,8.52,37.21,0.91,1,4.92,15.13,2.34,3.54,2.497,6.15,10.95,1.19,13.15509,4.30369
"2025-02-05 07:50:00",36419,12.4,8.35,4.672906,4.633295,4.711572,4.712457,4.635828,4.573328,4.55343,4.453516,4.376062,4.342035,13.28998,103.299,4.712235,10.37108,79.81188,4.329773,250205,85124,4.7,20.85,34.06,22.14,100.82,12.98,6.66,29.1,0.95,1.05,4.92,15.11,2.3,3.54,2.496,6.15,10.92,1.2,13.15639,4.342409
"2025-02-05 08:00:00",36420,12.36,8.38,4.683313,4.631555,4.718591,4.712305,4.631616,4.572839,4.575006,4.432642,4.39184,4.377008,13.30104,103.3841,4.711891,10.22704,78.73892,4.347046,250205,90124,4.7,20.88,34.11,22.17,100.91,12.99,5.73,25.07,0.9,0.99,4.9,15.06,2.27,3.55,2.499,6.15,10.56,1.2,13.15607,4.363995
"2025-02-05 08:10:00",36421,12.5,8.42,4.690759,4.639795,4.71795,4.713006,4.633356,4.604852,4.604578,4.526575,4.339197,4.335931,13.31424,103.4876,4.712235,9.94905,76.56121,4.32843,250205,91123,4.703,20.87,34.09,22.16,101.03,13,7.71,33.69,0.9,0.99,4.9,15.05,2.28,3.55,2.5,6.14,10.85,1.2,13.15583,4.320803
"2025-02-05 08:20:00",36422,12.61,8.46,4.703241,4.645166,4.721338,4.718042,4.636041,4.605402,4.60061,4.420557,4.393793,4.36236,13.26179,103.1036,4.721077,10.33743,79.5651,4.33564,250205,92123,4.704,20.9,34.14,22.19,100.89,12.98,6.81,29.77,1.02,1.12,4.91,15.09,2.65,3.55,2.5,6.14,11,1.2,13.15493,4.347779
"2025-02-05 08:30:00",36423,12.63,8.51,4.697778,4.649591,4.725885,4.721185,4.634027,4.60235,4.599603,4.454401,4.402307,4.362726,13.21739,102.7668,4.724243,9.58951,73.80782,4.33532,250205,93123,4.704,20.9,34.13,22.19,100.76,12.97,6.16,26.94,0.91,1,4.92,15.12,2.34,3.55,2.501,6.15,11.01,1.2,13.15461,4.357326
"2025-02-05 08:40:00",36424,12.66,8.55,4.696374,4.651971,4.725488,4.722101,4.62008,4.605035,4.614404,4.429956,4.379632,4.325983,13.19916,102.6063,4.717224,9.04171,69.5519,4.313499,250205,94123,4.708,20.92,34.15,22.2,100.24,12.9,7.54,32.95,0.83,0.91,4.91,15.09,2.26,3.55,2.502,6.15,10.99,1.2,13.15409,4.321609
"2025-02-05 08:50:00",36425,12.61,8.57,4.704523,4.646509,4.724298,4.720758,4.613702,4.60119,4.609552,4.402002,4.361627,4.31521,13.21531,102.7236,4.714066,8.607875,66.20709,4.309135,250205,95123,4.706,20.93,34.18,22.22,100.76,12.97,6.64,29.02,0.96,1.05,4.91,15.1,2.38,3.55,2.504,6.15,10.94,1.2,13.15523,4.31162
"2025-02-05 09:00:00",36426,12.69,8.58,4.691858,4.641473,4.724908,4.717187,4.605585,4.588739,4.600091,4.360925,4.358392,4.303918,13.15936,102.2824,4.711731,8.645129,66.46561,4.293037,250205,100123,4.702,20.92,34.16,22.2,100,12.87,4.83,21.14,0.86,0.94,4.92,15.12,2.28,3.56,2.505,6.15,11.01,1.2,13.15464,4.299108
"2025-02-05 09:10:00",36427,12.94,8.56,4.696191,4.638391,4.726038,4.71322,4.598962,4.583765,4.536066,4.382165,4.348688,4.302698,13.19021,102.5226,4.711891,8.189454,62.9468,4.28363,250205,101123,4.698,20.99,34.28,22.28,99.22,12.77,5.37,23.48,0.66,0.72,4.91,15.1,2.28,3.55,2.504,6.15,11.24,1.2,13.15595,4.294152
"2025-02-05 09:20:00",36428,12.95,8.56,4.709589,4.646112,4.722955,4.711481,4.589746,4.573907,4.548944,4.431512,4.335565,4.29519,13.23047,102.8217,4.706726,7.790463,59.87794,4.282288,250205,102123,4.7,20.96,34.23,22.25,100.99,13,5.42,23.74,0.76,0.83,4.92,15.1,2.38,3.55,2.503,6.15,11.28,1.2,13.15577,4.284314
"2025-02-05 09:30:00",36429,13.08,8.58,4.716424,4.653375,4.711389,4.707483,4.588861,4.574701,4.521509,4.429834,4.322107,4.285211,13.22743,102.7964,4.706055,7.141585,54.85757,4.259285,250205,103123,4.709,20.87,34.08,22.15,101.25,13.03,6.67,29.17,0.85,0.93,4.93,15.14,2.19,3.55,2.501,6.15,11.39,1.19,13.15635,4.273704
"2025-02-05 09:40:00",36430,13.95,8.63,4.737176,4.661371,4.713068,4.700525,4.586908,4.577661,4.515741,4.411188,4.309381,4.273798,13.20802,102.6597,4.711388,7.063692,54.23047,4.238968,250205,104123,4.704,20.9,34.13,22.18,98.94,12.73,5.67,24.8,0.79,0.86,4.92,15.11,2.47,3.55,2.502,6.15,12.42,1.19,13.15491,4.262489
"2025-02-05 09:50:00",36431,13.94,8.75,4.755456,4.667688,4.720941,4.698877,4.583887,4.571313,4.509058,4.397455,4.292383,4.265069,13.2385,102.8788,4.70472,6.25496,48.01589,4.234604,250205,105123,4.708,20.89,34.12,22.18,101.15,13.02,5.63,24.63,0.74,0.8,4.9,15.07,2.37,3.55,2.499,6.15,12.42,1.19,13.15312,4.253663
