"Plot Title: CCR_301"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 21978681, SEN S/N: 21978681)","Temp, °F (LGR S/N: 21978681, SEN S/N: 21978681)","Coupler Detached (LGR S/N: 21978681)","Coupler Attached (LGR S/N: 21978681)","Host Connected (LGR S/N: 21978681)","End Of File (LGR S/N: 21978681)"
1011,05/21/26 02:10:00 PM,14.6577,66.366,,,,
1012,05/21/26 02:20:00 PM,14.6577,66.366,,,,
1013,05/21/26 02:30:00 PM,14.6582,66.537,,,,
1014,05/21/26 02:40:00 PM,14.6607,66.537,,,,
1015,05/21/26 02:50:00 PM,14.6630,66.537,,,,
1016,05/21/26 03:00:00 PM,14.6613,66.708,,,,
1017,05/21/26 03:10:00 PM,14.6565,66.708,,,,
1018,05/21/26 03:20:00 PM,14.6565,66.708,,,,
1019,05/21/26 03:30:00 PM,14.6542,66.708,,,,
1020,05/21/26 03:40:00 PM,14.6542,66.708,,,,
1021,05/21/26 03:50:00 PM,14.6519,66.708,,,,
1022,05/21/26 04:00:00 PM,14.6494,66.708,,,,
1023,05/21/26 04:10:00 PM,14.6519,66.708,,,,
1024,05/21/26 04:20:00 PM,14.6519,66.708,,,,
1025,05/21/26 04:30:00 PM,14.6588,66.708,,,,
1026,05/21/26 04:40:00 PM,14.6613,66.708,,,,
1027,05/21/26 04:50:00 PM,14.6613,66.708,,,,
1028,05/21/26 05:00:00 PM,14.6613,66.708,,,,
1029,05/21/26 05:10:00 PM,14.6613,66.708,,,,
1030,05/21/26 05:20:00 PM,14.6659,66.708,,,,
1031,05/21/26 05:30:00 PM,14.6730,66.708,,,,
1032,05/21/26 05:40:00 PM,14.6778,66.708,,,,
1033,05/21/26 05:50:00 PM,14.6772,66.537,,,,
1034,05/21/26 06:00:00 PM,14.6772,66.537,,,,
1035,05/21/26 06:10:00 PM,14.6819,66.537,,,,
1036,05/21/26 06:20:00 PM,14.6843,66.537,,,,
1037,05/21/26 06:30:00 PM,14.6836,66.366,,,,
1038,05/21/26 06:40:00 PM,14.6884,66.366,,,,
1039,05/21/26 06:50:00 PM,14.6901,66.193,,,,
1040,05/21/26 07:00:00 PM,14.6901,66.193,,,,
1041,05/21/26 07:10:00 PM,14.6944,66.022,,,,
1042,05/21/26 07:20:00 PM,14.6944,66.022,,,,
1043,05/21/26 07:30:00 PM,14.6961,65.851,,,,
1044,05/21/26 07:40:00 PM,14.6961,65.851,,,,
1045,05/21/26 07:50:00 PM,14.7002,65.680,,,,
1046,05/21/26 08:00:00 PM,14.7002,65.680,,,,
1047,05/21/26 08:10:00 PM,14.6996,65.509,,,,
1048,05/21/26 08:20:00 PM,14.6971,65.509,,,,
1049,05/21/26 08:30:00 PM,14.7013,65.338,,,,
1050,05/21/26 08:40:00 PM,14.7007,65.167,,,,
1051,05/21/26 08:50:00 PM,14.7054,65.167,,,,
1052,05/21/26 09:00:00 PM,14.7071,64.996,,,,
1053,05/21/26 09:10:00 PM,14.7094,64.996,,,,
1054,05/21/26 09:20:00 PM,14.7089,64.825,,,,
1055,05/21/26 09:30:00 PM,14.7183,64.825,,,,
1056,05/21/26 09:40:00 PM,14.7129,64.652,,,,
1057,05/21/26 09:50:00 PM,14.7200,64.652,,,,
1058,05/21/26 10:00:00 PM,14.7218,64.481,,,,
1059,05/21/26 10:10:00 PM,14.7194,64.481,,,,
1060,05/21/26 10:20:00 PM,14.7212,64.310,,,,
1061,05/21/26 10:30:00 PM,14.7189,64.310,,,,
1062,05/21/26 10:40:00 PM,14.7229,64.139,,,,
1063,05/21/26 10:50:00 PM,14.7270,63.968,,,,
1064,05/21/26 11:00:00 PM,14.7310,63.797,,,,
1065,05/21/26 11:10:00 PM,14.7305,63.626,,,,
1066,05/21/26 11:20:00 PM,14.7328,63.626,,,,
1067,05/21/26 11:30:00 PM,14.7322,63.455,,,,
1068,05/21/26 11:40:00 PM,14.7338,63.282,,,,
1069,05/21/26 11:50:00 PM,14.7363,63.282,,,,
1070,05/22/26 12:00:00 AM,14.7363,63.282,,,,
1071,05/22/26 12:10:00 AM,14.7332,63.111,,,,
1072,05/22/26 12:20:00 AM,14.7355,63.111,,,,
1073,05/22/26 12:30:00 AM,14.7325,62.940,,,,
1074,05/22/26 12:40:00 AM,14.7302,62.940,,,,
1075,05/22/26 12:50:00 AM,14.7325,62.940,,,,
1076,05/22/26 01:00:00 AM,14.7296,62.769,,,,
1077,05/22/26 01:10:00 AM,14.7319,62.769,,,,
1078,05/22/26 01:20:00 AM,14.7312,62.598,,,,
1079,05/22/26 01:30:00 AM,14.7312,62.598,,,,
1080,05/22/26 01:40:00 AM,14.7312,62.598,,,,
1081,05/22/26 01:50:00 AM,14.7306,62.425,,,,
1082,05/22/26 02:00:00 AM,14.7329,62.425,,,,
1083,05/22/26 02:10:00 AM,14.7329,62.425,,,,
1084,05/22/26 02:20:00 AM,14.7324,62.254,,,,
1085,05/22/26 02:30:00 AM,14.7324,62.254,,,,
1086,05/22/26 02:40:00 AM,14.7299,62.254,,,,
1087,05/22/26 02:50:00 AM,14.7293,62.083,,,,
1088,05/22/26 03:00:00 AM,14.7268,62.083,,,,
1089,05/22/26 03:10:00 AM,14.7293,62.083,,,,
1090,05/22/26 03:20:00 AM,14.7239,61.912,,,,
1091,05/22/26 03:30:00 AM,14.7239,61.912,,,,
1092,05/22/26 03:40:00 AM,14.7239,61.912,,,,
1093,05/22/26 03:50:00 AM,14.7286,61.912,,,,
1094,05/22/26 04:00:00 AM,14.7326,61.741,,,,
1095,05/22/26 04:10:00 AM,14.7303,61.741,,,,
1096,05/22/26 04:20:00 AM,14.7280,61.741,,,,
1097,05/22/26 04:30:00 AM,14.7296,61.569,,,,
1098,05/22/26 04:40:00 AM,14.7296,61.569,,,,
1099,05/22/26 04:50:00 AM,14.7344,61.569,,,,
1100,05/22/26 05:00:00 AM,14.7367,61.569,,,,
1101,05/22/26 05:10:00 AM,14.7360,61.398,,,,
1102,05/22/26 05:20:00 AM,14.7360,61.398,,,,
1103,05/22/26 05:30:00 AM,14.7384,61.398,,,,
1104,05/22/26 05:40:00 AM,14.7354,61.227,,,,
1105,05/22/26 05:50:00 AM,14.7354,61.227,,,,
1106,05/22/26 06:00:00 AM,14.7400,61.227,,,,
1107,05/22/26 06:10:00 AM,14.7354,61.227,,,,
1108,05/22/26 06:20:00 AM,14.7347,61.054,,,,
1109,05/22/26 06:30:00 AM,14.7395,61.054,,,,
1110,05/22/26 06:40:00 AM,14.7395,61.054,,,,
1111,05/22/26 06:50:00 AM,14.7387,60.883,,,,
1112,05/22/26 07:00:00 AM,14.7387,60.883,,,,
1113,05/22/26 07:10:00 AM,14.7387,60.883,,,,
1114,05/22/26 07:20:00 AM,14.7387,60.883,,,,
1115,05/22/26 07:30:00 AM,14.7380,60.712,,,,
1116,05/22/26 07:40:00 AM,14.7403,60.712,,,,
1117,05/22/26 07:50:00 AM,14.7403,60.712,,,,
1118,05/22/26 08:00:00 AM,14.7403,60.712,,,,
1119,05/22/26 08:10:00 AM,14.7398,60.539,,,,
1120,05/22/26 08:20:00 AM,14.7421,60.539,,,,
1121,05/22/26 08:30:00 AM,14.7444,60.539,,,,
1122,05/22/26 08:40:00 AM,14.7444,60.539,,,,
1123,05/22/26 08:50:00 AM,14.7437,60.368,,,,
1124,05/22/26 09:00:00 AM,14.7437,60.368,,,,
1125,05/22/26 09:10:00 AM,14.7461,60.368,,,,
1126,05/22/26 09:20:00 AM,14.7437,60.368,,,,
1127,05/22/26 09:30:00 AM,14.7485,60.368,,,,
1128,05/22/26 09:40:00 AM,14.7485,60.368,,,,
1129,05/22/26 09:50:00 AM,14.7485,60.368,,,,
1130,05/22/26 10:00:00 AM,14.7477,60.195,,,,
1131,05/22/26 10:10:00 AM,14.7454,60.195,,,,
1132,05/22/26 10:20:00 AM,14.7454,60.195,,,,
1133,05/22/26 10:30:00 AM,14.7454,60.195,,,,
1134,05/22/26 10:40:00 AM,14.7477,60.195,,,,
1135,05/22/26 10:50:00 AM,14.7477,60.195,,,,
1136,05/22/26 11:00:00 AM,14.7500,60.195,,,,
1137,05/22/26 11:10:00 AM,14.7500,60.195,,,,
1138,05/22/26 11:20:00 AM,14.7495,60.024,,,,
1139,05/22/26 11:30:00 AM,14.7518,60.024,,,,
1140,05/22/26 11:40:00 AM,14.7470,60.024,,,,
1141,05/22/26 11:50:00 AM,14.7495,60.024,,,,
1142,05/22/26 12:00:00 PM,14.7495,60.024,,,,
1143,05/22/26 12:10:00 PM,14.7495,60.024,,,,
1144,05/22/26 12:20:00 PM,14.7470,60.024,,,,
1145,05/22/26 12:30:00 PM,14.7470,60.024,,,,
1146,05/22/26 12:40:00 PM,14.7470,60.024,,,,
1147,05/22/26 12:50:00 PM,14.7424,60.024,,,,
1148,05/22/26 01:00:00 PM,14.7447,60.024,,,,
1149,05/22/26 01:10:00 PM,14.7424,60.024,,,,
1150,05/22/26 01:20:00 PM,14.7424,60.024,,,,
1151,05/22/26 01:30:00 PM,14.7447,60.024,,,,
1152,05/22/26 01:40:00 PM,14.7447,60.024,,,,
1153,05/22/26 01:50:00 PM,14.7424,60.024,,,,
1154,05/22/26 02:00:00 PM,14.7424,60.024,,,,
1155,05/22/26 02:10:00 PM,14.7424,60.024,,,,
1156,05/22/26 02:20:00 PM,14.7424,60.024,,,,
1157,05/22/26 02:30:00 PM,14.7400,60.024,,,,
1158,05/22/26 02:40:00 PM,14.7424,60.024,,,,
1159,05/22/26 02:50:00 PM,14.7376,60.024,,,,
1160,05/22/26 03:00:00 PM,14.7400,60.024,,,,
1161,05/22/26 03:10:00 PM,14.7353,60.024,,,,
1162,05/22/26 03:20:00 PM,14.7376,60.024,,,,
1163,05/22/26 03:30:00 PM,14.7368,59.851,,,,
1164,05/22/26 03:40:00 PM,14.7345,59.851,,,,
1165,05/22/26 03:50:00 PM,14.7322,59.851,,,,
1166,05/22/26 04:00:00 PM,14.7368,59.851,,,,
1167,05/22/26 04:10:00 PM,14.7368,59.851,,,,
1168,05/22/26 04:20:00 PM,14.7368,59.851,,,,
1169,05/22/26 04:30:00 PM,14.7393,59.851,,,,
1170,05/22/26 04:40:00 PM,14.7386,59.680,,,,
1171,05/22/26 04:50:00 PM,14.7409,59.680,,,,
1172,05/22/26 05:00:00 PM,14.7427,59.508,,,,
1173,05/22/26 05:10:00 PM,14.7402,59.508,,,,
1174,05/22/26 05:20:00 PM,14.7427,59.508,,,,
1175,05/22/26 05:30:00 PM,14.7427,59.508,,,,
1176,05/22/26 05:40:00 PM,14.7419,59.337,,,,
1177,05/22/26 05:50:00 PM,14.7442,59.337,,,,
1178,05/22/26 06:00:00 PM,14.7419,59.337,,,,
1179,05/22/26 06:10:00 PM,14.7442,59.337,,,,
1180,05/22/26 06:20:00 PM,14.7419,59.337,,,,
1181,05/22/26 06:30:00 PM,14.7442,59.337,,,,
1182,05/22/26 06:40:00 PM,14.7419,59.337,,,,
1183,05/22/26 06:50:00 PM,14.7412,59.164,,,,
1184,05/22/26 07:00:00 PM,14.7435,59.164,,,,
1185,05/22/26 07:10:00 PM,14.7412,59.164,,,,
1186,05/22/26 07:20:00 PM,14.7435,59.164,,,,
1187,05/22/26 07:30:00 PM,14.7412,59.164,,,,
1188,05/22/26 07:40:00 PM,14.7458,59.164,,,,
1189,05/22/26 07:50:00 PM,14.7428,58.993,,,,
1190,05/22/26 08:00:00 PM,14.7451,58.993,,,,
1191,05/22/26 08:10:00 PM,14.7428,58.993,,,,
1192,05/22/26 08:20:00 PM,14.7476,58.993,,,,
1193,05/22/26 08:30:00 PM,14.7451,58.993,,,,
1194,05/22/26 08:40:00 PM,14.7515,58.820,,,,
1195,05/22/26 08:50:00 PM,14.7586,58.820,,,,
1196,05/22/26 09:00:00 PM,14.7563,58.820,,,,
1197,05/22/26 09:10:00 PM,14.7563,58.820,,,,
1198,05/22/26 09:20:00 PM,14.7563,58.820,,,,
1199,05/22/26 09:30:00 PM,14.7586,58.820,,,,
1200,05/22/26 09:40:00 PM,14.7602,58.647,,,,
1201,05/22/26 09:50:00 PM,14.7673,58.647,,,,
1202,05/22/26 10:00:00 PM,14.7673,58.647,,,,
1203,05/22/26 10:10:00 PM,14.7673,58.647,,,,
1204,05/22/26 10:20:00 PM,14.7696,58.647,,,,
1205,05/22/26 10:30:00 PM,14.7696,58.647,,,,
1206,05/22/26 10:40:00 PM,14.7690,58.476,,,,
1207,05/22/26 10:50:00 PM,14.7666,58.476,,,,
1208,05/22/26 11:00:00 PM,14.7690,58.476,,,,
1209,05/22/26 11:10:00 PM,14.7666,58.476,,,,
1210,05/22/26 11:20:00 PM,14.7643,58.476,,,,
1211,05/22/26 11:30:00 PM,14.7595,58.476,,,,
1212,05/22/26 11:40:00 PM,14.7619,58.476,,,,
1213,05/22/26 11:50:00 PM,14.7619,58.476,,,,
1214,05/23/26 12:00:00 AM,14.7588,58.303,,,,
1215,05/23/26 12:10:00 AM,14.7564,58.303,,,,
1216,05/23/26 12:20:00 AM,14.7588,58.303,,,,
1217,05/23/26 12:30:00 AM,14.7588,58.303,,,,
1218,05/23/26 12:40:00 AM,14.7635,58.303,,,,
1219,05/23/26 12:50:00 AM,14.7635,58.303,,,,
1220,05/23/26 01:00:00 AM,14.7635,58.303,,,,
1221,05/23/26 01:10:00 AM,14.7605,58.131,,,,
1222,05/23/26 01:20:00 AM,14.7580,58.131,,,,
1223,05/23/26 01:30:00 AM,14.7580,58.131,,,,
1224,05/23/26 01:40:00 AM,14.7580,58.131,,,,
1225,05/23/26 01:50:00 AM,14.7605,58.131,,,,
1226,05/23/26 02:00:00 AM,14.7580,58.131,,,,
1227,05/23/26 02:10:00 AM,14.7580,58.131,,,,
1228,05/23/26 02:20:00 AM,14.7580,58.131,,,,
1229,05/23/26 02:30:00 AM,14.7598,57.958,,,,
1230,05/23/26 02:40:00 AM,14.7598,57.958,,,,
1231,05/23/26 02:50:00 AM,14.7573,57.958,,,,
1232,05/23/26 03:00:00 AM,14.7573,57.958,,,,
1233,05/23/26 03:10:00 AM,14.7621,57.958,,,,
1234,05/23/26 03:20:00 AM,14.7573,57.958,,,,
1235,05/23/26 03:30:00 AM,14.7573,57.958,,,,
1236,05/23/26 03:40:00 AM,14.7566,57.785,,,,
1237,05/23/26 03:50:00 AM,14.7566,57.785,,,,
1238,05/23/26 04:00:00 AM,14.7543,57.785,,,,
1239,05/23/26 04:10:00 AM,14.7496,57.785,,,,
1240,05/23/26 04:20:00 AM,14.7519,57.785,,,,
1241,05/23/26 04:30:00 AM,14.7519,57.785,,,,
1242,05/23/26 04:40:00 AM,14.7543,57.785,,,,
1243,05/23/26 04:50:00 AM,14.7512,57.614,,,,
1244,05/23/26 05:00:00 AM,14.7558,57.614,,,,
1245,05/23/26 05:10:00 AM,14.7583,57.614,,,,
1246,05/23/26 05:20:00 AM,14.7558,57.614,,,,
1247,05/23/26 05:30:00 AM,14.7558,57.614,,,,
1248,05/23/26 05:40:00 AM,14.7558,57.614,,,,
1249,05/23/26 05:50:00 AM,14.7528,57.441,,,,
1250,05/23/26 06:00:00 AM,14.7551,57.441,,,,
1251,05/23/26 06:10:00 AM,14.7576,57.441,,,,
1252,05/23/26 06:20:00 AM,14.7551,57.441,,,,
1253,05/23/26 06:30:00 AM,14.7576,57.441,,,,
1254,05/23/26 06:40:00 AM,14.7599,57.441,,,,
1255,05/23/26 06:50:00 AM,14.7622,57.441,,,,
1256,05/23/26 07:00:00 AM,14.7638,57.268,,,,
1257,05/23/26 07:10:00 AM,14.7686,57.268,,,,
1258,05/23/26 07:20:00 AM,14.7686,57.268,,,,
1259,05/23/26 07:30:00 AM,14.7686,57.268,,,,
1260,05/23/26 07:40:00 AM,14.7686,57.268,,,,
1261,05/23/26 07:50:00 AM,14.7686,57.268,,,,
1262,05/23/26 08:00:00 AM,14.7709,57.268,,,,
1263,05/23/26 08:10:00 AM,14.7780,57.268,,,,
1264,05/23/26 08:20:00 AM,14.7748,57.096,,,,
1265,05/23/26 08:30:00 AM,14.7748,57.096,,,,
1266,05/23/26 08:40:00 AM,14.7773,57.096,,,,
1267,05/23/26 08:50:00 AM,14.7796,57.096,,,,
1268,05/23/26 09:00:00 AM,14.7796,57.096,,,,
1269,05/23/26 09:10:00 AM,14.7796,57.096,,,,
1270,05/23/26 09:20:00 AM,14.7773,57.096,,,,
1271,05/23/26 09:30:00 AM,14.7796,57.096,,,,
1272,05/23/26 09:40:00 AM,14.7796,57.096,,,,
1273,05/23/26 09:50:00 AM,14.7764,56.923,,,,
1274,05/23/26 10:00:00 AM,14.7789,56.923,,,,
1275,05/23/26 10:10:00 AM,14.7764,56.923,,,,
1276,05/23/26 10:20:00 AM,14.7812,56.923,,,,
1277,05/23/26 10:30:00 AM,14.7812,56.923,,,,
1278,05/23/26 10:40:00 AM,14.7789,56.923,,,,
1279,05/23/26 10:50:00 AM,14.7789,56.923,,,,
1280,05/23/26 11:00:00 AM,14.7789,56.923,,,,
1281,05/23/26 11:10:00 AM,14.7789,56.923,,,,
1282,05/23/26 11:20:00 AM,14.7789,56.923,,,,
1283,05/23/26 11:30:00 AM,14.7812,56.923,,,,
1284,05/23/26 11:40:00 AM,14.7789,56.923,,,,
1285,05/23/26 11:50:00 AM,14.7789,56.923,,,,
1286,05/23/26 12:00:00 PM,14.7796,57.096,,,,
1287,05/23/26 12:10:00 PM,14.7796,57.096,,,,
1288,05/23/26 12:20:00 PM,14.7820,57.096,,,,
1289,05/23/26 12:30:00 PM,14.7773,57.096,,,,
1290,05/23/26 12:40:00 PM,14.7773,57.096,,,,
1291,05/23/26 12:50:00 PM,14.7773,57.096,,,,
1292,05/23/26 01:00:00 PM,14.7748,57.096,,,,
1293,05/23/26 01:10:00 PM,14.7748,57.096,,,,
1294,05/23/26 01:20:00 PM,14.7725,57.096,,,,
1295,05/23/26 01:30:00 PM,14.7725,57.096,,,,
1296,05/23/26 01:40:00 PM,14.7702,57.096,,,,
1297,05/23/26 01:50:00 PM,14.7709,57.268,,,,
1298,05/23/26 02:00:00 PM,14.7686,57.268,,,,
1299,05/23/26 02:10:00 PM,14.7661,57.268,,,,
1300,05/23/26 02:20:00 PM,14.7661,57.268,,,,
1301,05/23/26 02:30:00 PM,14.7638,57.268,,,,
1302,05/23/26 02:40:00 PM,14.7638,57.268,,,,
1303,05/23/26 02:50:00 PM,14.7615,57.268,,,,
1304,05/23/26 03:00:00 PM,14.7638,57.268,,,,
1305,05/23/26 03:10:00 PM,14.7638,57.268,,,,
1306,05/23/26 03:20:00 PM,14.7638,57.268,,,,
1307,05/23/26 03:30:00 PM,14.7615,57.268,,,,
1308,05/23/26 03:40:00 PM,14.7592,57.268,,,,
1309,05/23/26 03:50:00 PM,14.7567,57.268,,,,
1310,05/23/26 04:00:00 PM,14.7592,57.268,,,,
1311,05/23/26 04:10:00 PM,14.7567,57.268,,,,
1312,05/23/26 04:20:00 PM,14.7544,57.268,,,,
1313,05/23/26 04:30:00 PM,14.7544,57.268,,,,
1314,05/23/26 04:40:00 PM,14.7544,57.268,,,,
1315,05/23/26 04:50:00 PM,14.7544,57.268,,,,
1316,05/23/26 05:00:00 PM,14.7567,57.268,,,,
1317,05/23/26 05:10:00 PM,14.7521,57.268,,,,
1318,05/23/26 05:20:00 PM,14.7544,57.268,,,,
1319,05/23/26 05:30:00 PM,14.7528,57.441,,,,
1320,05/23/26 05:40:00 PM,14.7528,57.441,,,,
1321,05/23/26 05:50:00 PM,14.7521,57.268,,,,
1322,05/23/26 06:00:00 PM,14.7498,57.268,,,,
1323,05/23/26 06:10:00 PM,14.7498,57.268,,,,
1324,05/23/26 06:20:00 PM,14.7521,57.268,,,,
1325,05/23/26 06:30:00 PM,14.7473,57.268,,,,
1326,05/23/26 06:40:00 PM,14.7498,57.268,,,,
1327,05/23/26 06:50:00 PM,14.7521,57.268,,,,
1328,05/23/26 07:00:00 PM,14.7521,57.268,,,,
1329,05/23/26 07:10:00 PM,14.7521,57.268,,,,
1330,05/23/26 07:20:00 PM,14.7498,57.268,,,,
1331,05/23/26 07:30:00 PM,14.7521,57.268,,,,
1332,05/23/26 07:40:00 PM,14.7521,57.268,,,,
1333,05/23/26 07:50:00 PM,14.7498,57.268,,,,
1334,05/23/26 08:00:00 PM,14.7592,57.268,,,,
1335,05/23/26 08:10:00 PM,14.7567,57.268,,,,
1336,05/23/26 08:20:00 PM,14.7615,57.268,,,,
1337,05/23/26 08:30:00 PM,14.7615,57.268,,,,
1338,05/23/26 08:40:00 PM,14.7567,57.268,,,,
1339,05/23/26 08:50:00 PM,14.7592,57.268,,,,
1340,05/23/26 09:00:00 PM,14.7592,57.268,,,,
1341,05/23/26 09:10:00 PM,14.7567,57.268,,,,
1342,05/23/26 09:20:00 PM,14.7615,57.268,,,,
1343,05/23/26 09:30:00 PM,14.7638,57.268,,,,
1344,05/23/26 09:40:00 PM,14.7608,57.096,,,,
1345,05/23/26 09:50:00 PM,14.7585,57.096,,,,
1346,05/23/26 10:00:00 PM,14.7560,57.096,,,,
1347,05/23/26 10:10:00 PM,14.7631,57.096,,,,
1348,05/23/26 10:20:00 PM,14.7631,57.096,,,,
1349,05/23/26 10:30:00 PM,14.7679,57.096,,,,
1350,05/23/26 10:40:00 PM,14.7725,57.096,,,,
1351,05/23/26 10:50:00 PM,14.7702,57.096,,,,
1352,05/23/26 11:00:00 PM,14.7702,57.096,,,,
1353,05/23/26 11:10:00 PM,14.7679,57.096,,,,
1354,05/23/26 11:20:00 PM,14.7679,57.096,,,,
1355,05/23/26 11:30:00 PM,14.7679,57.096,,,,
1356,05/23/26 11:40:00 PM,14.7654,57.096,,,,
1357,05/23/26 11:50:00 PM,14.7702,57.096,,,,
1358,05/24/26 12:00:00 AM,14.7654,57.096,,,,
1359,05/24/26 12:10:00 AM,14.7725,57.096,,,,
1360,05/24/26 12:20:00 AM,14.7654,57.096,,,,
1361,05/24/26 12:30:00 AM,14.7654,57.096,,,,
1362,05/24/26 12:40:00 AM,14.7695,56.923,,,,
1363,05/24/26 12:50:00 AM,14.7647,56.923,,,,
1364,05/24/26 01:00:00 AM,14.7647,56.923,,,,
1365,05/24/26 01:10:00 AM,14.7601,56.923,,,,
1366,05/24/26 01:20:00 AM,14.7576,56.923,,,,
1367,05/24/26 01:30:00 AM,14.7576,56.923,,,,
1368,05/24/26 01:40:00 AM,14.7553,56.923,,,,
1369,05/24/26 01:50:00 AM,14.7576,56.923,,,,
1370,05/24/26 02:00:00 AM,14.7553,56.923,,,,
1371,05/24/26 02:10:00 AM,14.7576,56.923,,,,
1372,05/24/26 02:20:00 AM,14.7553,56.923,,,,
1373,05/24/26 02:30:00 AM,14.7529,56.923,,,,
1374,05/24/26 02:40:00 AM,14.7529,56.923,,,,
1375,05/24/26 02:50:00 AM,14.7529,56.923,,,,
1376,05/24/26 03:00:00 AM,14.7458,56.923,,,,
1377,05/24/26 03:10:00 AM,14.7529,56.923,,,,
1378,05/24/26 03:20:00 AM,14.7529,56.923,,,,
1379,05/24/26 03:30:00 AM,14.7529,56.923,,,,
1380,05/24/26 03:40:00 AM,14.7506,56.923,,,,
1381,05/24/26 03:50:00 AM,14.7506,56.923,,,,
1382,05/24/26 04:00:00 AM,14.7474,56.750,,,,
1383,05/24/26 04:10:00 AM,14.7474,56.750,,,,
1384,05/24/26 04:20:00 AM,14.7474,56.750,,,,
1385,05/24/26 04:30:00 AM,14.7451,56.750,,,,
1386,05/24/26 04:40:00 AM,14.7451,56.750,,,,
1387,05/24/26 04:50:00 AM,14.7474,56.750,,,,
1388,05/24/26 05:00:00 AM,14.7499,56.750,,,,
1389,05/24/26 05:10:00 AM,14.7474,56.750,,,,
1390,05/24/26 05:20:00 AM,14.7474,56.750,,,,
1391,05/24/26 05:30:00 AM,14.7499,56.750,,,,
1392,05/24/26 05:40:00 AM,14.7474,56.750,,,,
1393,05/24/26 05:50:00 AM,14.7499,56.750,,,,
1394,05/24/26 06:00:00 AM,14.7499,56.750,,,,
1395,05/24/26 06:10:00 AM,14.7499,56.750,,,,
1396,05/24/26 06:20:00 AM,14.7499,56.750,,,,
1397,05/24/26 06:30:00 AM,14.7545,56.750,,,,
1398,05/24/26 06:40:00 AM,14.7522,56.750,,,,
1399,05/24/26 06:50:00 AM,14.7522,56.750,,,,
1400,05/24/26 07:00:00 AM,14.7545,56.750,,,,
1401,05/24/26 07:10:00 AM,14.7569,56.750,,,,
1402,05/24/26 07:20:00 AM,14.7593,56.750,,,,
1403,05/24/26 07:30:00 AM,14.7569,56.750,,,,
1404,05/24/26 07:40:00 AM,14.7593,56.750,,,,
1405,05/24/26 07:50:00 AM,14.7569,56.750,,,,
1406,05/24/26 08:00:00 AM,14.7617,56.750,,,,
1407,05/24/26 08:10:00 AM,14.7593,56.750,,,,
1408,05/24/26 08:20:00 AM,14.7569,56.750,,,,
1409,05/24/26 08:30:00 AM,14.7569,56.750,,,,
1410,05/24/26 08:40:00 AM,14.7569,56.750,,,,
1411,05/24/26 08:50:00 AM,14.7576,56.923,,,,
1412,05/24/26 09:00:00 AM,14.7553,56.923,,,,
1413,05/24/26 09:10:00 AM,14.7576,56.923,,,,
1414,05/24/26 09:20:00 AM,14.7601,56.923,,,,
1415,05/24/26 09:30:00 AM,14.7601,56.923,,,,
1416,05/24/26 09:40:00 AM,14.7608,57.096,,,,
1417,05/24/26 09:50:00 AM,14.7585,57.096,,,,
1418,05/24/26 10:00:00 AM,14.7585,57.096,,,,
1419,05/24/26 10:10:00 AM,14.7585,57.096,,,,
1420,05/24/26 10:20:00 AM,14.7585,57.096,,,,
1421,05/24/26 10:30:00 AM,14.7592,57.268,,,,
1422,05/24/26 10:40:00 AM,14.7567,57.268,,,,
1423,05/24/26 10:50:00 AM,14.7567,57.268,,,,
1424,05/24/26 11:00:00 AM,14.7592,57.268,,,,
1425,05/24/26 11:10:00 AM,14.7521,57.268,,,,
1426,05/24/26 11:20:00 AM,14.7551,57.441,,,,
1427,05/24/26 11:30:00 AM,14.7551,57.441,,,,
1428,05/24/26 11:40:00 AM,14.7551,57.441,,,,
1429,05/24/26 11:50:00 AM,14.7512,57.614,,,,
1430,05/24/26 12:00:00 PM,14.7535,57.614,,,,
1431,05/24/26 12:10:00 PM,14.7512,57.614,,,,
1432,05/24/26 12:20:00 PM,14.7519,57.785,,,,
1433,05/24/26 12:30:00 PM,14.7448,57.785,,,,
1434,05/24/26 12:40:00 PM,14.7456,57.958,,,,
1435,05/24/26 12:50:00 PM,14.7432,57.958,,,,
1436,05/24/26 01:00:00 PM,14.7392,58.131,,,,
1437,05/24/26 01:10:00 PM,14.7368,58.131,,,,
1438,05/24/26 01:20:00 PM,14.7376,58.303,,,,
1439,05/24/26 01:30:00 PM,14.7353,58.303,,,,
1440,05/24/26 01:40:00 PM,14.7337,58.476,,,,
1441,05/24/26 01:50:00 PM,14.7337,58.476,,,,
1442,05/24/26 02:00:00 PM,14.7319,58.647,,,,
1443,05/24/26 02:10:00 PM,14.7319,58.647,,,,
1444,05/24/26 02:20:00 PM,14.7280,58.820,,,,
1445,05/24/26 02:30:00 PM,14.7255,58.820,,,,
1446,05/24/26 02:40:00 PM,14.7232,58.820,,,,
1447,05/24/26 02:50:00 PM,14.7216,58.993,,,,
1448,05/24/26 03:00:00 PM,14.7216,58.993,,,,
1449,05/24/26 03:10:00 PM,14.7193,58.993,,,,
1450,05/24/26 03:20:00 PM,14.7176,59.164,,,,
1451,05/24/26 03:30:00 PM,14.7176,59.164,,,,
1452,05/24/26 03:40:00 PM,14.7152,59.164,,,,
1453,05/24/26 03:50:00 PM,14.7105,59.164,,,,
1454,05/24/26 04:00:00 PM,14.7112,59.337,,,,
1455,05/24/26 04:10:00 PM,14.7065,59.337,,,,
