"Plot Title: CCR_301"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21978681, SEN S/N: 21978681)","Temp, °F (LGR S/N: 21978681, SEN S/N: 21978681)","Coupler Detached (LGR S/N: 21978681)","Coupler Attached (LGR S/N: 21978681)","Host Connected (LGR S/N: 21978681)","End Of File (LGR S/N: 21978681)"
705,05/19/26 10:30:00 AM,14.7218,64.481,,,,
706,05/19/26 10:40:00 AM,14.7200,64.652,,,,
707,05/19/26 10:50:00 AM,14.7177,64.652,,,,
708,05/19/26 11:00:00 AM,14.7183,64.825,,,,
709,05/19/26 11:10:00 AM,14.7142,64.996,,,,
710,05/19/26 11:20:00 AM,14.7148,65.167,,,,
711,05/19/26 11:30:00 AM,14.7131,65.338,,,,
712,05/19/26 11:40:00 AM,14.7113,65.509,,,,
713,05/19/26 11:50:00 AM,14.7096,65.680,,,,
714,05/19/26 12:00:00 PM,14.7078,65.851,,,,
715,05/19/26 12:10:00 PM,14.7084,66.022,,,,
716,05/19/26 12:20:00 PM,14.7090,66.193,,,,
717,05/19/26 12:30:00 PM,14.7090,66.193,,,,
718,05/19/26 12:40:00 PM,14.7097,66.366,,,,
719,05/19/26 12:50:00 PM,14.7049,66.366,,,,
720,05/19/26 01:00:00 PM,14.7073,66.366,,,,
721,05/19/26 01:10:00 PM,14.7049,66.366,,,,
722,05/19/26 01:20:00 PM,14.7032,66.537,,,,
723,05/19/26 01:30:00 PM,14.7009,66.537,,,,
724,05/19/26 01:40:00 PM,14.7009,66.537,,,,
725,05/19/26 01:50:00 PM,14.6990,66.708,,,,
726,05/19/26 02:00:00 PM,14.6973,66.879,,,,
727,05/19/26 02:10:00 PM,14.6973,66.879,,,,
728,05/19/26 02:20:00 PM,14.6949,66.879,,,,
729,05/19/26 02:30:00 PM,14.6955,67.050,,,,
730,05/19/26 02:40:00 PM,14.6978,67.050,,,,
731,05/19/26 02:50:00 PM,14.6913,67.221,,,,
732,05/19/26 03:00:00 PM,14.6913,67.221,,,,
733,05/19/26 03:10:00 PM,14.6890,67.221,,,,
734,05/19/26 03:20:00 PM,14.6872,67.392,,,,
735,05/19/26 03:30:00 PM,14.6872,67.392,,,,
736,05/19/26 03:40:00 PM,14.6855,67.564,,,,
737,05/19/26 03:50:00 PM,14.6855,67.564,,,,
738,05/19/26 04:00:00 PM,14.6813,67.735,,,,
739,05/19/26 04:10:00 PM,14.6813,67.735,,,,
740,05/19/26 04:20:00 PM,14.6836,67.735,,,,
741,05/19/26 04:30:00 PM,14.6819,67.906,,,,
742,05/19/26 04:40:00 PM,14.6842,67.906,,,,
743,05/19/26 04:50:00 PM,14.6819,67.906,,,,
744,05/19/26 05:00:00 PM,14.6819,67.906,,,,
745,05/19/26 05:10:00 PM,14.6825,68.077,,,,
746,05/19/26 05:20:00 PM,14.6848,68.077,,,,
747,05/19/26 05:30:00 PM,14.6825,68.077,,,,
748,05/19/26 05:40:00 PM,14.6825,68.077,,,,
749,05/19/26 05:50:00 PM,14.6801,68.077,,,,
750,05/19/26 06:00:00 PM,14.6801,68.077,,,,
751,05/19/26 06:10:00 PM,14.6825,68.077,,,,
752,05/19/26 06:20:00 PM,14.6848,68.077,,,,
753,05/19/26 06:30:00 PM,14.6825,68.077,,,,
754,05/19/26 06:40:00 PM,14.6825,68.077,,,,
755,05/19/26 06:50:00 PM,14.6825,68.077,,,,
756,05/19/26 07:00:00 PM,14.6825,68.077,,,,
757,05/19/26 07:10:00 PM,14.6848,68.077,,,,
758,05/19/26 07:20:00 PM,14.6848,68.077,,,,
759,05/19/26 07:30:00 PM,14.6819,67.906,,,,
760,05/19/26 07:40:00 PM,14.6819,67.906,,,,
761,05/19/26 07:50:00 PM,14.6842,67.906,,,,
762,05/19/26 08:00:00 PM,14.6819,67.906,,,,
763,05/19/26 08:10:00 PM,14.6861,67.735,,,,
764,05/19/26 08:20:00 PM,14.6861,67.735,,,,
765,05/19/26 08:30:00 PM,14.6884,67.735,,,,
766,05/19/26 08:40:00 PM,14.6901,67.564,,,,
767,05/19/26 08:50:00 PM,14.6926,67.564,,,,
768,05/19/26 09:00:00 PM,14.6944,67.392,,,,
769,05/19/26 09:10:00 PM,14.6967,67.392,,,,
770,05/19/26 09:20:00 PM,14.6967,67.392,,,,
771,05/19/26 09:30:00 PM,14.6961,67.221,,,,
772,05/19/26 09:40:00 PM,14.7009,67.221,,,,
773,05/19/26 09:50:00 PM,14.6978,67.050,,,,
774,05/19/26 10:00:00 PM,14.7003,67.050,,,,
775,05/19/26 10:10:00 PM,14.6996,66.879,,,,
776,05/19/26 10:20:00 PM,14.6996,66.879,,,,
777,05/19/26 10:30:00 PM,14.7015,66.708,,,,
778,05/19/26 10:40:00 PM,14.7015,66.708,,,,
779,05/19/26 10:50:00 PM,14.7009,66.537,,,,
780,05/19/26 11:00:00 PM,14.6955,66.366,,,,
781,05/19/26 11:10:00 PM,14.7002,66.366,,,,
782,05/19/26 11:20:00 PM,14.6973,66.193,,,,
783,05/19/26 11:30:00 PM,14.6996,66.193,,,,
784,05/19/26 11:40:00 PM,14.6967,66.022,,,,
785,05/19/26 11:50:00 PM,14.6967,66.022,,,,
786,05/20/26 12:00:00 AM,14.6984,65.851,,,,
787,05/20/26 12:10:00 AM,14.6961,65.851,,,,
788,05/20/26 12:20:00 AM,14.6954,65.680,,,,
789,05/20/26 12:30:00 AM,14.6930,65.680,,,,
790,05/20/26 12:40:00 AM,14.6901,65.509,,,,
791,05/20/26 12:50:00 AM,14.6901,65.509,,,,
792,05/20/26 01:00:00 AM,14.6871,65.338,,,,
793,05/20/26 01:10:00 AM,14.6848,65.338,,,,
794,05/20/26 01:20:00 AM,14.6842,65.167,,,,
795,05/20/26 01:30:00 AM,14.6842,65.167,,,,
796,05/20/26 01:40:00 AM,14.6817,65.167,,,,
797,05/20/26 01:50:00 AM,14.6835,64.996,,,,
798,05/20/26 02:00:00 AM,14.6788,64.996,,,,
799,05/20/26 02:10:00 AM,14.6806,64.825,,,,
800,05/20/26 02:20:00 AM,14.6806,64.825,,,,
801,05/20/26 02:30:00 AM,14.6775,64.652,,,,
802,05/20/26 02:40:00 AM,14.6775,64.652,,,,
803,05/20/26 02:50:00 AM,14.6722,64.481,,,,
804,05/20/26 03:00:00 AM,14.6746,64.481,,,,
805,05/20/26 03:10:00 AM,14.6769,64.481,,,,
806,05/20/26 03:20:00 AM,14.6739,64.310,,,,
807,05/20/26 03:30:00 AM,14.6739,64.310,,,,
808,05/20/26 03:40:00 AM,14.6756,64.139,,,,
809,05/20/26 03:50:00 AM,14.6733,64.139,,,,
810,05/20/26 04:00:00 AM,14.6756,64.139,,,,
811,05/20/26 04:10:00 AM,14.6751,63.968,,,,
812,05/20/26 04:20:00 AM,14.6751,63.968,,,,
813,05/20/26 04:30:00 AM,14.6768,63.797,,,,
814,05/20/26 04:40:00 AM,14.6743,63.797,,,,
815,05/20/26 04:50:00 AM,14.6743,63.797,,,,
816,05/20/26 05:00:00 AM,14.6785,63.626,,,,
817,05/20/26 05:10:00 AM,14.6761,63.626,,,,
818,05/20/26 05:20:00 AM,14.6738,63.626,,,,
819,05/20/26 05:30:00 AM,14.6755,63.455,,,,
820,05/20/26 05:40:00 AM,14.6755,63.455,,,,
821,05/20/26 05:50:00 AM,14.6755,63.455,,,,
822,05/20/26 06:00:00 AM,14.6748,63.282,,,,
823,05/20/26 06:10:00 AM,14.6772,63.282,,,,
824,05/20/26 06:20:00 AM,14.6796,63.282,,,,
825,05/20/26 06:30:00 AM,14.6796,63.282,,,,
826,05/20/26 06:40:00 AM,14.6790,63.111,,,,
827,05/20/26 06:50:00 AM,14.6790,63.111,,,,
828,05/20/26 07:00:00 AM,14.6765,63.111,,,,
829,05/20/26 07:10:00 AM,14.6790,63.111,,,,
830,05/20/26 07:20:00 AM,14.6813,63.111,,,,
831,05/20/26 07:30:00 AM,14.6813,63.111,,,,
832,05/20/26 07:40:00 AM,14.6813,63.111,,,,
833,05/20/26 07:50:00 AM,14.6796,63.282,,,,
834,05/20/26 08:00:00 AM,14.6796,63.282,,,,
835,05/20/26 08:10:00 AM,14.6772,63.282,,,,
836,05/20/26 08:20:00 AM,14.6819,63.282,,,,
837,05/20/26 08:30:00 AM,14.6796,63.282,,,,
838,05/20/26 08:40:00 AM,14.6772,63.282,,,,
839,05/20/26 08:50:00 AM,14.6778,63.455,,,,
840,05/20/26 09:00:00 AM,14.6778,63.455,,,,
841,05/20/26 09:10:00 AM,14.6785,63.626,,,,
842,05/20/26 09:20:00 AM,14.6768,63.797,,,,
843,05/20/26 09:30:00 AM,14.6727,63.968,,,,
844,05/20/26 09:40:00 AM,14.6756,64.139,,,,
845,05/20/26 09:50:00 AM,14.6739,64.310,,,,
846,05/20/26 10:00:00 AM,14.6746,64.481,,,,
847,05/20/26 10:10:00 AM,14.6722,64.481,,,,
848,05/20/26 10:20:00 AM,14.6704,64.652,,,,
849,05/20/26 10:30:00 AM,14.6711,64.825,,,,
850,05/20/26 10:40:00 AM,14.6669,64.996,,,,
851,05/20/26 10:50:00 AM,14.6700,65.167,,,,
852,05/20/26 11:00:00 AM,14.6723,65.167,,,,
853,05/20/26 11:10:00 AM,14.6706,65.338,,,,
854,05/20/26 11:20:00 AM,14.6665,65.509,,,,
855,05/20/26 11:30:00 AM,14.6665,65.509,,,,
856,05/20/26 11:40:00 AM,14.6623,65.680,,,,
857,05/20/26 11:50:00 AM,14.6623,65.680,,,,
858,05/20/26 12:00:00 PM,14.6582,65.851,,,,
859,05/20/26 12:10:00 PM,14.6588,66.022,,,,
860,05/20/26 12:20:00 PM,14.6594,66.193,,,,
861,05/20/26 12:30:00 PM,14.6571,66.193,,,,
862,05/20/26 12:40:00 PM,14.6577,66.366,,,,
863,05/20/26 12:50:00 PM,14.6536,66.537,,,,
864,05/20/26 01:00:00 PM,14.6536,66.537,,,,
865,05/20/26 01:10:00 PM,14.6530,66.366,,,,
866,05/20/26 01:20:00 PM,14.6513,66.537,,,,
867,05/20/26 01:30:00 PM,14.6488,66.537,,,,
868,05/20/26 01:40:00 PM,14.6494,66.708,,,,
869,05/20/26 01:50:00 PM,14.6448,66.708,,,,
870,05/20/26 02:00:00 PM,14.6405,66.879,,,,
871,05/20/26 02:10:00 PM,14.6411,67.050,,,,
872,05/20/26 02:20:00 PM,14.6365,67.050,,,,
873,05/20/26 02:30:00 PM,14.6365,67.050,,,,
874,05/20/26 02:40:00 PM,14.6340,67.050,,,,
875,05/20/26 02:50:00 PM,14.6323,67.221,,,,
876,05/20/26 03:00:00 PM,14.6300,67.221,,,,
877,05/20/26 03:10:00 PM,14.6305,67.392,,,,
878,05/20/26 03:20:00 PM,14.6305,67.392,,,,
879,05/20/26 03:30:00 PM,14.6282,67.392,,,,
880,05/20/26 03:40:00 PM,14.6258,67.392,,,,
881,05/20/26 03:50:00 PM,14.6258,67.392,,,,
882,05/20/26 04:00:00 PM,14.6258,67.392,,,,
883,05/20/26 04:10:00 PM,14.6258,67.392,,,,
884,05/20/26 04:20:00 PM,14.6263,67.564,,,,
885,05/20/26 04:30:00 PM,14.6223,67.735,,,,
886,05/20/26 04:40:00 PM,14.6223,67.735,,,,
887,05/20/26 04:50:00 PM,14.6223,67.735,,,,
888,05/20/26 05:00:00 PM,14.6199,67.735,,,,
889,05/20/26 05:10:00 PM,14.6228,67.906,,,,
890,05/20/26 05:20:00 PM,14.6246,67.735,,,,
891,05/20/26 05:30:00 PM,14.6275,67.906,,,,
892,05/20/26 05:40:00 PM,14.6371,67.906,,,,
893,05/20/26 05:50:00 PM,14.6417,67.906,,,,
894,05/20/26 06:00:00 PM,14.6417,67.906,,,,
895,05/20/26 06:10:00 PM,14.6394,67.906,,,,
896,05/20/26 06:20:00 PM,14.6388,67.735,,,,
897,05/20/26 06:30:00 PM,14.6434,67.735,,,,
898,05/20/26 06:40:00 PM,14.6411,67.735,,,,
899,05/20/26 06:50:00 PM,14.6459,67.735,,,,
900,05/20/26 07:00:00 PM,14.6429,67.564,,,,
901,05/20/26 07:10:00 PM,14.6453,67.564,,,,
902,05/20/26 07:20:00 PM,14.6453,67.564,,,,
903,05/20/26 07:30:00 PM,14.6453,67.564,,,,
904,05/20/26 07:40:00 PM,14.6453,67.564,,,,
905,05/20/26 07:50:00 PM,14.6453,67.564,,,,
906,05/20/26 08:00:00 PM,14.6477,67.564,,,,
907,05/20/26 08:10:00 PM,14.6500,67.564,,,,
908,05/20/26 08:20:00 PM,14.6519,67.392,,,,
909,05/20/26 08:30:00 PM,14.6542,67.392,,,,
910,05/20/26 08:40:00 PM,14.6542,67.392,,,,
911,05/20/26 08:50:00 PM,14.6559,67.221,,,,
912,05/20/26 09:00:00 PM,14.6536,67.221,,,,
913,05/20/26 09:10:00 PM,14.6553,67.050,,,,
914,05/20/26 09:20:00 PM,14.6577,67.050,,,,
915,05/20/26 09:30:00 PM,14.6601,67.050,,,,
916,05/20/26 09:40:00 PM,14.6571,66.879,,,,
917,05/20/26 09:50:00 PM,14.6619,66.879,,,,
918,05/20/26 10:00:00 PM,14.6595,66.879,,,,
919,05/20/26 10:10:00 PM,14.6636,66.708,,,,
920,05/20/26 10:20:00 PM,14.6659,66.708,,,,
921,05/20/26 10:30:00 PM,14.6636,66.708,,,,
922,05/20/26 10:40:00 PM,14.6653,66.537,,,,
923,05/20/26 10:50:00 PM,14.6630,66.537,,,,
924,05/20/26 11:00:00 PM,14.6601,66.366,,,,
925,05/20/26 11:10:00 PM,14.6577,66.366,,,,
926,05/20/26 11:20:00 PM,14.6601,66.366,,,,
927,05/20/26 11:30:00 PM,14.6553,66.366,,,,
928,05/20/26 11:40:00 PM,14.6577,66.366,,,,
929,05/20/26 11:50:00 PM,14.6571,66.193,,,,
930,05/21/26 12:00:00 AM,14.6594,66.193,,,,
931,05/21/26 12:10:00 AM,14.6594,66.193,,,,
932,05/21/26 12:20:00 AM,14.6613,66.022,,,,
933,05/21/26 12:30:00 AM,14.6588,66.022,,,,
934,05/21/26 12:40:00 AM,14.6588,66.022,,,,
935,05/21/26 12:50:00 AM,14.6582,65.851,,,,
936,05/21/26 01:00:00 AM,14.6582,65.851,,,,
937,05/21/26 01:10:00 AM,14.6606,65.851,,,,
938,05/21/26 01:20:00 AM,14.6553,65.680,,,,
939,05/21/26 01:30:00 AM,14.6529,65.680,,,,
940,05/21/26 01:40:00 AM,14.6553,65.680,,,,
941,05/21/26 01:50:00 AM,14.6553,65.680,,,,
942,05/21/26 02:00:00 AM,14.6546,65.509,,,,
943,05/21/26 02:10:00 AM,14.6546,65.509,,,,
944,05/21/26 02:20:00 AM,14.6546,65.509,,,,
945,05/21/26 02:30:00 AM,14.6540,65.338,,,,
946,05/21/26 02:40:00 AM,14.6588,65.338,,,,
947,05/21/26 02:50:00 AM,14.6564,65.338,,,,
948,05/21/26 03:00:00 AM,14.6540,65.338,,,,
949,05/21/26 03:10:00 AM,14.6558,65.167,,,,
950,05/21/26 03:20:00 AM,14.6558,65.167,,,,
951,05/21/26 03:30:00 AM,14.6558,65.167,,,,
952,05/21/26 03:40:00 AM,14.6558,65.167,,,,
953,05/21/26 03:50:00 AM,14.6535,65.167,,,,
954,05/21/26 04:00:00 AM,14.6552,64.996,,,,
955,05/21/26 04:10:00 AM,14.6552,64.996,,,,
956,05/21/26 04:20:00 AM,14.6575,64.996,,,,
957,05/21/26 04:30:00 AM,14.6569,64.825,,,,
958,05/21/26 04:40:00 AM,14.6546,64.825,,,,
959,05/21/26 04:50:00 AM,14.6569,64.825,,,,
960,05/21/26 05:00:00 AM,14.6587,64.652,,,,
961,05/21/26 05:10:00 AM,14.6587,64.652,,,,
962,05/21/26 05:20:00 AM,14.6587,64.652,,,,
963,05/21/26 05:30:00 AM,14.6581,64.481,,,,
964,05/21/26 05:40:00 AM,14.6581,64.481,,,,
965,05/21/26 05:50:00 AM,14.6604,64.481,,,,
966,05/21/26 06:00:00 AM,14.6627,64.481,,,,
967,05/21/26 06:10:00 AM,14.6645,64.310,,,,
968,05/21/26 06:20:00 AM,14.6645,64.310,,,,
969,05/21/26 06:30:00 AM,14.6645,64.310,,,,
970,05/21/26 06:40:00 AM,14.6645,64.310,,,,
971,05/21/26 06:50:00 AM,14.6662,64.139,,,,
972,05/21/26 07:00:00 AM,14.6639,64.139,,,,
973,05/21/26 07:10:00 AM,14.6639,64.139,,,,
974,05/21/26 07:20:00 AM,14.6616,64.139,,,,
975,05/21/26 07:30:00 AM,14.6639,64.139,,,,
976,05/21/26 07:40:00 AM,14.6685,64.139,,,,
977,05/21/26 07:50:00 AM,14.6645,64.310,,,,
978,05/21/26 08:00:00 AM,14.6645,64.310,,,,
979,05/21/26 08:10:00 AM,14.6668,64.310,,,,
980,05/21/26 08:20:00 AM,14.6668,64.310,,,,
981,05/21/26 08:30:00 AM,14.6693,64.310,,,,
982,05/21/26 08:40:00 AM,14.6645,64.310,,,,
983,05/21/26 08:50:00 AM,14.6675,64.481,,,,
984,05/21/26 09:00:00 AM,14.6627,64.481,,,,
985,05/21/26 09:10:00 AM,14.6658,64.652,,,,
986,05/21/26 09:20:00 AM,14.6658,64.652,,,,
987,05/21/26 09:30:00 AM,14.6687,64.825,,,,
988,05/21/26 09:40:00 AM,14.6711,64.825,,,,
989,05/21/26 09:50:00 AM,14.6694,64.996,,,,
990,05/21/26 10:00:00 AM,14.6694,64.996,,,,
991,05/21/26 10:04:39 AM,,,,Logged,Logged,Logged
