"Plot Title: CCR_301"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 21978681, SEN S/N: 21978681)","Temp, °C (LGR S/N: 21978681, SEN S/N: 21978681)","Coupler Detached (LGR S/N: 21978681)","Coupler Attached (LGR S/N: 21978681)","Host Connected (LGR S/N: 21978681)","End Of File (LGR S/N: 21978681)"
3319,06/06/26 02:50:00 PM,100.776,18.521,,,,
3320,06/06/26 03:00:00 PM,100.796,18.616,,,,
3321,06/06/26 03:10:00 PM,100.776,18.901,,,,
3322,06/06/26 03:20:00 PM,100.776,18.901,,,,
3323,06/06/26 03:30:00 PM,100.760,18.901,,,,
3324,06/06/26 03:40:00 PM,100.780,18.996,,,,
3325,06/06/26 03:50:00 PM,100.764,18.996,,,,
3326,06/06/26 04:00:00 PM,100.748,18.996,,,,
3327,06/06/26 04:10:00 PM,100.736,19.092,,,,
3328,06/06/26 04:20:00 PM,100.740,19.187,,,,
3329,06/06/26 04:30:00 PM,100.723,19.187,,,,
3330,06/06/26 04:40:00 PM,100.723,19.187,,,,
3331,06/06/26 04:50:00 PM,100.727,19.282,,,,
3332,06/06/26 05:00:00 PM,100.732,19.377,,,,
3333,06/06/26 05:10:00 PM,100.752,19.472,,,,
3334,06/06/26 05:20:00 PM,100.715,19.377,,,,
3335,06/06/26 05:30:00 PM,100.719,19.472,,,,
3336,06/06/26 05:40:00 PM,100.719,19.472,,,,
3337,06/06/26 05:50:00 PM,100.715,19.377,,,,
3338,06/06/26 06:00:00 PM,100.699,19.377,,,,
3339,06/06/26 06:10:00 PM,100.683,19.377,,,,
3340,06/06/26 06:20:00 PM,100.666,19.377,,,,
3341,06/06/26 06:30:00 PM,100.634,19.377,,,,
3342,06/06/26 06:40:00 PM,100.630,19.282,,,,
3343,06/06/26 06:50:00 PM,100.630,19.282,,,,
3344,06/06/26 07:00:00 PM,100.618,19.377,,,,
3345,06/06/26 07:10:00 PM,100.613,19.282,,,,
3346,06/06/26 07:20:00 PM,100.597,19.282,,,,
3347,06/06/26 07:30:00 PM,100.630,19.282,,,,
3348,06/06/26 07:40:00 PM,100.613,19.282,,,,
3349,06/06/26 07:50:00 PM,100.613,19.282,,,,
3350,06/06/26 08:00:00 PM,100.626,19.187,,,,
3351,06/06/26 08:10:00 PM,100.626,19.187,,,,
3352,06/06/26 08:20:00 PM,100.626,19.187,,,,
3353,06/06/26 08:30:00 PM,100.626,19.187,,,,
3354,06/06/26 08:40:00 PM,100.646,19.282,,,,
3355,06/06/26 08:50:00 PM,100.642,19.187,,,,
3356,06/06/26 09:00:00 PM,100.642,19.187,,,,
3357,06/06/26 09:10:00 PM,100.622,19.092,,,,
3358,06/06/26 09:20:00 PM,100.654,19.092,,,,
3359,06/06/26 09:30:00 PM,100.670,19.092,,,,
3360,06/06/26 09:40:00 PM,100.670,19.092,,,,
3361,06/06/26 09:50:00 PM,100.683,18.996,,,,
3362,06/06/26 10:00:00 PM,100.699,18.996,,,,
3363,06/06/26 10:10:00 PM,100.715,18.996,,,,
3364,06/06/26 10:20:00 PM,100.727,18.901,,,,
3365,06/06/26 10:30:00 PM,100.727,18.901,,,,
3366,06/06/26 10:40:00 PM,100.727,18.901,,,,
3367,06/06/26 10:50:00 PM,100.756,18.806,,,,
3368,06/06/26 11:00:00 PM,100.756,18.806,,,,
3369,06/06/26 11:10:00 PM,100.756,18.806,,,,
3370,06/06/26 11:20:00 PM,100.752,18.711,,,,
3371,06/06/26 11:30:00 PM,100.768,18.711,,,,
3372,06/06/26 11:40:00 PM,100.747,18.616,,,,
3373,06/06/26 11:50:00 PM,100.731,18.616,,,,
3374,06/07/26 12:00:00 AM,100.715,18.616,,,,
3375,06/07/26 12:10:00 AM,100.694,18.521,,,,
3376,06/07/26 12:20:00 AM,100.678,18.521,,,,
3377,06/07/26 12:30:00 AM,100.645,18.521,,,,
3378,06/07/26 12:40:00 AM,100.657,18.426,,,,
3379,06/07/26 12:50:00 AM,100.641,18.426,,,,
3380,06/07/26 01:00:00 AM,100.637,18.331,,,,
3381,06/07/26 01:10:00 AM,100.653,18.331,,,,
3382,06/07/26 01:20:00 AM,100.637,18.331,,,,
3383,06/07/26 01:30:00 AM,100.616,18.236,,,,
3384,06/07/26 01:40:00 AM,100.600,18.236,,,,
3385,06/07/26 01:50:00 AM,100.633,18.236,,,,
3386,06/07/26 02:00:00 AM,100.633,18.236,,,,
3387,06/07/26 02:10:00 AM,100.628,18.140,,,,
3388,06/07/26 02:20:00 AM,100.612,18.140,,,,
3389,06/07/26 02:30:00 AM,100.624,18.045,,,,
3390,06/07/26 02:40:00 AM,100.624,18.045,,,,
3391,06/07/26 02:50:00 AM,100.640,18.045,,,,
3392,06/07/26 03:00:00 AM,100.636,17.950,,,,
3393,06/07/26 03:10:00 AM,100.620,17.950,,,,
3394,06/07/26 03:20:00 AM,100.636,17.950,,,,
3395,06/07/26 03:30:00 AM,100.632,17.855,,,,
3396,06/07/26 03:40:00 AM,100.616,17.855,,,,
3397,06/07/26 03:50:00 AM,100.616,17.855,,,,
3398,06/07/26 04:00:00 AM,100.648,17.855,,,,
3399,06/07/26 04:10:00 AM,100.627,17.760,,,,
3400,06/07/26 04:20:00 AM,100.644,17.760,,,,
3401,06/07/26 04:30:00 AM,100.660,17.760,,,,
3402,06/07/26 04:40:00 AM,100.660,17.760,,,,
3403,06/07/26 04:50:00 AM,100.676,17.760,,,,
3404,06/07/26 05:00:00 AM,100.688,17.665,,,,
3405,06/07/26 05:10:00 AM,100.688,17.665,,,,
3406,06/07/26 05:20:00 AM,100.688,17.665,,,,
3407,06/07/26 05:30:00 AM,100.684,17.570,,,,
3408,06/07/26 05:40:00 AM,100.684,17.570,,,,
3409,06/07/26 05:50:00 AM,100.700,17.570,,,,
3410,06/07/26 06:00:00 AM,100.700,17.570,,,,
3411,06/07/26 06:10:00 AM,100.696,17.475,,,,
3412,06/07/26 06:20:00 AM,100.679,17.475,,,,
3413,06/07/26 06:30:00 AM,100.696,17.475,,,,
3414,06/07/26 06:40:00 AM,100.708,17.379,,,,
3415,06/07/26 06:50:00 AM,100.708,17.379,,,,
3416,06/07/26 07:00:00 AM,100.708,17.379,,,,
3417,06/07/26 07:10:00 AM,100.708,17.379,,,,
3418,06/07/26 07:20:00 AM,100.708,17.379,,,,
3419,06/07/26 07:30:00 AM,100.724,17.379,,,,
3420,06/07/26 07:40:00 AM,100.719,17.284,,,,
3421,06/07/26 07:50:00 AM,100.719,17.284,,,,
3422,06/07/26 08:00:00 AM,100.703,17.284,,,,
3423,06/07/26 08:10:00 AM,100.736,17.284,,,,
3424,06/07/26 08:20:00 AM,100.736,17.284,,,,
3425,06/07/26 08:30:00 AM,100.719,17.284,,,,
3426,06/07/26 08:40:00 AM,100.752,17.284,,,,
3427,06/07/26 08:50:00 AM,100.736,17.284,,,,
3428,06/07/26 09:00:00 AM,100.719,17.284,,,,
3429,06/07/26 09:10:00 AM,100.740,17.379,,,,
3430,06/07/26 09:20:00 AM,100.756,17.379,,,,
3431,06/07/26 09:30:00 AM,100.756,17.379,,,,
3432,06/07/26 09:40:00 AM,100.777,17.475,,,,
3433,06/07/26 09:50:00 AM,100.761,17.475,,,,
3434,06/07/26 10:00:00 AM,100.781,17.570,,,,
3435,06/07/26 10:10:00 AM,100.770,17.665,,,,
3436,06/07/26 10:20:00 AM,100.770,17.665,,,,
3437,06/07/26 10:30:00 AM,100.790,17.760,,,,
3438,06/07/26 10:40:00 AM,100.778,17.855,,,,
3439,06/07/26 10:50:00 AM,100.783,17.950,,,,
3440,06/07/26 11:00:00 AM,100.787,18.045,,,,
3441,06/07/26 11:10:00 AM,100.791,18.140,,,,
3442,06/07/26 11:20:00 AM,100.795,18.236,,,,
3443,06/07/26 11:30:00 AM,100.800,18.331,,,,
3444,06/07/26 11:40:00 AM,100.788,18.426,,,,
3445,06/07/26 11:50:00 AM,100.788,18.426,,,,
3446,06/07/26 12:00:00 PM,100.792,18.521,,,,
3447,06/07/26 12:10:00 PM,100.796,18.616,,,,
3448,06/07/26 12:20:00 PM,100.768,18.711,,,,
3449,06/07/26 12:30:00 PM,100.772,18.806,,,,
3450,06/07/26 12:40:00 PM,100.760,18.901,,,,
3451,06/07/26 12:50:00 PM,100.776,18.901,,,,
3452,06/07/26 01:00:00 PM,100.776,18.901,,,,
3453,06/07/26 01:10:00 PM,100.764,18.996,,,,
3454,06/07/26 01:20:00 PM,100.768,19.092,,,,
3455,06/07/26 01:30:00 PM,100.768,19.092,,,,
3456,06/07/26 01:40:00 PM,100.752,19.092,,,,
3457,06/07/26 01:50:00 PM,100.740,19.187,,,,
3458,06/07/26 02:00:00 PM,100.756,19.187,,,,
3459,06/07/26 02:10:00 PM,100.707,19.187,,,,
3460,06/07/26 02:20:00 PM,100.691,19.187,,,,
3461,06/07/26 02:30:00 PM,100.675,19.187,,,,
3462,06/07/26 02:40:00 PM,100.679,19.282,,,,
3463,06/07/26 02:50:00 PM,100.662,19.282,,,,
3464,06/07/26 03:00:00 PM,100.650,19.377,,,,
3465,06/07/26 03:10:00 PM,100.650,19.377,,,,
3466,06/07/26 03:20:00 PM,100.634,19.377,,,,
3467,06/07/26 03:30:00 PM,100.622,19.472,,,,
3468,06/07/26 03:40:00 PM,100.622,19.472,,,,
3469,06/07/26 03:50:00 PM,100.622,19.472,,,,
3470,06/07/26 04:00:00 PM,100.589,19.472,,,,
3471,06/07/26 04:10:00 PM,100.609,19.567,,,,
3472,06/07/26 04:20:00 PM,100.593,19.567,,,,
3473,06/07/26 04:30:00 PM,100.609,19.567,,,,
3474,06/07/26 04:40:00 PM,100.597,19.662,,,,
3475,06/07/26 04:50:00 PM,100.597,19.662,,,,
3476,06/07/26 05:00:00 PM,100.581,19.662,,,,
3477,06/07/26 05:10:00 PM,100.581,19.662,,,,
3478,06/07/26 05:20:00 PM,100.585,19.758,,,,
3479,06/07/26 05:30:00 PM,100.601,19.758,,,,
3480,06/07/26 05:40:00 PM,100.585,19.758,,,,
3481,06/07/26 05:50:00 PM,100.585,19.758,,,,
3482,06/07/26 06:00:00 PM,100.589,19.853,,,,
3483,06/07/26 06:10:00 PM,100.589,19.853,,,,
3484,06/07/26 06:20:00 PM,100.605,19.853,,,,
3485,06/07/26 06:30:00 PM,100.609,19.948,,,,
3486,06/07/26 06:40:00 PM,100.593,19.948,,,,
3487,06/07/26 06:50:00 PM,100.593,19.948,,,,
3488,06/07/26 07:00:00 PM,100.609,19.948,,,,
3489,06/07/26 07:10:00 PM,100.613,20.043,,,,
3490,06/07/26 07:20:00 PM,100.629,20.043,,,,
3491,06/07/26 07:30:00 PM,100.629,20.043,,,,
3492,06/07/26 07:40:00 PM,100.629,20.043,,,,
3493,06/07/26 07:50:00 PM,100.629,20.424,,,,
3494,06/07/26 08:00:00 PM,100.645,20.424,,,,
3495,06/07/26 08:10:00 PM,100.661,20.424,,,,
3496,06/07/26 08:20:00 PM,100.678,20.424,,,,
3497,06/07/26 08:30:00 PM,100.694,20.424,,,,
3498,06/07/26 08:40:00 PM,100.678,20.424,,,,
3499,06/07/26 08:50:00 PM,100.690,20.329,,,,
3500,06/07/26 09:00:00 PM,100.690,20.329,,,,
3501,06/07/26 09:10:00 PM,100.710,20.424,,,,
3502,06/07/26 09:20:00 PM,100.723,20.329,,,,
3503,06/07/26 09:30:00 PM,100.723,20.329,,,,
3504,06/07/26 09:40:00 PM,100.755,20.329,,,,
3505,06/07/26 09:50:00 PM,100.784,20.234,,,,
3506,06/07/26 10:00:00 PM,100.820,20.329,,,,
3507,06/07/26 10:10:00 PM,100.800,20.234,,,,
3508,06/07/26 10:20:00 PM,100.816,20.234,,,,
3509,06/07/26 10:30:00 PM,100.829,20.138,,,,
3510,06/07/26 10:40:00 PM,100.845,20.138,,,,
3511,06/07/26 10:50:00 PM,100.861,20.138,,,,
3512,06/07/26 11:00:00 PM,100.857,20.043,,,,
3513,06/07/26 11:10:00 PM,100.857,20.043,,,,
3514,06/07/26 11:20:00 PM,100.874,20.043,,,,
3515,06/07/26 11:30:00 PM,100.874,20.043,,,,
3516,06/07/26 11:40:00 PM,100.886,19.948,,,,
3517,06/07/26 11:50:00 PM,100.902,19.948,,,,
3518,06/08/26 12:00:00 AM,100.919,19.948,,,,
3519,06/08/26 12:10:00 AM,100.915,19.853,,,,
3520,06/08/26 12:20:00 AM,100.915,19.853,,,,
3521,06/08/26 12:30:00 AM,100.915,19.853,,,,
3522,06/08/26 12:40:00 AM,100.898,19.853,,,,
3523,06/08/26 12:50:00 AM,100.927,19.758,,,,
3524,06/08/26 01:00:00 AM,100.959,19.758,,,,
3525,06/08/26 01:10:00 AM,100.943,19.758,,,,
3526,06/08/26 01:20:00 AM,100.955,19.662,,,,
3527,06/08/26 01:30:00 AM,100.955,19.662,,,,
3528,06/08/26 01:40:00 AM,100.939,19.662,,,,
3529,06/08/26 01:50:00 AM,100.935,19.567,,,,
3530,06/08/26 02:00:00 AM,100.951,19.567,,,,
3531,06/08/26 02:10:00 AM,100.951,19.567,,,,
3532,06/08/26 02:20:00 AM,100.951,19.567,,,,
3533,06/08/26 02:30:00 AM,100.964,19.472,,,,
3534,06/08/26 02:40:00 AM,100.964,19.472,,,,
3535,06/08/26 02:50:00 AM,100.964,19.472,,,,
3536,06/08/26 03:00:00 AM,100.960,19.377,,,,
3537,06/08/26 03:10:00 AM,100.976,19.377,,,,
3538,06/08/26 03:20:00 AM,100.992,19.377,,,,
3539,06/08/26 03:30:00 AM,100.972,19.282,,,,
3540,06/08/26 03:40:00 AM,100.988,19.282,,,,
3541,06/08/26 03:50:00 AM,100.988,19.282,,,,
3542,06/08/26 04:00:00 AM,101.021,19.282,,,,
3543,06/08/26 04:10:00 AM,101.033,19.187,,,,
3544,06/08/26 04:20:00 AM,101.033,19.187,,,,
3545,06/08/26 04:30:00 AM,101.049,19.187,,,,
3546,06/08/26 04:40:00 AM,101.045,19.092,,,,
3547,06/08/26 04:50:00 AM,101.061,19.092,,,,
3548,06/08/26 05:00:00 AM,101.094,19.092,,,,
3549,06/08/26 05:10:00 AM,101.094,19.092,,,,
3550,06/08/26 05:20:00 AM,101.090,18.996,,,,
3551,06/08/26 05:30:00 AM,101.106,18.996,,,,
3552,06/08/26 05:40:00 AM,101.139,18.996,,,,
3553,06/08/26 05:50:00 AM,101.139,18.996,,,,
3554,06/08/26 06:00:00 AM,101.167,18.901,,,,
3555,06/08/26 06:10:00 AM,101.151,18.901,,,,
3556,06/08/26 06:20:00 AM,101.183,18.901,,,,
3557,06/08/26 06:30:00 AM,101.200,18.901,,,,
3558,06/08/26 06:40:00 AM,101.212,18.806,,,,
3559,06/08/26 06:50:00 AM,101.212,18.806,,,,
3560,06/08/26 07:00:00 AM,101.228,18.806,,,,
3561,06/08/26 07:10:00 AM,101.212,18.806,,,,
3562,06/08/26 07:20:00 AM,101.228,18.806,,,,
3563,06/08/26 07:30:00 AM,101.228,18.806,,,,
3564,06/08/26 07:40:00 AM,101.224,18.711,,,,
3565,06/08/26 07:50:00 AM,101.273,18.711,,,,
3566,06/08/26 08:00:00 AM,101.273,18.711,,,,
3567,06/08/26 08:10:00 AM,101.289,18.711,,,,
3568,06/08/26 08:20:00 AM,101.305,18.711,,,,
3569,06/08/26 08:30:00 AM,101.305,18.711,,,,
3570,06/08/26 08:40:00 AM,101.321,18.711,,,,
3571,06/08/26 08:50:00 AM,101.338,18.711,,,,
3572,06/08/26 09:00:00 AM,101.338,18.711,,,,
3573,06/08/26 09:10:00 AM,101.338,18.711,,,,
3574,06/08/26 09:20:00 AM,101.342,18.806,,,,
3575,06/08/26 09:30:00 AM,101.358,18.806,,,,
3576,06/08/26 09:40:00 AM,101.379,18.901,,,,
3577,06/08/26 09:50:00 AM,101.362,18.901,,,,
3578,06/08/26 10:00:00 AM,101.399,18.996,,,,
3579,06/08/26 10:10:00 AM,101.383,18.996,,,,
3580,06/08/26 10:20:00 AM,101.371,19.092,,,,
3581,06/08/26 10:30:00 AM,101.391,19.187,,,,
3582,06/08/26 10:40:00 AM,101.391,19.187,,,,
3583,06/08/26 10:50:00 AM,101.395,19.282,,,,
3584,06/08/26 11:00:00 AM,101.395,19.282,,,,
3585,06/08/26 11:10:00 AM,101.395,19.282,,,,
3586,06/08/26 11:20:00 AM,101.416,19.377,,,,
3587,06/08/26 11:30:00 AM,101.399,19.377,,,,
3588,06/08/26 11:40:00 AM,101.399,19.377,,,,
3589,06/08/26 11:50:00 AM,101.383,19.377,,,,
3590,06/08/26 12:00:00 PM,101.387,19.472,,,,
3591,06/08/26 12:10:00 PM,101.403,19.472,,,,
3592,06/08/26 12:20:00 PM,101.387,19.472,,,,
3593,06/08/26 12:30:00 PM,101.408,19.567,,,,
3594,06/08/26 12:40:00 PM,101.391,19.567,,,,
3595,06/08/26 12:50:00 PM,101.391,19.567,,,,
3596,06/08/26 01:00:00 PM,101.412,19.662,,,,
3597,06/08/26 01:10:00 PM,101.379,19.662,,,,
3598,06/08/26 01:20:00 PM,101.395,19.662,,,,
3599,06/08/26 01:30:00 PM,101.395,19.662,,,,
3600,06/08/26 01:40:00 PM,101.395,19.662,,,,
3601,06/08/26 01:50:00 PM,101.379,19.662,,,,
3602,06/08/26 02:00:00 PM,101.395,19.662,,,,
3603,06/08/26 02:10:00 PM,101.379,19.662,,,,
3604,06/08/26 02:20:00 PM,101.383,19.758,,,,
3605,06/08/26 02:30:00 PM,101.383,19.758,,,,
3606,06/08/26 02:40:00 PM,101.367,19.758,,,,
3607,06/08/26 02:50:00 PM,101.367,19.758,,,,
3608,06/08/26 03:00:00 PM,101.350,19.758,,,,
3609,06/08/26 03:10:00 PM,101.371,19.853,,,,
3610,06/08/26 03:20:00 PM,101.371,19.853,,,,
3611,06/08/26 03:30:00 PM,101.354,19.853,,,,
3612,06/08/26 03:40:00 PM,101.354,19.853,,,,
3613,06/08/26 03:50:00 PM,101.354,19.853,,,,
3614,06/08/26 04:00:00 PM,101.338,19.853,,,,
3615,06/08/26 04:10:00 PM,101.342,19.948,,,,
3616,06/08/26 04:20:00 PM,101.342,19.948,,,,
3617,06/08/26 04:30:00 PM,101.342,19.948,,,,
3618,06/08/26 04:40:00 PM,101.342,19.948,,,,
3619,06/08/26 04:50:00 PM,101.342,19.948,,,,
3620,06/08/26 05:00:00 PM,101.342,19.948,,,,
3621,06/08/26 05:10:00 PM,101.342,19.948,,,,
3622,06/08/26 05:20:00 PM,101.342,19.948,,,,
3623,06/08/26 05:30:00 PM,101.346,20.043,,,,
3624,06/08/26 05:40:00 PM,101.346,20.043,,,,
3625,06/08/26 05:50:00 PM,101.310,19.948,,,,
3626,06/08/26 06:00:00 PM,101.362,20.043,,,,
3627,06/08/26 06:10:00 PM,101.330,20.043,,,,
3628,06/08/26 06:20:00 PM,101.346,20.043,,,,
3629,06/08/26 06:30:00 PM,101.346,20.043,,,,
3630,06/08/26 06:40:00 PM,101.330,20.043,,,,
3631,06/08/26 06:50:00 PM,101.330,20.043,,,,
3632,06/08/26 07:00:00 PM,101.366,20.138,,,,
3633,06/08/26 07:10:00 PM,101.366,20.138,,,,
3634,06/08/26 07:20:00 PM,101.354,20.234,,,,
3635,06/08/26 07:30:00 PM,101.370,20.234,,,,
3636,06/08/26 07:40:00 PM,101.387,20.234,,,,
3637,06/08/26 07:50:00 PM,101.387,20.234,,,,
3638,06/08/26 08:00:00 PM,101.436,20.234,,,,
3639,06/08/26 08:10:00 PM,101.419,20.234,,,,
3640,06/08/26 08:20:00 PM,101.419,20.234,,,,
3641,06/08/26 08:30:00 PM,101.436,20.234,,,,
3642,06/08/26 08:40:00 PM,101.423,20.329,,,,
3643,06/08/26 08:50:00 PM,101.440,20.329,,,,
3644,06/08/26 09:00:00 PM,101.440,20.329,,,,
3645,06/08/26 09:10:00 PM,101.440,20.329,,,,
3646,06/08/26 09:20:00 PM,101.456,20.329,,,,
3647,06/08/26 09:30:00 PM,101.472,20.329,,,,
3648,06/08/26 09:40:00 PM,101.488,20.329,,,,
3649,06/08/26 09:50:00 PM,101.521,20.329,,,,
3650,06/08/26 10:00:00 PM,101.505,20.329,,,,
3651,06/08/26 10:10:00 PM,101.521,20.329,,,,
3652,06/08/26 10:20:00 PM,101.533,20.234,,,,
3653,06/08/26 10:30:00 PM,101.533,20.234,,,,
3654,06/08/26 10:40:00 PM,101.533,20.234,,,,
3655,06/08/26 10:50:00 PM,101.533,20.234,,,,
3656,06/08/26 11:00:00 PM,101.566,20.234,,,,
3657,06/08/26 11:10:00 PM,101.578,20.138,,,,
3658,06/08/26 11:20:00 PM,101.595,20.138,,,,
3659,06/08/26 11:30:00 PM,101.578,20.138,,,,
3660,06/08/26 11:40:00 PM,101.578,20.138,,,,
3661,06/08/26 11:50:00 PM,101.607,20.043,,,,
3662,06/09/26 12:00:00 AM,101.591,20.043,,,,
3663,06/09/26 12:10:00 AM,101.591,20.043,,,,
3664,06/09/26 12:20:00 AM,101.607,20.043,,,,
3665,06/09/26 12:30:00 AM,101.607,20.043,,,,
3666,06/09/26 12:40:00 AM,101.587,19.948,,,,
3667,06/09/26 12:50:00 AM,101.587,19.948,,,,
3668,06/09/26 01:00:00 AM,101.619,19.948,,,,
3669,06/09/26 01:10:00 AM,101.587,19.948,,,,
3670,06/09/26 01:20:00 AM,101.583,19.853,,,,
3671,06/09/26 01:30:00 AM,101.599,19.853,,,,
3672,06/09/26 01:40:00 AM,101.599,19.853,,,,
3673,06/09/26 01:50:00 AM,101.615,19.853,,,,
3674,06/09/26 02:00:00 AM,101.615,19.853,,,,
3675,06/09/26 02:10:00 AM,101.615,19.853,,,,
3676,06/09/26 02:20:00 AM,101.595,19.758,,,,
3677,06/09/26 02:30:00 AM,101.611,19.758,,,,
3678,06/09/26 02:40:00 AM,101.579,19.758,,,,
3679,06/09/26 02:50:00 AM,101.591,19.662,,,,
3680,06/09/26 03:00:00 AM,101.591,19.662,,,,
3681,06/09/26 03:10:00 AM,101.591,19.662,,,,
3682,06/09/26 03:20:00 AM,101.623,19.662,,,,
3683,06/09/26 03:30:00 AM,101.607,19.662,,,,
3684,06/09/26 03:40:00 AM,101.640,19.662,,,,
3685,06/09/26 03:50:00 AM,101.619,19.567,,,,
3686,06/09/26 04:00:00 AM,101.619,19.567,,,,
3687,06/09/26 04:10:00 AM,101.619,19.567,,,,
3688,06/09/26 04:20:00 AM,101.619,19.567,,,,
3689,06/09/26 04:30:00 AM,101.636,19.567,,,,
3690,06/09/26 04:40:00 AM,101.632,19.472,,,,
3691,06/09/26 04:50:00 AM,101.648,19.472,,,,
3692,06/09/26 05:00:00 AM,101.648,19.472,,,,
3693,06/09/26 05:10:00 AM,101.660,19.377,,,,
3694,06/09/26 05:20:00 AM,101.660,19.377,,,,
3695,06/09/26 05:30:00 AM,101.660,19.377,,,,
3696,06/09/26 05:40:00 AM,101.644,19.377,,,,
3697,06/09/26 05:50:00 AM,101.640,19.282,,,,
3698,06/09/26 06:00:00 AM,101.656,19.282,,,,
3699,06/09/26 06:10:00 AM,101.656,19.282,,,,
3700,06/09/26 06:20:00 AM,101.672,19.282,,,,
3701,06/09/26 06:30:00 AM,101.668,19.187,,,,
3702,06/09/26 06:40:00 AM,101.668,19.187,,,,
3703,06/09/26 06:50:00 AM,101.684,19.187,,,,
3704,06/09/26 07:00:00 AM,101.684,19.187,,,,
3705,06/09/26 07:10:00 AM,101.697,19.092,,,,
3706,06/09/26 07:20:00 AM,101.697,19.092,,,,
3707,06/09/26 07:30:00 AM,101.697,19.092,,,,
3708,06/09/26 07:40:00 AM,101.697,19.092,,,,
3709,06/09/26 07:50:00 AM,101.676,18.996,,,,
3710,06/09/26 08:00:00 AM,101.676,18.996,,,,
3711,06/09/26 08:10:00 AM,101.676,18.996,,,,
3712,06/09/26 08:20:00 AM,101.676,18.996,,,,
3713,06/09/26 08:30:00 AM,101.676,18.996,,,,
3714,06/09/26 08:40:00 AM,101.692,18.996,,,,
3715,06/09/26 08:50:00 AM,101.672,18.901,,,,
3716,06/09/26 09:00:00 AM,101.672,18.901,,,,
3717,06/09/26 09:10:00 AM,101.688,18.901,,,,
3718,06/09/26 09:20:00 AM,101.672,18.901,,,,
3719,06/09/26 09:30:00 AM,101.656,18.901,,,,
3720,06/09/26 09:40:00 AM,101.656,18.901,,,,
3721,06/09/26 09:50:00 AM,101.639,18.901,,,,
3722,06/09/26 10:00:00 AM,101.639,18.901,,,,
3723,06/09/26 10:10:00 AM,101.639,18.901,,,,
3724,06/09/26 10:20:00 AM,101.607,18.901,,,,
3725,06/09/26 10:30:00 AM,101.607,18.901,,,,
3726,06/09/26 10:40:00 AM,101.590,18.901,,,,
3727,06/09/26 10:50:00 AM,101.590,18.901,,,,
3728,06/09/26 11:00:00 AM,101.607,18.901,,,,
3729,06/09/26 11:10:00 AM,101.590,18.901,,,,
3730,06/09/26 11:20:00 AM,101.546,18.996,,,,
3731,06/09/26 11:30:00 AM,101.546,18.996,,,,
3732,06/09/26 11:40:00 AM,101.546,18.996,,,,
3733,06/09/26 11:50:00 AM,101.550,19.092,,,,
3734,06/09/26 12:00:00 PM,101.534,19.092,,,,
3735,06/09/26 12:10:00 PM,101.517,19.092,,,,
3736,06/09/26 12:20:00 PM,101.501,19.092,,,,
3737,06/09/26 12:30:00 PM,101.501,19.092,,,,
3738,06/09/26 12:40:00 PM,101.473,19.187,,,,
3739,06/09/26 12:50:00 PM,101.456,19.187,,,,
3740,06/09/26 01:00:00 PM,101.440,19.187,,,,
3741,06/09/26 01:10:00 PM,101.440,19.187,,,,
3742,06/09/26 01:20:00 PM,101.444,19.282,,,,
3743,06/09/26 01:30:00 PM,101.428,19.282,,,,
3744,06/09/26 01:40:00 PM,101.412,19.282,,,,
3745,06/09/26 01:50:00 PM,101.395,19.282,,,,
3746,06/09/26 02:00:00 PM,101.395,19.282,,,,
3747,06/09/26 02:10:00 PM,101.379,19.282,,,,
3748,06/09/26 02:20:00 PM,101.367,19.377,,,,
3749,06/09/26 02:30:00 PM,101.383,19.377,,,,
3750,06/09/26 02:40:00 PM,101.367,19.377,,,,
3751,06/09/26 02:50:00 PM,101.367,19.377,,,,
3752,06/09/26 03:00:00 PM,101.334,19.377,,,,
3753,06/09/26 03:10:00 PM,101.334,19.377,,,,
3754,06/09/26 03:20:00 PM,101.318,19.377,,,,
3755,06/09/26 03:30:00 PM,101.306,19.472,,,,
3756,06/09/26 03:40:00 PM,101.302,19.377,,,,
3757,06/09/26 03:50:00 PM,101.285,19.377,,,,
3758,06/09/26 04:00:00 PM,101.285,19.377,,,,
3759,06/09/26 04:10:00 PM,101.302,19.377,,,,
3760,06/09/26 04:20:00 PM,101.306,19.472,,,,
3761,06/09/26 04:30:00 PM,101.306,19.472,,,,
3762,06/09/26 04:40:00 PM,101.306,19.472,,,,
3763,06/09/26 04:50:00 PM,101.289,19.472,,,,
3764,06/09/26 05:00:00 PM,101.289,19.472,,,,
3765,06/09/26 05:10:00 PM,101.273,19.472,,,,
3766,06/09/26 05:20:00 PM,101.277,19.567,,,,
3767,06/09/26 05:30:00 PM,101.245,19.567,,,,
3768,06/09/26 05:40:00 PM,101.228,19.567,,,,
3769,06/09/26 05:50:00 PM,101.216,19.662,,,,
3770,06/09/26 06:00:00 PM,101.200,19.662,,,,
3771,06/09/26 06:10:00 PM,101.167,19.662,,,,
3772,06/09/26 06:20:00 PM,101.135,19.662,,,,
3773,06/09/26 06:30:00 PM,101.135,19.662,,,,
3774,06/09/26 06:40:00 PM,101.106,19.758,,,,
3775,06/09/26 06:50:00 PM,101.106,19.758,,,,
3776,06/09/26 07:00:00 PM,101.086,19.662,,,,
3777,06/09/26 07:10:00 PM,101.053,19.662,,,,
3778,06/09/26 07:20:00 PM,101.073,19.758,,,,
